"m.z","int"
105.00342,16
106.90473,15
107.95057,12
108.08101,23
108.90423,25
109.05098,23
116.04719,45
119.01891,115
123.01391,19
131.01908,66
134.99878,22
135.00287,75
135.04752,24
137.02958,478
137.04061,16
138.03009,33
138.05471,84
139.02683,47
148.93512,15
149.02956,183
151.0451,56
152.05645,405
153.00931,137
153.06004,14
154.01012,17
155.00705,29
160.03667,501
161.04043,36
162.11239,57
164.92066,33
165.05786,154
166.06109,12
167.04021,92
174.03856,157
176.01085,17
177.00959,32
179.07649,17
187.04,70
191.10431,17
196.02099,11
199.04465,27
207.13503,14
221.12368,11
221.15097,11
235.13916,18
249.15404,12
303.10574,141
325.08743,100
333.24812,15
405.13588,17
454.15498,45
627.18799,15
756.25351,11
769.084,29
769.12952,46
769.21046,18
789.44754,28
790.45315,14
791.46596,20
806.56861,13
809.10587,11
809.14954,14
828.55112,32
872.17087,19
892.53021,14
893.53643,15
911.43413,11
951.49975,34
952.50278,18
953.51437,68
954.52059,21
977.78396,11
977.85647,23
