"m.z","int"
102.97052,20
105.00341,20
106.90473,11
107.95057,43
108.08101,33
109.05125,76
110.03488,12
116.04718,24
119.01891,143
120.98079,20
121.01645,12
121.03477,13
123.0139,38
123.96574,18
126.07757,42
126.96139,11
128.04535,21
130.06519,41
131.01907,93
132.10187,12
135.00286,37
135.03002,25
135.04751,21
137.02958,594
137.04061,17
138.03009,59
138.0547,47
138.99146,19
139.02683,54
145.03435,14
149.02955,204
151.04509,60
151.04861,15
151.97645,25
152.05645,1632
153.0093,152
153.04072,130
153.05374,17
153.06003,84
153.95574,28
154.01011,11
155.00704,32
156.98678,14
157.08337,14
160.03666,328
161.04043,20
162.11238,26
163.04489,13
164.92065,17
165.00707,18
165.05785,109
167.0228,12
167.0402,122
169.03764,14
169.89454,16
174.03856,516
174.9854,14
176.01084,18
177.00958,20
178.01459,13
179.07648,12
179.97143,31
181.03819,12
184.07314,27
184.09446,12
187.03999,84
190.01268,28
193.09179,16
195.00644,16
196.02034,47
199.04531,23
207.01772,11
214.89352,17
221.98231,13
226.02476,19
243.0841,13
246.92066,12
249.15403,13
261.08363,12
262.88557,13
277.12682,12
302.10586,11
303.10573,450
304.10931,19
324.08759,11
325.08742,396
326.09188,26
331.22617,17
405.13586,21
422.76183,14
444.36685,26
446.38397,19
454.15496,149
455.15727,13
467.17054,20
481.1865,11
496.33803,12
518.32119,20
536.43704,20
582.40499,51
583.40952,27
614.23643,17
627.18795,118
628.18736,18
630.3547,28
756.25347,107
756.60867,12
757.25559,20
768.71992,34
768.77047,40
768.8109,27
768.90696,13
789.44223,44
791.46062,28
800.59958,11
806.56856,24
817.47115,13
822.58299,34
823.58532,11
828.55107,92
829.553,42
892.53015,46
893.53637,25
951.49968,51
952.49574,25
953.51431,90
954.51353,42
