"m.z","int"
105.00334,21
107.95036,17
119.01881,67
119.95074,18
120.01954,9
121.03436,14
123.01364,33
125.01122,7
130.06482,9
131.01861,31
132.10158,10
133.03423,7
135.04982,11
137.02918,265
137.0403,22
138.02988,18
139.02671,26
147.02468,6
148.97658,14
149.02295,13
149.0292,95
150.02993,7
151.04485,23
151.9762,9
152.05631,149
153.00905,35
153.04025,13
153.95549,11
155.00656,6
157.08312,8
160.04504,13
162.99329,8
163.04474,24
165.03532,13
165.06046,14
165.99193,7
167.03966,54
168.04038,9
169.03709,6
174.03825,22
175.04466,8
177.00899,11
177.06038,12
179.05074,11
179.07588,9
179.97097,8
191.0396,14
193.09175,14
203.07584,10
207.07084,10
209.06143,9
213.8854,9
214.89292,21
217.09166,12
221.05015,19
224.8774,9
225.88537,10
231.10723,7
231.15847,9
239.90091,9
247.10219,6
257.18945,6
285.81489,33
286.82273,13
289.14893,19
303.10533,61
313.80996,10
325.08733,37
327.82565,8
331.22608,22
357.8355,6
375.75517,11
387.75529,6
391.74982,8
392.75798,16
451.13923,8
452.14697,9
454.15422,10
465.1548,6
467.17038,25
481.18632,15
481.68983,9
490.37233,9
513.71585,6
536.43609,23
555.22289,6
582.40475,27
583.40927,10
584.42142,14
614.23617,30
615.23915,8
622.44435,6
627.18488,76
628.18895,15
630.35349,32
631.35672,11
756.25186,14
767.51807,7
767.52563,7
767.54328,9
767.55715,6
767.56723,9
767.5748,9
767.58362,9
767.59497,7
767.6038,9
767.61514,14
767.62523,12
767.63279,10
767.65045,8
767.65927,12
767.68449,13
767.69458,9
767.70341,9
767.71223,12
767.72989,18
767.74502,12
767.75385,13
767.77907,15
767.8825,6
789.44052,11
800.60052,6
828.54922,8
892.53283,36
893.53588,20
