"m.z","int"
102.92593,28
104.10716,11
104.90797,13
105.07009,7
107.95066,40
109.1013,8
111.11703,8
112.89587,38
114.89279,16
114.89389,6
115.05431,28
116.98599,33
118.08631,14
119.01898,158
119.89499,23
119.92489,8
120.08083,19
120.93628,11
124.93746,10
124.96412,28
125.96101,189
128.06201,31
129.06975,7
130.06507,77
130.93284,42
131.01886,108
131.08539,10
133.03456,21
133.10108,15
134.99637,60
134.99879,12
135.00279,188
135.05014,55
137.02939,247
137.04061,12
138.03018,17
138.94317,12
139.02691,36
140.06798,24
140.95893,283
141.06962,13
141.08839,7
141.95853,6
142.07762,6
142.94792,360
145.03448,12
145.10098,6
145.16971,7
146.0187,6
147.04997,11
147.11659,7
148.0041,8
148.92552,10
148.935,7
148.9433,37
149.01207,12
149.02318,31
149.02943,144
150.03016,12
150.03724,40
150.97631,19
151.02691,14
151.04507,24
151.07291,11
153.0069,31
153.00926,120
153.06975,6
153.95568,6
154.01006,16
154.06491,7
154.90726,15
154.94144,8
155.00686,25
155.10416,74
155.94605,10
156.04192,14
156.08075,7
156.93295,53
156.95393,24
156.9572,8
157.00127,19
157.08341,405
158.0868,16
158.92188,50
159.05011,19
159.11661,8
162.94088,33
163.02759,8
163.04499,41
164.92036,187
164.9299,121
165.0069,9
165.0607,77
165.06962,6
165.08849,42
165.99216,20
166.01473,17
166.94867,10
166.95059,7
166.95391,12
167.03989,33
167.10415,8
167.9714,12
169.03756,9
169.08343,9
169.10103,8
169.1198,19
169.12202,6
170.96309,10
171.01678,7
171.05006,8
171.09901,194
171.11666,6
172.10234,9
172.92779,16
172.95219,40
172.99616,65
173.05741,10
173.13234,10
174.89582,23
174.97551,9
174.98512,45
175.04496,14
175.08135,7
175.11885,7
177.00928,12
177.06067,41
177.08847,45
177.09699,50
178.91474,8
179.02261,7
179.07616,10
179.10415,48
179.91686,9
180.13566,17
180.89425,55
180.90377,67
180.95931,16
181.03813,16
181.08334,9
181.11961,6
181.91831,25
181.94085,20
182.16511,8
182.9263,30
182.94845,13
182.96972,12
183.01741,85
183.11668,14
183.95141,16
184.0732,90
185.04186,7
185.11471,285
185.13218,9
186.1181,20
186.93543,7
186.94634,28
187.07294,13
188.92455,6
188.93548,51
188.97367,56
189.06056,11
189.09076,8
190.96264,84
191.03994,20
191.07626,12
191.10414,151
191.11259,70
192.08407,11
192.10743,12
193.0835,11
193.09193,37
193.11977,58
194.9341,26
195.0991,14
195.11671,6
196.86496,6
196.86824,20
196.87774,18
196.95424,181
197.07834,7
197.13231,6
197.95381,14
198.94322,15
198.9512,12
199.0449,15
199.14799,8
199.16915,46
199.929,64
200.9255,7
201.08853,31
202.92025,10
202.94133,122
203.07628,9
203.11248,11
203.93819,17
204.90363,15
204.90937,20
204.91285,11
204.93041,112
205.03811,6
205.0919,13
205.11976,8
205.1283,7
205.92727,9
205.94987,16
206.04592,6
206.09976,6
206.95771,6
207.01756,11
207.07125,17
207.07814,17
207.09033,10
207.09916,14
207.10764,19
207.13539,49
208.06172,11
209.06953,7
209.07831,7
209.1147,10
211.13034,18
212.84205,8
212.85181,10
212.94923,12
213.14593,234
213.16346,6
214.14933,23
214.89328,12
215.90135,12
215.9702,6
216.9205,12
217.09201,17
217.15631,40
218.91528,67
218.93621,255
219.10762,35
219.1355,20
219.93577,19
220.90422,73
220.92524,106
220.93322,9
221.05047,9
221.12316,9
221.15104,51
222.0773,17
222.87896,11
222.91427,8
223.0487,6
223.10934,10
224.10422,11
225.20472,20
226.94681,6
227.12528,7
229.09209,7
229.12005,71
230.22254,16
230.91826,11
230.9426,6
231.10768,13
231.17414,6
232.2382,9
232.92791,6
232.94541,8
233.05716,8
233.12319,24
233.13015,7
233.15104,21
234.91012,84
234.93146,15
235.13888,19
235.16667,28
236.87818,13
236.89914,44
237.02803,7
237.12498,12
237.14598,49
237.9014,8
239.08899,11
239.15892,37
239.16155,2860
240.16233,6
240.16498,317
240.91826,27
240.92624,40
241.16585,12
241.1683,10
241.17718,16
242.85945,36
242.88638,7
242.90725,21
242.94182,26
243.08375,6
244.8962,36
245.0751,6
245.07829,176
246.08169,15
246.21768,6
246.91314,40
247.10254,13
247.13893,10
248.90223,12
248.94042,8
249.12494,9
249.14592,7
249.15454,20
249.18229,19
249.89106,6
250.9051,8
251.1253,9
252.91865,7
253.11978,13
253.14103,145
254.14419,13
254.8236,26
255.1328,9
255.13545,899
256.13884,86
256.82066,60
256.89216,8
256.92097,101
257.13374,51
257.1511,9
257.15965,47
257.92068,17
258.81759,20
258.83338,6
258.88128,7
258.91808,14
258.93685,48
259.13903,7
261.0523,81
261.14384,21
262.05562,7
262.88701,18
262.89257,7
262.90823,88
263.1338,10
263.19809,9
263.90754,9
264.87626,13
264.89722,18
265.15632,8
266.8781,7
266.91274,19
269.11485,61
270.1182,10
