"m.z","int"
102.12795,6
102.92592,56
102.97051,9
104.90809,31
107.95058,65
111.11702,18
115.05437,24
116.98598,44
117.0397,6
117.06996,7
119.01896,128
119.08557,9
119.89498,28
120.01975,9
120.08089,12
120.93627,44
121.01649,14
121.10114,6
124.93753,9
125.96099,413
128.06208,38
129.06982,10
130.06505,69
130.93282,84
131.01884,93
131.08546,12
132.9658,6
133.03454,19
133.10106,8
134.99635,93
134.99877,40
135.00277,80
135.05012,80
135.99955,11
136.0509,7
136.99628,7
137.02937,247
137.04059,9
137.04763,10
138.03016,17
138.94665,19
139.02689,16
140.95881,9
141.0697,14
142.0776,6
142.948,298
144.08066,6
145.03446,33
145.10106,13
145.16979,9
147.05006,21
147.11668,9
148.00419,22
148.9255,8
148.94338,72
148.98951,17
149.01205,7
149.02326,52
149.02941,122
149.99473,6
150.03024,7
150.03722,57
150.96881,7
150.97639,26
151.02689,7
151.04504,28
151.07278,9
151.09535,10
151.9765,15
152.06195,10
153.00688,42
153.00935,189
153.08848,7
153.95577,7
154.01015,35
154.90735,23
154.91901,6
154.94153,11
154.96818,34
155.00684,43
155.08535,9
155.10413,78
156.95729,12
157.00125,26
157.0835,207
157.10101,12
158.08677,10
158.92186,27
159.05009,20
162.99364,15
163.02769,21
163.04497,20
163.93028,7
164.91556,6
164.92046,164
164.92988,66
165.00688,14
165.06067,151
165.06972,8
165.07199,9
165.08846,23
165.99214,48
166.01471,31
166.06151,6
166.94864,7
166.95389,30
167.03999,28
167.05829,9
167.97137,29
168.08061,7
168.98673,6
169.03753,6
169.11977,13
169.12212,9
169.89442,14
169.92475,11
170.96307,18
171.01688,7
171.09898,89
171.11676,13
172.95216,67
172.97873,28
172.99613,41
173.13231,8
174.89579,7
174.98509,28
175.04494,8
175.08146,16
177.00925,21
177.06064,33
177.08844,41
177.09696,46
178.06481,6
178.93911,14
179.02258,12
179.07627,8
179.10412,37
179.90267,6
179.97135,9
180.89422,21
180.90374,20
181.0381,30
181.08331,6
181.91842,58
181.94082,24
182.92626,71
183.01753,72
183.11665,7
183.95138,23
183.97387,6
184.07317,12
185.11467,163
186.11807,11
186.9354,6
187.93915,8
188.92436,17
188.93529,8
188.97363,74
189.06068,9
190.01467,6
190.95384,6
190.9626,131
191.02253,9
191.07623,14
191.1041,81
191.11272,100
193.0383,7
193.07471,13
193.08346,9
193.09205,28
193.11989,42
194.93406,34
195.05384,8
195.09906,8
196.9542,7
197.91333,18
198.92106,20
199.04503,14
199.16911,60
199.92896,127
201.16357,9
202.94129,13
203.07624,11
203.93815,52
204.06667,6
204.90377,17
204.93038,39
204.94603,33
205.09204,23
205.92705,9
205.94983,39
206.04606,19
206.09972,7
207.01752,7
207.07121,12
207.09029,27
207.10761,9
207.13535,28
208.06168,17
209.06949,10
209.11466,10
211.1303,11
211.14794,7
212.91474,9
213.14589,77
213.1636,13
213.88554,9
214.14929,10
214.89342,18
214.94759,9
215.9013,30
216.93182,17
217.07452,10
217.09197,17
217.15627,26
217.9396,10
218.93617,13
219.10758,43
219.13546,30
220.90418,11
220.9252,17
221.05043,6
221.12331,15
221.15099,33
222.0547,26
222.07726,33
222.87892,17
222.91423,13
223.04885,13
224.87605,8
225.18243,13
227.90911,9
227.9238,7
