"m.z","int"
103,18
105,70
113,19
121,45
122,124
125,89
126,83
129,11
132,19
133,74
134,16
138,47
139,33
140,163
141,15
143,17
149,20
150,94
152,93
154,204
156,30
161,47
163,40
165,56
166,34
168,16
169,27
170,67
176,13
178,20
179,36
181,15
186,18
192,20
193,23
194,68
200,12
204,14
207,14
218,16
219,14
236,12
237,11
239,11
244,14
280,46
282,19
290,14
338,59
767,283
792,27
