"m.z","int"
102,9
103,121
104,60
105,263
106,305
107,9
108,260
109,10
110,431
111,30
112,1173
113,651
114,11
115,344
116,332
117,115
118,209
119,200
120,2153
121,382
122,515
123,37
124,196
125,37
126,508
128,79
129,294
130,250
131,917
132,1540
133,450
134,741
135,290
136,1294
137,468
138,2909
139,344
140,496
141,13
142,213
143,218
144,137
145,104
146,488
147,78
148,643
149,154
150,3667
151,3571
152,1370
153,765
154,868
155,296
156,572
157,325
158,747
159,266
160,520
161,122
162,347
163,130
164,696
165,256
166,1857
167,343
168,958
169,156
170,662
171,55
172,795
173,101
174,225
175,1090
176,739
177,233
178,1992
179,345
180,860
181,698
182,270
183,72
184,253
185,2406
186,849
187,28
188,309
189,22
190,493
191,438
192,1712
193,746
194,894
195,187
196,386
197,1086
198,317
199,196
200,2939
201,344
202,426
203,99
204,335
205,258
206,900
207,926
208,1181
209,195
210,285
211,10
212,277
213,837
214,1373
215,298
216,408
217,137
218,735
219,269
220,790
221,398
222,894
223,208
224,235
225,234
226,145
227,103
228,283
229,248
230,549
231,219
232,1122
233,134
234,649
235,137
236,635
237,98
238,622
239,57
240,17822
241,2265
242,422
243,237
244,240
245,61
246,804
247,396
248,490
249,103
250,634
251,56
252,297
253,39
254,1110
255,195
256,6062
257,733
258,2281
259,370
260,389
261,38
262,556
263,185
264,243
265,24
266,76
267,7
268,213
269,7
270,415
271,115
272,482
273,187
274,596
275,145
276,4946
277,1098
278,1033
279,86
280,1352
281,190
282,198
283,8
284,95
285,16
286,735
287,105
288,70
289,232
290,477
291,6011
292,1578
293,923
294,267
295,18
296,237
297,233
298,90
299,87
300,277
301,35
302,203
303,250
304,1145
305,437
306,1388
307,806
308,424
309,59
310,620
311,76
312,584
313,105
314,676
315,80
316,195
317,43
318,1848
319,321
320,247
321,130
322,120
323,9
324,327
325,51
326,3161
327,794
328,493
329,68
330,266
331,132
332,252
333,82
334,447
335,42
336,34
337,57
338,317
339,59
340,71
341,38
342,354
343,49
344,128
345,23
346,287
347,23
348,1296
349,372
350,166
351,19
352,117
353,356
354,108
355,44
356,58
357,12
358,56
359,6
360,739
361,232
362,83
364,111
365,8
366,78
368,72
369,9
370,21
371,8
372,82
373,12
374,100
375,9
376,33
377,34
378,75
379,14
380,50
382,47
384,36
386,72
387,10
388,65
389,36
390,13
391,87
392,31
393,7
394,35
395,14
396,13
397,10
398,37
400,37
401,9
402,85
403,22
405,75
406,11
407,6
408,28
409,31
410,65
411,53
412,56
413,48
414,78
415,48
416,128
417,41
418,14
419,7
420,22
421,17
422,45
423,95
424,257
425,203
426,171
427,126
428,95
429,50
430,154
431,64
432,10
433,6
434,74
435,17
436,102
437,137
438,299
439,250
440,361
441,198
442,196
443,71
444,40
445,21
446,13
447,33
448,46
449,33
450,125
451,243
452,582
453,717
454,502
455,228
456,1093
457,216
458,67
459,24
460,41
461,78
462,236
463,137
464,118
465,143
466,429
467,598
468,1688
469,626
470,407
471,117
472,99
473,6
474,47
476,9
477,23
478,46
479,27
480,138
481,124
482,1127
483,795
484,483
485,160
486,86
487,33
488,42
489,389
490,103
491,112
492,70
493,7
494,53
495,68
496,91
497,68
498,156
499,124
500,111
501,29
502,29
503,264
504,60
505,100
506,217
507,83
508,1575
509,367
510,709
511,148
512,290
513,114
514,486
515,117
516,78
517,59
518,64
519,76
520,33
521,46
522,396
523,85
524,233
525,189
526,183
527,290
528,148
529,28
530,85
531,12
532,13
533,23
535,12
536,71
537,1322
538,522
539,83
540,161
541,308
542,712
543,685
544,207
545,9
546,74
548,59
549,7
550,159
551,64
552,48
553,60
554,124
555,47
556,600
557,304
558,84
559,35
560,184
561,30
562,747
563,190
564,60
565,819
566,224
567,208
568,132
569,107
570,155
571,42
572,79
573,10
574,60
575,10
576,11
578,43
581,371
582,189
583,726
584,234
585,61
586,15
587,17
588,18
590,300
591,208
592,98
593,21
594,39
595,7
596,162
597,48
598,123
599,106
600,163
601,33
604,10
606,33
607,38
608,450
609,186
610,202
611,90
612,74
613,36
614,202
615,2036
616,757
617,320
618,69
622,44
623,7
625,203
626,65
627,63
628,43
629,12
630,150
631,33
632,54
641,56
642,46
643,14
644,22
645,10
652,21
653,10
656,6
657,38
658,164
659,1731
660,751
661,112
662,6
669,19
672,8
674,65
675,50
676,32
677,94
678,14
682,41
683,21
684,52
685,11
688,6
690,14
691,13
698,59
699,48
705,112
706,33
707,8
715,46
716,26
722,6
724,79
727,104
728,23
732,8
733,65
734,15
737,7
738,9
739,6
740,20
742,46
743,109
744,136
745,27
746,8
748,15
750,28
753,111
754,40
755,51
756,15
758,45
759,13
760,61
761,20
762,45
764,6
766,29
767,23
768,6
770,200
771,316
772,97
773,28
774,13
775,52
776,6
778,45
779,96
780,32
781,172
782,98
783,9
784,85
785,42
786,12
787,553
788,256
789,198
790,264
791,121
792,2461
793,1157
794,993
795,414
796,238
797,97
798,170
799,58
800,109
801,77
802,14
803,124
804,54
805,90
806,134
807,45
808,1308
809,525
810,405
811,209
812,172
813,51
814,94
815,41
816,116
817,84
818,32
819,132
820,64
821,13
824,68
825,147
826,99
827,1044
828,626
829,110
830,128
831,81
832,50
834,52
835,18
836,22
838,46
839,16
840,8
841,16
842,49
843,80
844,124
845,31
846,205
847,63
849,627
850,279
851,45
852,86
853,181
854,77
855,13
856,6
858,28
862,97
863,22
864,32
865,708
866,362
867,69
868,7
869,7
871,44
872,24
874,38
875,109
876,24
882,76
883,21
884,12
885,6
886,8
890,30
891,97
892,89
893,2645
894,1680
895,591
896,152
897,31
902,35
903,8
908,19
909,49
910,31
911,9
916,15
918,13
919,11
926,6
938,17
953,9
958,114
959,66
960,13
967,8
974,68
975,28
976,8
