"m.z","int"
101,152
102,65
103,1692
104,255
105,889
106,966
107,573
108,1696
109,196
110,4741
111,234
112,6953
113,3303
114,211
115,2185
116,617
117,730
118,275
119,1759
120,1925
121,2963
122,2151
123,1083
124,1500
125,182
126,1959
127,64
128,751
129,579
130,1267
131,2451
132,992
133,279
134,1276
135,360
136,3039
137,2395
138,2012
139,1504
140,1620
141,2658
142,660
143,342
144,928
145,1506
146,439
147,132
148,990
149,561
150,19665
151,3755
152,2142
153,537
154,2063
155,1319
156,1278
157,4757
158,2656
159,2977
160,755
161,1562
162,1169
163,1713
164,1819
165,733
166,1423
167,1376
168,2021
169,411
170,2451
171,609
172,3620
173,5700
174,833
175,1832
176,1033
177,1326
178,6418
179,3515
180,1764
181,1950
182,1203
183,318
184,1201
185,1136
186,4082
187,1278
188,2488
189,4069
190,850
191,880
192,2528
193,968
194,1527
195,1544
196,2588
197,3209
198,1269
199,747
200,14683
201,2911
202,2407
203,1103
204,1593
205,2333
206,1645
207,1451
208,2472
209,349
210,1420
211,805
212,2268
213,2670
214,5237
215,1741
216,991
217,966
218,2279
219,2748
220,1999
221,899
222,1453
223,2513
224,2941
225,573
226,956
227,446
228,1667
229,672
230,5003
231,1102
232,4030
233,1135
234,1023
235,4296
236,1536
237,1024
238,1397
239,1469
240,27374
241,4701
242,1283
243,472
244,793
245,1172
246,2379
247,792
248,519
249,292
250,1336
251,3023
252,1919
253,944
254,2623
255,1559
256,27154
257,6544
258,5301
259,1157
260,762
261,878
262,3376
263,1334
264,540
265,232
266,820
267,1519
268,614
269,513
270,2393
271,1131
272,791
273,2891
274,757
275,1228
276,1844
277,780
278,2002
279,2549
280,8670
281,1943
282,692
283,1359
284,265
285,586
286,509
287,220
288,316
289,1022
290,801
291,2761
292,695
293,648
294,649
295,4926
296,987
297,1308
298,241
299,693
300,529
301,1129
302,351
303,570
304,673
305,787
306,1087
307,1255
308,301
309,344
310,615
311,3905
312,1103
313,960
314,561
315,431
316,453
317,2905
318,5086
319,1099
320,500
321,591
322,924
323,914
324,504
325,311
326,1898
327,850
328,459
329,289
330,248
331,380
332,146
333,2296
334,498
335,661
336,141
337,467
338,826
339,1467
340,457
341,397
342,755
343,209
344,252
345,445
346,114
347,266
348,516
349,832
350,240
351,749
352,319
353,885
354,156
355,1643
356,467
357,1019
358,355
359,252
360,290
361,679
362,126
363,180
364,420
365,188
366,226
367,294
368,204
369,525
370,74
371,1044
372,592
373,1802
374,482
375,551
376,117
377,637
378,284
379,353
380,190
381,124
382,261
383,328
384,29
385,208
386,39
387,160
388,250
389,819
390,200
391,423
392,391
393,746
394,190
395,776
396,153
397,249
398,11
399,365
400,80
401,412
402,66
403,40
404,71
405,174
406,27
407,182
408,51
409,248
410,84
411,851
412,215
413,447
414,105
415,506
416,185
417,1065
418,147
419,232
420,227
421,66
422,74
423,247
424,74
425,26
426,22
427,232
428,82
429,366
430,213
431,457
432,67
433,1528
434,452
435,407
436,65
437,102
438,122
439,522
440,165
441,60
442,41
443,190
444,58
445,110
446,50
447,125
448,43
449,816
450,257
451,282
452,126
453,351
454,126
455,952
456,848
457,316
458,65
459,261
460,62
461,244
462,125
463,150
464,11
465,84
466,140
467,111
468,367
469,208
470,61
471,858
472,291
473,307
474,28
475,309
476,63
477,483
478,77
479,104
481,25
482,275
483,180
484,145
485,60
486,12
487,215
488,86
489,224
490,34
491,306
492,20
493,700
494,186
495,258
496,28
497,87
498,18
499,226
500,35
501,71
503,217
504,57
505,194
506,117
507,167
508,610
509,599
510,435
511,289
512,123
513,142
514,93
515,356
516,86
517,165
518,49
519,13
520,49
521,298
522,108
523,67
524,286
525,95
526,190
527,68
528,42
529,146
530,45
531,370
532,121
533,182
534,39
535,82
536,27
537,891
538,290
539,158
540,11
541,54
542,167
543,156
544,63
545,22
547,57
548,29
549,101
550,43
551,121
553,599
554,163
555,233
556,129
557,94
558,33
559,116
560,17
561,40
562,164
563,34
564,35
565,200
566,55
567,110
569,351
570,97
571,150
572,42
573,58
574,15
575,220
576,44
577,109
578,72
579,11
581,152
582,94
583,226
584,68
587,26
589,12
590,50
591,223
592,95
593,170
594,52
595,51
597,195
598,52
599,81
600,37
604,22
605,17
607,66
608,172
609,137
610,63
611,86
612,12
613,242
614,97
615,584
616,162
617,83
618,14
619,13
621,51
622,11
624,13
625,41
627,40
628,14
629,104
630,34
631,168
632,59
633,15
635,61
637,70
639,27
641,11
642,36
643,64
644,18
647,82
648,31
651,31
653,123
654,37
655,54
658,41
659,681
660,202
661,73
667,13
669,119
670,36
671,67
673,27
674,12
675,209
676,92
677,66
678,15
682,23
683,11
685,31
687,37
691,198
692,96
693,87
694,22
695,12
697,46
698,60
699,48
705,42
707,96
708,66
709,45
713,86
714,18
715,74
717,12
719,14
720,12
721,23
724,27
727,25
729,77
730,26
731,52
732,25
735,71
736,16
737,65
740,24
742,20
744,40
745,29
747,14
749,14
751,86
752,19
753,112
755,29
760,13
765,18
767,36
768,19
769,40
770,96
771,267
772,22
773,13
777,11
779,17
781,13
784,16
787,227
788,109
789,86
790,56
791,21
792,896
793,412
794,351
795,169
796,74
797,65
800,29
806,11
807,26
808,507
809,191
810,183
811,125
812,40
813,44
814,16
823,15
824,14
825,26
826,13
827,110
828,33
829,36
830,11
831,12
835,12
845,12
846,11
847,24
849,67
850,23
851,19
853,15
858,11
862,12
865,48
866,20
869,12
873,34
875,14
890,14
891,13
893,618
894,415
895,86
896,26
905,13
910,21
916,11
917,12
927,11
935,17
949,11
953,13
958,38
959,19
965,12
966,12
974,11
