"m.z","int"
101,40
102,12
103,1177
104,110
105,372
106,362
107,250
108,564
109,87
110,1723
111,85
112,2399
113,505
114,115
115,497
116,312
117,216
118,101
119,668
120,559
121,1216
122,931
123,451
124,618
125,117
126,561
127,15
128,279
129,349
130,498
131,1251
132,247
133,60
134,441
135,118
136,1404
137,937
138,586
139,678
140,755
141,1235
142,336
143,1228
144,420
145,614
146,149
147,36
148,204
149,215
150,8760
151,1120
152,694
153,147
154,777
155,621
156,447
157,1797
158,962
159,1590
160,304
161,476
162,414
163,740
164,799
165,584
166,460
167,380
168,746
169,172
170,793
171,236
172,1702
173,1471
174,274
175,407
176,294
177,385
178,2841
179,1246
180,623
181,800
182,571
183,203
184,464
185,541
186,1812
187,606
188,1112
189,1954
190,247
191,277
192,831
193,182
194,511
195,350
196,914
197,723
198,499
199,196
200,5195
201,1026
202,792
203,455
204,741
205,1341
206,535
207,529
208,601
209,96
210,502
211,202
212,853
213,638
214,2491
215,634
216,347
217,268
218,661
219,915
220,630
221,379
222,448
223,943
224,1351
225,206
226,277
227,168
228,557
229,362
230,1756
231,390
232,1135
233,247
234,234
235,828
236,402
237,173
238,468
239,465
240,8130
241,1416
242,348
243,527
244,242
245,702
246,936
247,396
248,110
249,61
250,292
251,362
252,596
253,121
254,738
255,278
256,5612
257,1457
258,1342
259,405
260,211
261,414
262,1017
263,548
264,80
265,72
266,269
267,565
268,180
269,173
270,613
271,292
272,266
273,427
274,105
275,144
276,335
277,202
278,410
279,627
280,2599
281,544
282,197
283,589
284,82
285,246
286,185
287,124
288,108
289,175
290,176
291,194
292,112
293,108
294,120
295,571
296,161
297,204
298,75
299,284
300,129
301,472
302,119
303,127
304,151
305,236
306,292
307,399
308,63
309,63
310,161
311,234
312,203
313,112
314,160
315,82
316,77
317,532
318,697
319,147
320,123
321,152
322,340
323,289
324,139
325,179
326,732
327,204
328,159
329,174
330,51
331,67
332,21
333,154
334,119
335,25
336,75
337,83
338,266
339,315
340,110
341,90
342,220
343,80
344,74
345,236
346,40
347,233
348,92
349,40
350,30
351,52
352,90
353,60
354,70
355,100
356,64
357,103
358,84
359,62
360,126
361,223
362,30
363,217
364,75
365,73
366,47
367,75
368,63
369,26
370,18
371,9
372,146
373,141
374,44
375,21
376,30
377,52
378,43
379,85
380,12
381,29
382,22
383,131
384,6
385,9
387,41
388,87
389,57
391,12
392,105
393,37
394,26
395,56
396,8
398,21
399,62
400,13
401,48
402,13
403,29
404,28
405,43
407,24
408,6
409,14
410,23
411,45
412,60
413,42
414,37
415,26
416,60
417,62
419,9
420,83
421,37
422,41
423,60
424,131
425,107
426,107
427,129
428,143
429,21
430,61
431,57
433,20
434,39
435,6
436,61
437,78
438,191
439,189
440,242
441,122
442,96
443,70
444,54
445,14
446,48
447,41
448,8
449,26
450,72
451,104
452,295
453,435
454,331
455,167
456,305
457,71
458,41
459,11
460,21
461,67
462,117
463,113
464,55
465,123
466,263
467,394
468,873
469,333
470,195
471,67
472,20
473,7
474,7
477,15
478,17
479,12
480,73
481,106
482,749
483,503
484,344
485,126
486,49
487,25
488,6
489,7
490,43
492,8
494,18
495,43
496,73
497,49
498,112
499,110
500,75
501,14
502,12
503,87
504,7
505,29
506,6
507,18
508,170
509,19
510,99
511,36
512,67
513,51
514,194
515,63
516,27
517,15
519,6
520,37
521,25
522,22
523,6
524,55
525,12
526,98
527,205
528,80
529,12
536,55
537,871
538,316
539,59
540,102
541,225
542,405
543,200
544,44
549,11
552,11
553,78
554,65
555,21
556,373
557,116
558,39
559,6
560,106
561,25
565,62
566,14
567,129
568,41
569,47
570,80
571,33
572,53
573,6
581,14
582,43
583,463
584,169
585,12
586,14
587,8
588,20
593,7
596,7
599,38
600,75
601,18
602,6
608,9
614,160
615,1434
616,505
617,247
618,48
625,9
628,48
630,54
631,19
632,25
640,8
641,29
642,30
643,6
657,41
658,91
659,1032
660,394
661,73
669,10
674,8
675,23
682,20
683,6
684,30
685,6
698,18
705,18
718,6
758,6
770,261
781,7
784,8
787,30
788,9
790,6
792,92
793,13
794,20
805,7
808,8
827,42
828,15
831,24
832,15
834,11
835,13
844,6
849,28
850,12
871,36
872,22
891,16
892,21
893,2086
894,1410
895,341
896,115
897,22
908,10
909,67
910,34
917,10
