"m.z","int"
104.92715,6
111.04435,9
116.079,18
127.03937,6
127.07571,8
130.05831,6
130.09473,12
131.07066,13
135.04453,19
141.09154,24
145.05,16
145.06118,8
145.08636,6
149.02716,7
149.03363,27
150.04151,52
152.97055,6
153.09143,6
155.07078,13
155.1072,31
157.12147,7
159.10204,11
163.07592,11
169.08642,32
171.13661,14
172.10549,7
173.08127,18
173.11773,11
177.09149,9
179.10273,18
183.10211,23
183.91252,26
185.06011,6
185.0813,15
185.90144,11
187.097,14
199.13346,24
205.15927,86
206.16257,6
209.11783,26
211.13339,15
211.16977,10
213.14908,23
214.18896,44
223.02788,6
225.18546,39
227.19899,9
234.15765,10
238.89115,12
239.20097,10
241.18051,6
242.22018,39
250.14443,9
250.15709,8
253.21709,10
273.12031,13
284.26744,6
297.04684,6
327.2326,16
330.1418,8
401.17878,7
552.40364,7
769.39314,6
769.42224,7
769.43237,9
769.44122,12
769.45514,19
769.46653,17
769.47665,16
769.48678,17
769.49943,10
769.50829,18
769.53613,22
769.55005,16
769.57283,12
769.58169,10
769.60321,9
769.62473,6
769.65258,6
801.43379,7
