"m.z","int"
111.04436,23
116.04261,12
116.079,70
117.01993,34
117.05491,35
118.0152,12
122.03661,11
124.00669,14
125.09652,24
126.90434,13
127.0758,37
130.09481,65
131.02308,41
131.07075,28
132.02964,22
132.0309,30
133.01501,92
134.0466,55
135.04453,64
141.09154,88
142.01529,80
142.99801,32
145.0501,46
145.06128,95
145.08646,23
146.04539,11
149.02727,100
149.03374,136
149.06028,12
150.04151,854
151.0449,15
151.07593,14
152.03471,27
153.09153,34
154.01745,92
155.00143,18
155.00829,21
155.07078,21
155.10719,95
159.06575,17
159.10215,31
162.06811,13
163.04295,22
163.07591,17
164.0838,11
166.01526,11
166.05039,20
169.08654,92
171.06575,16
171.13647,14
172.10548,20
173.08127,32
173.11772,23
175.02425,48
175.06064,11
177.09162,35
179.10272,45
181.08643,12
183.1021,56
185.06025,11
185.08144,29
186.01825,25
187.09699,27
187.13341,13
189.0399,14
191.05564,19
191.10716,13
195.13853,19
197.08152,20
199.09714,22
199.13345,43
201.11272,16
201.17665,13
205.07114,26
205.15926,369
206.16273,26
206.98596,24
207.05059,23
209.11782,58
211.13356,95
211.16994,44
213.14925,37
214.18894,70
218.13084,31
222.01284,19
223.02786,60
225.14918,17
225.18564,61
226.99608,48
227.16466,13
228.08083,19
229.18037,17
234.15763,49
237.99029,13
239.05933,19
239.12859,14
239.20117,32
242.22038,89
245.0429,121
247.17018,36
250.1444,27
253.21706,74
255.23009,23
257.1755,15
273.12054,100
284.2674,22
297.04711,35
301.0916,29
301.2174,12
327.23291,234
328.23607,18
330.14211,44
363.2095,13
368.06641,13
401.1787,29
769.56116,11
769.58394,16
769.59533,17
769.61179,14
769.63331,23
769.64723,19
769.65609,21
769.66495,14
769.68774,18
769.71306,20
769.72825,16
801.43483,28
803.45083,15
