"m.z","int"
105.0037,46
105.93503,16
106.90475,119
107.9506,152
108.08104,17
108.90452,106
108.95844,28
119.01894,297
120.01974,26
121.01649,31
121.0348,24
123.01394,70
123.93109,19
123.94548,24
123.96577,49
124.95321,14
125.9307,25
126.96142,17
130.06522,55
131.01911,175
132.01985,12
132.1019,26
133.03465,31
134.99881,40
135.0029,22
135.05016,14
137.02962,962
137.04065,70
138.03013,125
138.05513,21
139.02687,117
145.03439,20
147.05032,13
149.02312,27
149.0296,359
150.03033,16
150.96857,26
151.02709,21
151.04514,126
151.97649,58
152.05649,208
153.00935,253
153.95579,65
154.01016,66
154.94167,11
155.00709,43
159.04991,21
160.03671,35
160.04535,15
163.04494,36
165.06092,65
167.04026,231
169.03769,58
171.01707,39
174.03861,102
174.98545,23
175.0453,32
177.00964,31
177.06103,21
179.03961,11
179.05097,11
179.07654,68
179.97149,40
183.95186,25
184.0732,51
189.06107,17
191.03985,20
191.07617,17
193.09249,79
196.02105,22
197.89106,14
197.91351,20
197.98219,11
198.89896,24
199.04538,106
203.07647,11
207.10752,14
212.89814,11
213.8857,55
213.90573,25
214.8936,226
217.0916,11
219.10799,12
221.05047,16
221.12375,50
221.9816,16
224.87773,11
231.89585,13
235.13923,48
238.89357,19
239.90105,22
241.93968,12
247.10211,11
249.15506,32
277.18602,13
281.08754,48
285.81536,122
286.82292,49
287.85434,14
289.14883,18
289.86956,43
297.17039,15
302.81824,27
303.10585,61
303.82667,16
305.21661,11
325.08756,64
331.22631,17
333.24824,34
337.14978,32
360.79099,14
375.75459,14
376.78614,12
377.79408,32
392.75921,33
405.13605,26
407.11568,11
467.16839,14
481.18675,12
481.69025,17
536.43439,15
582.40532,43
614.23679,32
630.35132,23
768.21021,33
768.2708,39
768.3213,37
789.44275,36
790.44308,20
791.46114,37
792.46002,11
806.56909,51
817.47724,11
822.57794,14
828.54597,50
892.52445,30
893.53066,36
951.50036,40
952.50339,34
953.51499,80
954.51422,46
955.52202,16
