"m.z","int"
104.107,35
105.0033,42
107.00081,7
115.05415,7
119.01877,161
120.01957,15
121.01631,15
121.03439,14
123.0136,45
128.019,8
128.06177,14
130.06476,24
131.01865,52
132.10161,53
133.01617,8
133.03427,14
135.00251,106
135.04986,8
137.02912,453
137.04034,25
138.02991,32
139.02665,47
142.03453,7
146.02948,16
149.02914,158
150.02998,11
151.02662,8
151.04478,36
151.09509,6
152.05624,29
153.0091,38
153.04029,10
155.0066,9
157.08316,94
160.03644,14
160.04508,25
161.02906,9
161.04032,7
162.99333,9
163.04466,28
164.92017,29
165.03524,17
165.05762,9
165.06038,13
165.06943,9
165.08804,7
167.03958,116
168.04043,12
169.03727,15
174.03817,16
174.98487,17
175.04471,9
177.00904,11
177.02398,10
177.06043,24
179.05079,20
179.07607,13
179.10378,8
184.07286,30
189.06025,16
190.05556,21
191.03965,20
191.07597,7
191.10369,24
193.09181,18
199.04466,15
203.0759,22
207.0709,12
207.13504,6
209.06131,13
217.09173,30
219.07082,9
221.05021,18
222.87872,8
229.09148,6
231.10709,8
235.13852,14
243.08345,9
243.10726,7
245.06299,8
247.10227,18
249.15428,11
277.18537,7
297.16937,11
303.10511,11
325.08708,12
331.22582,17
333.24775,15
351.2161,6
359.25719,8
363.08866,8
405.13586,28
407.11451,7
444.36685,28
445.37035,7
446.38284,23
452.14712,10
465.15496,7
466.1623,8
466.49423,7
467.17053,30
481.18586,23
483.16494,6
490.37249,33
496.33801,13
512.35408,6
518.31977,12
536.43628,32
537.43941,13
555.22308,15
582.40579,102
583.40864,35
584.42079,11
614.23549,39
615.23846,18
624.46011,7
630.35372,55
631.35694,19
756.25214,8
756.61105,21
757.61389,10
766.4178,9
766.43415,6
766.45554,15
766.46686,10
766.47567,17
766.49328,23
766.50712,34
766.52221,23
766.54109,20
766.54989,20
766.55744,21
766.58261,6
766.59267,6
766.61281,6
789.45265,19
791.45524,10
791.46844,10
800.60082,30
801.6036,7
806.56709,78
807.57022,38
817.48351,8
828.54954,53
829.55289,18
837.46177,6
878.56554,17
892.53159,118
893.53623,73
894.53781,10
951.49082,9
951.50474,26
952.50603,11
953.50716,6
953.52112,20
954.52385,7
955.53342,6
979.53703,8
989.55843,6
997.49692,7
