"m.z","int"
145.06121,15
146.04521,6
149.027,6
150.04147,13
154.01721,7
171.13634,9
226.99563,8
241.21365,6
255.22908,8
327.23249,16
765.75327,6
765.78971,6
765.7985,8
765.8073,10
765.81609,10
765.82614,15
765.83745,17
765.85881,20
765.87891,20
765.89776,21
765.90907,13
765.92918,9
765.93798,8
765.94677,7
765.95683,7
765.96562,7
765.98699,6
765.99579,8
801.43389,7
