"m.z","int"
131.01862,13
135.00248,153
140.95866,14
148.93467,11
157.08313,79
158.92162,32
165.08813,16
167.03968,30
169.92446,25
177.08819,15
179.91661,11
193.00145,12
198.95492,34
207.96583,15
221.05017,18
222.99668,15
223.04841,17
225.03885,18
226.9498,14
240.96512,12
244.93858,15
258.97615,14
304.93939,25
318.95488,29
364.91823,11
456.88161,24
766.04299,12
766.05305,11
766.06562,13
766.07442,14
766.1071,25
766.11464,25
766.12596,15
766.13476,26
766.15236,12
766.16116,14
766.17247,12
766.18253,20
766.19133,13
