"m.z","int"
102,180
103,10
107,27
117,8
118,35
122,9
123,60
125,2651
126,52
127,106
129,12
131,14
132,21
133,192
136,10
143,14
146,9
147,286
148,11
152,6
153,602
154,13
155,6
156,14
158,11
164,14
165,19
168,54
172,29
176,9
180,26
181,9
192,524
193,22
194,17
196,11
204,27
208,414
209,34
212,8
216,8
220,45
222,7
224,10
226,49
228,7
229,8
230,12
236,12
242,9
244,6
246,56
248,468
249,124
250,492
251,57
252,46
253,557
254,15
256,179
257,27
258,132
259,15
260,8
262,10
264,8
266,18
268,20
272,216
273,22
274,203
275,12
276,217
277,36
278,89
279,10
280,102
281,8
283,14
284,13
287,10
288,84
289,14
290,25
292,10
294,61
298,40
300,278
301,37
302,39819
303,8793
304,947
305,74
312,8
314,9
316,3038
317,545
318,2506
319,409
320,107
321,11
322,71
323,13
328,456
329,81
330,34
332,98
334,1766
335,346
336,46
338,276
339,33
340,88
344,29
348,52
350,84
351,15
352,18
354,15
356,10
358,140
359,31
360,112
361,26
362,239
363,38
364,1063
365,163
366,429
367,63
368,38
370,53
371,11
372,15
374,14
382,17
386,7
390,13
392,252
393,47
408,51
409,7
412,37
414,7
418,20
424,13
426,9
428,13
434,10
438,11
449,8
451,72
452,7
456,207
457,28
464,11
466,9
468,21
470,51
479,10
480,69
481,6
482,2764
483,531
484,1537
485,279
486,121
487,17
488,88
489,30
490,55
499,30
500,467
501,77
502,10
510,23
520,3219
521,655
522,1397
523,263
524,609
525,194
526,366
527,76
528,7773
529,1619
530,438
531,88
532,16
534,10
536,14
540,6
542,32
543,8
544,26
546,6
548,267
549,66
550,495
551,89
552,463
553,81
554,810
555,147
556,230
557,51
558,6
570,108
571,29
572,15
574,143
575,36
576,24
578,12
580,20
582,91
583,24
584,20
585,6
596,8
597,46
598,28
599,10
600,37
601,10
602,85
603,25
604,69
605,22
614,15
618,9
619,6
624,7
628,14
630,63
631,30
633,25
636,8
640,7
648,8
650,8
652,8
686,29
688,6
690,11
692,136
693,50
694,13
706,24
712,15
716,7
718,87
719,29
720,358
721,136
722,31
730,17
731,14
732,6
736,55
737,24
738,8723
739,3458
740,460
741,87
742,15
750,6
752,205
753,89
754,55
755,15
756,18
757,9
758,25
759,9
760,104
761,41
762,216
763,73
764,1910
765,559
766,1575
767,456
768,374
769,157
770,41
776,7
778,32
779,12
780,14
784,353
785,139
786,153
787,48
788,111
789,28
790,97
791,47
792,139
793,67
794,27
798,9
804,51
805,39
806,27
807,17
808,67
809,44
810,11
812,31
813,19
818,9
832,27
833,13
834,15
836,12
837,9
910,10
