"m.z","int"
100.07599,21
100.08726,11
101.06004,13
102.97456,7
103.05445,16
104.99258,29
105.00355,259
105.07011,28
106.00427,13
107.00105,19
107.08575,28
108.9427,7
109.06495,9
109.10135,28
110.00621,711
110.07149,23
111.00705,60
111.08058,11
112.00375,63
112.98525,87
114.09153,48
114.9823,13
115.0544,22
117.07,9
118.03221,8
119.00801,7
119.08563,34
120.01982,8
120.08088,28
120.97238,23
121.01648,10
121.03464,388
121.10129,23
122.03545,29
123.01393,1077
123.03213,28
123.04176,8
123.05292,9
123.08052,7
123.11688,6
124.01463,104
124.01725,6
124.93746,8
125.01142,107
125.09615,30
125.98364,100
126.96886,6
128.06211,19
129.05222,18
129.06986,9
130.06519,49
131.01899,57
131.08551,24
132.98714,6
133.03452,29
133.10113,47
134.99876,6
135.00285,310
135.0502,80
135.11684,49
136.04544,10
136.07329,32
137.04068,80
137.05723,15
137.09605,9
137.13232,8
138.03026,240
138.03266,32
138.93822,10
139.02583,7
139.0269,262
139.03361,7
139.03652,9
139.11158,11
140.95893,8
141.06972,17
142.06508,8
142.07763,19
143.08553,16
143.10664,13
144.0807,9
145.03451,36
145.10112,36
146.01874,13
147.05001,7
147.11674,39
148.04536,9
148.93505,8
148.96706,6
149.09606,7
149.13244,8
149.98589,15
150.03022,18
150.0373,19
151.02698,17
151.04513,168
151.07287,13
151.09533,22
151.11174,30
152.02781,11
152.04582,10
152.06193,8
153.00934,473
153.02426,36
153.04267,17
153.05221,12
153.06972,6
154.01015,77
155.00696,123
155.06773,64
155.08547,19
155.10643,8
156.00759,6
156.09334,14
157.08352,163
157.10114,35
157.12227,9
158.10883,6
158.92189,38
159.05012,23
159.11673,30
160.04544,17
160.96462,6
161.02941,13
161.09364,6
161.09606,22
161.13243,11
162.98271,13
162.99369,66
163.04502,76
163.07292,6
163.99444,13
164.04587,7
164.92053,41
164.99124,7
165.02441,36
165.0356,7
165.06074,57
165.06979,7
165.08853,29
166.01478,9
166.07757,10
167.00782,8
167.03815,8
167.03994,906
167.08551,10
167.9965,21
168.00515,7
