"m.z","int"
105.00356,117
120.01958,27
121.01633,49
123.01377,186
131.01894,161
131.95316,27
133.03448,48
134.99863,198
136.99635,21
137.04047,82
138.02995,228
139.02669,283
145.0342,104
151.02689,25
151.04494,292
153.00915,1085
154.00996,222
155.00689,305
157.08322,47
159.05018,36
162.9934,98
163.04473,67
164.92049,64
165.0607,104
165.08837,42
167.04004,185
167.10405,34
169.03747,31
171.09908,60
175.04507,47
177.00941,276
177.08818,49
178.00992,21
179.00643,36
179.07631,130
179.10416,52
189.06021,22
192.02395,83
193.09224,87
193.11961,47
196.87745,30
199.04512,150
203.07621,40
205.00447,32
206.05044,23
207.13553,32
207.99784,37
212.85146,26
217.09208,39
221.12346,71
221.15076,40
235.13894,80
235.1663,38
249.15474,82
249.18273,25
253.14128,140
255.1077,21
266.92788,27
271.15436,352
277.18567,31
281.08719,47
282.8883,47
289.16479,60
293.19545,115
295.21179,23
299.18461,30
302.14422,72
305.21749,198
307.21499,21
309.20379,34
313.22137,127
317.11412,114
325.20116,1422
326.20336,323
327.19756,147
331.23305,29
333.24783,28
337.14936,60
343.21053,54
401.20224,30
437.16066,46
439.17686,21
451.14022,87
452.14624,103
453.15335,48
465.15346,45
466.16379,85
467.17023,324
468.17272,101
481.18618,228
482.19146,137
507.2414,91
507.25766,60
536.43671,165
537.43984,57
540.19813,22
541.20587,110
542.21044,41
555.22122,129
556.22776,33
559.21679,33
561.2891,23
582.40465,136
583.40917,49
607.43426,59
614.23609,591
615.24087,262
616.23725,47
624.46259,30
641.41897,21
658.42197,753
659.4247,400
660.42973,26
688.17987,43
739.43105,115
740.42858,33
741.45207,79
742.45369,23
768.24975,29
768.28005,35
768.32045,37
783.42762,40
785.42819,26
786.51504,41
787.44168,88
788.44346,37
791.46555,759
792.46444,337
793.45991,96
822.49873,22
837.46155,125
838.46242,103
851.47377,205
852.47627,90
873.91997,28
881.48578,35
892.53614,997
893.53603,765
894.53761,460
895.53452,120
900.44803,21
900.5057,24
942.31656,30
942.3783,45
957.5414,48
976.19768,27
