"m.z","int"
105,18
106,117
107,15
108,29
111,276
112,16
113,48
115,12
117,8
120,6
121,15
122,387
123,57
124,693
125,73
126,107
127,19
128,6
130,9
131,25
132,52
134,16
136,135
137,25
138,44
139,160
140,166
141,35
143,7
146,7
150,30
151,20
152,128
153,17
154,141
155,26
156,14
158,214
159,28
160,9
162,13
164,55
165,20
166,110
168,1087
169,110
170,162
172,7
174,18
176,21
178,107
179,12
180,94
181,41
182,33
185,46
186,17
188,6
192,77
194,92
195,12
196,6
197,8
198,8
200,29
201,7
202,8
204,9
206,21
208,48
209,10
210,43
218,30
220,10
222,96
224,22
225,21
232,9
234,7
236,20
240,8
244,13
248,13
249,7
250,9
254,21
256,7
264,6
280,33
282,6
286,20
303,6
306,26
308,8
310,13
312,16
318,6
326,38
360,12
412,6
424,9
425,9
438,18
439,8
440,13
442,7
452,44
453,73
454,32
455,7
456,10
466,24
467,57
468,176
469,28
470,10
482,130
483,76
484,39
498,10
499,10
514,31
515,7
527,24
537,69
538,22
541,14
542,67
553,7
556,83
557,12
560,18
567,61
568,20
572,7
583,97
584,20
600,12
614,6
615,282
616,85
617,35
659,142
660,52
767,231
792,34
793,16
794,10
893,313
894,191
895,42
896,6
