"m.z","int"
117.00351,12
117.95429,20
122.97492,51
129.00364,167
131.00117,12
131.03425,17
132.98362,13
143.99083,26
152.98563,11
153.99892,23
154.0115,19
156.99856,151
159.01437,15
171.01425,100
172.00965,31
189.97556,12
192.97532,12
201.02488,181
202.02572,13
203.02239,14
225.00694,105
237.00148,89
241.00185,29
247.03046,24
261.04606,16
267.19601,30
283.0491,32
291.05674,52
299.0439,89
301.21708,122
302.22034,13
315.19637,26
317.21177,116
318.21495,15
333.20664,59
357.00223,12
363.2302,11
391.24829,13
411.05706,11
417.28516,23
483.25921,11
555.28438,211
556.28722,31
573.29144,42
613.24263,15
766.20571,16
766.21451,12
766.25601,14
766.27236,17
766.31008,23
766.32643,24
766.34781,18
766.35536,20
766.38932,18
766.40944,15
766.42831,17
766.45599,11
