"m.z","int"
120,162
132,54
135,26
138,675
139,41
140,42
150,126
152,47
154,396
155,40
156,51
163,34
168,67
178,74
180,22
200,22
221,19
294,160
306,93
314,144
315,19
326,815
327,157
328,48
332,22
334,35
416,26
452,36
453,57
454,22
466,18
467,60
468,220
469,73
482,148
483,67
503,39
508,303
509,59
537,124
538,36
542,58
554,31
556,69
557,25
568,86
583,73
584,30
598,35
602,27
608,19
615,404
616,178
617,26
625,23
659,471
660,235
661,30
674,23
738,35
740,24
742,65
743,42
768,96
787,33
792,214
793,81
838,43
852,61
853,24
882,21
883,20
893,661
894,510
895,254
896,57
958,28
