"m.z","int"
102.92583,21
107.95054,19
115.05432,30
116.98592,26
117.03972,51
119.01898,390
120.0197,34
120.92612,27
121.01651,32
125.96092,130
128.062,17
130.06506,21
130.93274,41
131.01885,147
133.03445,86
134.99636,29
134.99877,165
135.00268,22
135.05012,627
135.99955,25
136.0509,34
136.99628,41
137.02937,643
137.04762,89
138.03006,32
139.02688,79
142.94789,51
145.03445,144
147.05004,45
148.00406,21
148.94326,32
148.98939,23
149.02325,63
149.02939,208
149.06575,34
149.98579,29
150.0372,261
150.97626,31
151.04502,98
152.03469,17
153.00685,23
153.00932,857
154.01012,168
154.90721,18
155.00681,223
155.1041,53
156.93301,25
157.08335,73
159.05006,184
160.04537,16
162.9936,54
163.04493,211
164.92042,21
164.92996,32
165.06063,249
165.99209,65
166.01466,26
166.95371,16
167.03981,37
170.97534,22
171.09906,28
172.90681,25
172.9521,26
174.98517,125
175.04501,36
175.0814,52
177.00933,213
177.06058,392
177.09704,197
178.00996,21
179.00675,22
179.05816,26
179.0762,46
182.92604,22
183.01731,20
185.06563,18
185.11459,26
188.95137,20
189.06059,49
189.09696,86
190.06847,22
190.96251,82
191.07614,58
191.11263,1351
192.1133,118
192.11583,61
193.07446,18
193.09195,115
193.11025,162
198.97419,16
199.04492,80
199.169,25
199.92885,34
201.097,35
203.0763,40
204.92539,22
205.05188,16
205.09192,77
205.12831,22
205.94953,20
206.09977,159
207.07109,58
207.09016,81
207.10748,46
210.99965,32
212.85163,18
213.09687,46
215.07623,24
215.11251,24
217.09201,125
219.10762,269
221.12315,85
222.05474,28
222.0771,98
227.11248,37
229.09187,17
231.10766,46
231.14391,26
231.17412,17
233.12317,515
234.12404,28
234.12659,17
235.085,23
235.12069,43
235.13886,82
239.16152,601
240.16495,39
243.08394,21
245.07825,18
245.12329,67
247.1025,54
247.13889,90
249.10065,19
249.10298,48
249.1545,78
253.14098,47
255.13564,146
255.14385,18
256.13903,26
257.15617,16
257.15959,278
258.16291,17
259.13896,16
259.15702,24
261.15454,134
263.13399,79
269.11477,18
269.12314,23
273.15456,66
275.1337,20
275.17023,1476
276.17093,157
276.17338,175
277.1678,163
277.18586,22
279.159,86
281.08678,77
285.22106,18
287.20661,47
289.1494,69
289.18584,76
290.15706,198
291.14761,53
299.17014,52
303.16483,167
303.20144,29
305.21073,67
305.21706,93
306.13458,62
307.22634,40
309.24198,19
313.22181,25
315.20127,19
317.11485,30
317.18048,316
317.21698,25
318.18112,17
318.18381,18
325.20079,143
327.20138,19
331.19615,23
331.2326,27
333.16046,20
337.1492,429
338.15002,20
338.1526,40
339.14679,23
345.21187,39
347.19113,99
359.25767,35
371.26365,54
373.2431,18
379.15961,34
451.13949,40
452.14779,53
455.32144,50
461.30428,27
465.15552,27
466.16345,24
467.17107,116
467.26327,22
481.18628,41
482.19406,22
507.24255,117
507.25542,23
509.25864,47
511.27443,17
517.29927,16
536.43613,66
541.20672,18
555.2235,27
561.28977,47
607.43534,50
614.2362,142
615.23917,22
658.42256,226
659.42528,57
739.42596,119
739.43788,40
740.42825,37
740.44139,20
741.44095,73
741.45412,38
743.45698,53
743.469,32
772.64825,17
772.66098,18
772.67372,22
772.68263,17
772.69536,30
772.70428,48
772.71956,25
772.72847,23
772.74757,36
772.76031,21
772.77686,16
772.82144,17
786.5128,38
791.45664,334
791.46852,276
791.48172,40
792.45946,174
792.47269,116
793.46154,18
793.47214,77
793.48407,65
794.47482,42
794.48677,27
795.48738,26
837.4599,24
851.47634,71
881.48657,19
892.53207,250
893.53512,146
