"m.z","int"
106.90471,25
108.90439,16
115.0544,20
119.01899,107
120.08084,14
120.92604,13
125.96101,39
128.06209,12
130.06507,25
130.93283,15
131.01885,43
133.03446,22
134.99636,15
134.99878,30
135.00278,58
135.05012,165
137.02937,186
137.04763,16
138.93655,12
140.95891,11
142.948,104
145.03445,19
148.93496,16
148.94326,11
149.02325,39
149.0294,60
150.0372,82
151.04503,14
152.90671,15
153.00933,194
153.90786,15
154.01013,25
154.90733,141
155.00682,37
155.10411,46
156.90307,100
157.08347,78
159.05006,42
163.04506,51
164.92042,42
164.92997,149
165.06063,30
165.99222,12
168.89491,14
169.89438,98
171.09906,27
173.93032,18
174.98517,44
177.00933,35
177.06072,95
177.09704,47
179.07635,13
180.90381,17
182.90229,25
182.92619,14
184.07324,32
185.11475,60
188.95138,16
189.06075,16
189.09697,15
190.96267,27
191.10402,11
191.11263,329
192.11347,17
193.09196,23
193.11025,15
193.1198,14
196.9179,31
198.97419,33
199.04509,13
199.16918,11
199.92886,25
206.09978,21
207.07127,23
207.09017,16
213.14594,16
217.09202,36
219.10762,79
221.12335,28
222.0773,20
231.10767,34
233.12338,107
235.13886,11
239.16153,255
240.16495,11
243.08394,20
244.93911,11
245.07848,34
245.12329,14
249.1545,13
253.14098,19
255.13564,40
257.1596,18
263.13399,11
270.98581,21
275.17024,280
276.17366,13
277.16781,18
277.18586,13
279.159,19
281.08678,19
285.22107,12
290.15736,19
305.21105,45
305.21706,50
307.22666,11
313.22214,13
316.85891,11
317.18082,31
325.20114,73
329.02757,12
333.24844,12
337.1492,66
347.19113,14
359.25768,19
451.14006,14
452.14778,32
461.30486,17
465.15551,13
466.16285,16
467.17107,103
468.17475,17
481.1869,74
482.19029,13
482.19468,17
483.16597,11
507.24322,20
507.25541,18
507.26828,17
529.25037,18
536.43686,80
537.43998,29
540.19973,14
541.20746,48
555.22349,35
582.40676,26
592.26745,21
607.43532,18
614.23709,180
615.24006,56
616.2346,15
657.41411,13
658.42254,210
659.42527,65
719.46934,11
739.43905,24
741.45409,11
768.54957,11
771.45152,13
771.45914,12
771.47819,17
771.48709,22
771.49471,23
771.51631,38
771.52647,34
771.5595,22
771.57983,14
771.58873,18
771.60524,16
791.45661,87
791.46981,111
791.48037,11
792.46076,31
792.47266,48
793.47344,11
793.48404,22
892.53361,270
893.53666,198
894.5303,19
894.53981,36
