"m.z","int"
102.05534,136
102.06347,20
106.98565,35
107.04958,115
107.94416,276
107.99158,39
108.90125,590
108.98794,109
109.0289,77
109.06522,17
110.89831,475
110.89935,23
110.92546,336
111.00806,540
111.01937,76
111.04454,214
111.0809,16
112.8954,64
112.89633,19
112.9225,172
112.98748,35
113.0238,113
113.03506,55
113.06014,64
114.01908,31
114.03431,20
114.92574,33
114.97557,46
115.00313,56
115.02024,128
115.0296,68
115.93298,81
116.0428,61
116.04999,20
116.07104,39
116.0792,273
117.0202,124
117.03401,71
117.05511,108
117.95462,149
118.02931,134
118.05037,190
118.94033,216
118.94148,37076
118.94264,19
119.04976,223
119.94094,113
119.94647,267
119.95168,30
120.93735,1382
120.94579,138
120.95415,46
120.98893,197
121.02752,20
121.06534,36
121.94352,51
122.02419,25
122.0369,73
122.97531,227
122.98477,35
123.00838,26
123.04462,84
123.08096,17
124.98392,177
125.00065,69
125.00902,23
125.02402,101
125.03521,51
125.06033,87
125.09673,167
125.91269,104
126.90337,65
126.90456,20550
126.98834,1655
127.03968,104
127.05088,720
127.07602,409
127.11237,36
127.90973,40
127.95151,22
127.98919,134
128.03495,1006
128.87571,18
128.90017,34
128.9079,19
128.98594,134
129.00391,115
129.01894,237
129.03823,19
129.8926,9236
130.05854,97
130.08686,97
130.09504,277
130.87229,16
130.8904,17
130.90531,22
131.03451,99
131.0459,359
131.07089,250
131.08219,365
131.88959,9814
132.02988,681
132.04526,36
132.88601,34923
132.94188,154
133.03098,24
133.06547,61
133.8867,3017
133.93236,45
134.04702,376
134.06082,16
134.88322,4750
134.91563,2884
134.93896,17
134.96015,16
134.97279,95
134.97539,21
135.02951,53
135.04477,492
135.08116,26
135.88377,224
135.92096,465
135.94135,72
136.01618,31
136.04007,25
136.05258,54
136.87716,417
136.88058,269
136.91154,48
136.91382,119
136.91733,270
136.9218,32
136.93975,1051
136.94925,229
136.95229,895
136.96417,18
136.97158,70
136.98403,51
136.99116,494
137.02406,160
137.03528,40
137.06048,48
137.91807,231
137.94055,66
138.87422,60
138.87519,385
138.91109,31
138.91449,65
138.92061,264
138.93546,21
138.9374,66
138.95216,40
139.02269,47
139.02988,109
139.03979,75
139.07605,78
139.91596,28
139.97111,166
140.05037,38
140.87227,77
140.91768,96
140.96162,21
141.0041,109
141.01909,27
141.0456,115
141.05543,98
141.06665,19
141.09179,536
141.12816,16
141.89041,60
141.97552,36
142.02949,18
142.06602,26
142.89957,29
142.95012,167
142.96603,16
142.99836,1014
143.01976,122
143.03476,47
143.88741,20
143.94657,63
144.00167,24
144.00372,27
144.04542,440
144.07443,45
144.86939,7494
144.94726,22
144.95461,1223
145.01401,65
145.0488,19
145.05036,331
145.06154,11419
145.08672,235
145.0978,134
145.94045,23
145.94975,58
145.95539,72
146.02452,64
146.04565,6229
146.05863,30
146.06491,473
146.8665,7700
146.95169,260
146.96574,41
146.97028,2101
146.98274,2804
146.9856,42
147.02945,57
147.04509,30
147.04901,225
147.06582,37
147.08125,18
147.97103,168
147.97359,21
147.98618,18
148.0434,33
148.04992,21
148.86233,61
148.86352,2266
148.91952,45
148.96737,431
148.97988,722
148.99087,127
149.00338,169
149.02408,91
149.06044,187
149.0968,93
149.95998,166
149.96804,43
149.97936,146
150.00158,179
150.04189,28
150.05584,17
150.85935,58
150.86056,137
150.88407,21
150.88462,22
