"m.z","int"
102.06324,36
103.03919,14
107.04939,118
107.99139,26
108.98775,63
109.02418,7
109.02864,45
109.06509,18
110.92519,6
111.00793,13
111.01917,36
111.04435,229
111.08071,14
113.0236,57
113.03485,13
113.06001,103
113.09636,7
114.02363,9
114.0341,10
114.93722,13
115.02003,60
115.03825,6
116.04267,87
116.07091,11
116.07906,423
116.93404,6
117.01992,13
117.0338,76
117.05497,105
117.95441,8
118.0291,19
118.05031,8
118.94134,33
119.04954,190
120.04475,10
120.98871,7
121.0273,18
121.06512,26
122.02404,23
122.03659,99
123.00807,25
123.04448,60
123.08082,14
124.01584,14
124.9836,8
125.0237,48
125.03497,17
125.06009,105
125.0965,235
126.9044,4865
127.03944,98
127.05064,22
127.07578,457
127.11222,29
128.03462,28
128.07105,8
130.05847,136
130.0867,77
130.09479,397
131.03435,49
131.07073,194
131.08194,8
132.88567,6
133.03073,20
133.0653,76
134.04666,47
134.97253,39
135.0446,470
135.08099,17
135.92079,13
136.01601,52
136.0398,12
136.04799,10
136.05241,94
136.97141,8
137.02388,125
137.03511,35
137.06022,50
137.09666,16
137.91771,8
138.05541,10
138.95189,12
139.02251,43
139.03952,38
139.05079,16
139.07587,94
139.08715,10
139.11234,23
139.97084,7
140.04735,8
140.0501,8
141.04522,6
141.05515,133
141.06647,21
141.09161,579
141.12798,16
142.09496,11
142.89939,6
142.94983,13
142.99808,22
143.03448,15
144.00353,23
144.04493,178
144.07414,56
144.8691,6
145.02894,7
145.05007,293
145.06136,763
145.08643,246
145.09772,83
145.1114,25
145.11399,14
146.02422,55
146.04536,73
146.05341,6
146.06461,14
146.98255,43
147.04459,12
147.08106,16
148.0525,19
148.99068,15
149.00308,12
149.02389,49
149.06024,223
149.09661,89
149.95968,83
149.97895,10
150.00138,177
150.00857,22
150.04158,8
150.05542,7
150.06806,34
150.96752,18
150.98831,10
151.00591,13
151.0759,166
151.11223,10
152.03478,249
152.04289,9
152.07924,7
152.93877,16
152.95302,6
152.97074,8
152.9953,61
153.05523,47
153.06646,6
153.09161,419
153.12789,9
154.01174,11
154.01401,11
154.01741,12
154.06297,19
154.09495,7
154.09937,8
154.91974,47
154.92774,23
154.94695,830
154.9593,94
155.00139,12
155.01283,29
155.07086,309
155.08208,95
155.10727,629
155.94644,44
156.06612,7
156.11051,21
156.91659,15
156.92475,8
156.93582,11
156.94247,16
156.94375,40
156.96252,17
157.05011,27
157.08523,6
157.83668,20
158.03672,7
158.08985,133
158.12898,11
158.91465,9
158.91537,8
159.02932,11
159.06571,146
159.10211,285
159.1271,47
159.1296,59
159.83466,54
159.96784,7
159.97264,6
160.03983,6
160.91154,7
160.96904,51
161.04498,29
161.06025,10
161.83262,16
162.06807,113
163.03957,69
163.07599,223
163.11229,8
164.07117,31
164.08375,200
164.97556,19
165.05511,38
165.08705,6
165.09157,208
166.01407,6
166.03994,33
166.04362,11
166.05047,107
167.01967,7
167.03439,11
167.0372,17
167.07087,82
167.082,25
167.10723,185
167.14361,7
167.95775,12
168.02965,45
168.11064,6
168.83572,17
169.05013,9
169.08649,735
169.15925,20
170.0276,18
170.08979,27
170.12622,23
170.83275,20
170.94188,14
171.00589,33
171.0271,8
171.06583,105
171.10019,9
171.13668,208
171.93503,28
172.10556,195
172.13997,6
172.14479,20
172.82959,6
172.95749,458
172.9699,12
173.02331,9
173.06029,6
173.08135,251
173.10389,6
173.1178,225
173.14279,47
173.14522,62
173.93183,13
173.95699,25
174.12101,6
174.90415,8
174.93692,11
174.94653,13
174.95311,46
174.95421,16
175.02434,8
175.93069,9
176.08366,7
176.92891,237
176.93547,6
177.05524,69
177.06642,34
177.09156,239
177.92833,10
177.9659,7
178.91779,11
178.92574,7
179.0555,6
179.07084,39
179.10281,393
179.10721,107
179.91496,26
179.96261,37
180.02976,11
180.06614,35
180.9557,8
181.05011,6
181.08651,196
181.09778,48
181.12293,70
181.15935,10
181.91178,9
182.04538,9
182.94659,6
183.00425,13
183.06576,26
183.10219,400
183.93507,102
184.10556,11
184.14185,29
185.06033,98
185.08137,300
185.93203,41
186.1211,35
186.91408,13
187.04141,9
187.09707,266
187.13349,159
187.93082,41
188.10047,6
189.01841,20
189.06633,7
189.128,11
189.95224,16
190.99484,9
191.01925,13
191.07092,19
191.10725,265
191.99131,48
192.11075,13
192.98749,64
193.08655,51
193.12282,56
193.94324,52
193.96662,8
194.08182,33
194.09433,69
194.93935,142
194.95177,7
195.06575,10
195.10226,78
195.13861,226
195.93648,7
195.94022,42
196.142,8
196.88083,13
196.91899,8
196.9285,7
196.9303,15
196.93521,17
197.08144,254
197.11786,128
197.93814,23
197.95746,9
198.08483,7
198.08929,21
198.15757,30
198.92729,7
198.9539,76
198.96638,12
199.0198,6
199.06076,13
199.09706,170
199.13354,399
199.9351,10
199.95337,8
200.13687,9
200.17616,22
200.92526,9
200.96173,7
200.99163,10
201.03759,53
201.07629,6
201.11281,146
201.14917,30
201.1742,54
201.17657,168
201.98796,11
202.09948,7
204.11512,29
204.94071,7
205.08655,27
205.12294,134
205.15935,1514
206.16264,175
206.97828,6
206.99382,13
207.10227,31
207.13867,110
207.96527,21
207.97469,14
208.09744,12
208.93033,7
208.96148,38
208.9828,14
209.08152,11
209.11791,561
209.1543,83
210.12134,16
210.88107,7
210.95861,17
211.03729,16
211.0971,28
211.13347,630
211.16985,357
212.07472,24
212.10366,9
212.13681,36
212.17326,18
213.0763,16
213.11282,69
213.14916,353
214.15261,15
214.18903,457
214.89155,57
214.91378,8
214.92611,6
215.03244,11
215.12837,40
215.16485,28
215.19217,6
216.11514,7
216.90707,7
216.92942,38
217.01165,6
217.91012,7
217.98757,7
218.13074,949
218.16723,25
218.91842,9
218.96682,6
219.10231,14
219.13423,89
219.13865,23
219.175,123
219.93954,30
220.93588,170
220.98261,7
221.11783,25
221.15429,22
221.93548,8
222.15066,8
222.15322,57
222.93142,21
223.02795,371
223.09708,8
223.13363,121
223.16999,84
224.02749,32
224.13686,6
225.00714,25
225.02475,8
225.11283,57
225.14928,74
225.18553,493
226.18894,31
226.95806,14
226.98056,7
226.99597,51
227.12863,31
227.16496,146
227.93723,36
228.20227,6
228.20759,6
228.99299,8
229.14406,59
229.18046,123
229.20536,17
229.20782,80
230.15192,36
230.9035,8
230.91619,34
231.13852,7
231.17498,144
232.90205,32
232.92439,286
232.93683,35
233.11777,7
233.15196,32
233.9238,22
234.15772,299
234.16218,29
234.86841,6
234.91344,29
234.92006,16
234.92134,14
234.9982,7
235.13366,76
235.17001,19
236.14132,120
237.11282,8
237.14919,15
237.18556,66
238.91136,10
239.05943,233
239.12847,164
239.16486,33
239.20127,271
240.20475,11
240.90038,6
240.94516,7
240.96933,41
241.14417,39
241.18058,192
241.21389,57
241.94515,9
242.18383,8
242.22025,575
242.96619,14
243.12343,56
243.15984,47
243.19626,12
243.2237,6
244.96501,7
245.043,10
246.16225,15
246.92142,9
247.13365,13
247.17004,558
247.96745,6
248.17361,55
248.17801,39
249.14948,62
249.18586,199
249.91949,16
250.14473,261
250.15716,318
250.1893,6
250.94764,9
251.12873,17
251.14808,16
251.16059,20
251.16507,61
251.20142,450
252.20472,37
252.89832,16
253.10803,6
253.14432,43
253.18085,16
253.21429,52
253.21716,3469
253.80655,55
253.80943,4282
253.93389,21
254.15065,8
254.22056,484
254.90657,168
254.91887,16
254.96086,8
255.15986,7
255.19635,69
255.2239,7
255.22994,76
255.90621,13
256.23343,14
256.23878,6
256.89563,30
256.91271,12
257.1756,110
257.21644,9
257.2272,9
257.23698,8
257.23943,52
258.18346,75
260.92873,6
261.14951,17
262.98985,14
263.12871,8
263.16515,11
263.94159,6
264.16035,85
264.94325,12
265.00922,6
265.14457,8
265.18092,21
265.21728,15
266.80374,9
266.86059,11
267.16012,15
267.19663,58
267.23288,54
268.16638,7
268.80092,7
269.2121,215
269.80438,49
270.2155,8
270.25184,83
270.79788,7
270.84782,8
271.19142,46
271.22796,125
272.19925,6
274.8967,9
275.16521,26
275.20148,16
275.91604,11
275.93506,7
276.20945,41
276.84737,14
276.89654,7
276.9315,25
276.94435,9
277.14446,11
277.21723,7
278.87768,6
278.8948,8
279.16034,26
279.23281,81
280.90305,20
281.13933,31
281.17566,12
281.21228,50
281.24863,52
282.83463,6
283.04935,10
283.15497,11
283.19141,15
283.22786,8
284.16297,50
284.26751,128
284.97149,23
285.20721,45
285.92386,6
286.21501,79
287.90436,24
288.23074,25
290.22504,6
290.88333,26
291.16029,18
292.88061,9
292.8916,56
292.90408,13
294.88051,6
294.89912,10
297.04721,323
297.13434,8
297.24338,17
297.27984,34
298.04677,27
298.05043,7
298.82923,9
298.91377,14
298.92603,8
299.02655,14
299.04403,26
299.20167,17
299.22284,37
300.20936,10
301.2175,9645
302.22076,1908
303.22152,12
303.22403,134
303.23279,42
309.20706,6
309.28025,10
309.88639,11
310.9021,19
310.91477,21
310.96808,10
311.17235,8
311.18634,50
311.29572,16
312.86554,13
313.07858,14
314.85427,11
314.87348,19
314.88607,9
315.05773,29
315.19669,114
316.19998,13
317.21208,243
318.21558,27
318.87688,12
319.1914,8
319.22792,36
319.89407,6
320.89535,9
321.24358,12
324.90998,7
326.90899,6
327.23301,71
328.23618,6
328.76388,15
329.24892,37
330.0448,130
330.76187,12
331.05629,11
331.19167,29
332.81413,50
332.88434,38
333.20719,146
333.88396,6
334.21044,18
334.8732,11
335.22297,41
336.89864,12
336.9111,13
336.95144,7
337.19394,426
337.23837,50
338.19757,55
339.19087,120
340.19414,13
343.17047,24
344.93845,12
345.96467,14
347.18639,14
349.20207,24
350.85011,17
351.21779,19
353.18884,24
354.92189,6
358.8803,9
358.8924,7
359.17593,9
359.98035,15
360.25179,20
362.82171,7
363.23095,24
366.06944,43
368.0661,89
369.18386,13
370.06309,30
370.86881,17
371.06578,108
372.06532,9
391.22547,7
391.24887,100
392.25235,10
392.85084,21
392.8633,10
394.83962,7
396.87776,6
400.03037,17
400.77753,14
402.02762,53
404.02447,17
404.06347,19
407.2204,7
409.23599,8
410.81699,6
416.75142,8
418.78847,35
434.76238,24
437.20989,18
455.22047,6
461.87159,11
470.82856,6
481.25747,191
481.28062,7
482.26047,18
483.26032,123
483.27292,286
484.26328,16
484.27655,39
485.27571,50
486.27923,6
487.29161,7
493.24442,12
496.71828,6
499.26796,46
500.27077,6
516.25813,166
517.22123,15
517.26098,21
518.27374,76
519.23688,815
519.27686,6
520.23998,181
520.28922,6
520.73698,12
521.234,240
521.25234,410
522.23723,26
522.25563,73
522.30516,20
523.24976,91
523.2682,111
524.25313,13
524.27163,14
524.27875,8
525.2651,28
525.28365,103
526.28716,15
527.25335,103
527.28062,15
528.25674,9
529.26518,13
529.42619,10
535.23147,16
536.71079,12
537.24709,7
543.28093,9
547.26803,10
555.28504,22
555.44255,37
556.44503,7
557.45802,8
570.4503,6
573.29196,99
574.29503,7
575.30728,28
585.21172,6
603.44238,427
604.44546,154
605.4484,17
619.43754,6
658.42558,36
659.42733,7
685.32146,17
687.33717,9
691.45573,13
693.39357,46
694.39593,9
695.39067,8
711.46893,6
719.48795,55
720.49125,22
729.43512,12
733.4365,13
735.43654,20
735.48266,15
736.43904,7
737.4519,116
738.45495,29
747.44804,8
749.43273,22
753.43447,6
759.48317,6
763.46823,41
764.47096,11
765.4719,86
766.47481,32
767.47465,50
767.48726,128
768.47897,13
768.49034,46
769.4916,12
769.59158,7
769.61436,10
769.62955,10
769.64854,8
769.6574,8
769.66626,7
769.67385,12
769.69917,23
769.70677,20
769.71436,17
769.72449,19
769.73968,17
769.75234,17
769.76501,22
769.7764,15
769.7878,10
769.79539,16
769.81312,11
769.82452,8
777.46332,9
783.48175,64
784.4864,13
785.48516,85
786.48844,30
787.50019,41
788.5034,8
800.47267,181
801.47521,57
802.48773,50
803.45086,467
803.49137,15
804.45495,216
805.44873,116
805.46635,197
806.45114,40
806.47014,80
807.46358,24
807.48262,29
808.46702,7
808.4861,7
809.49829,10
811.46669,23
812.47074,6
813.47941,11
827.49541,7
839.4982,7
857.50656,62
858.51079,10
859.52276,11
924.52415,6
927.50444,8
959.64299,9
969.53533,7
