"m.z","int"
109,12
112,25
115,17
116,20
117,73
118,103
120,19
121,34
125,147
126,15
127,14
128,35
131,59
133,11
134,24
135,32
136,75
137,46
138,15
140,35
141,32
142,99
143,59
145,18
146,60
149,12
150,102
152,14
153,31
154,40
155,722
156,168
157,52
159,19
160,67
161,43
162,14
164,32
165,35
166,18
168,13
170,120
171,109
173,600
174,72
175,49
177,102
178,30
180,26
181,27
182,29
183,68
184,57
186,35
187,13
188,22
189,20
192,20
193,11
194,20
195,142
196,64
198,60
199,311
200,74
202,18
204,21
205,63
206,29
210,18
212,165
214,33
215,113
217,110
219,33
220,103
221,217
222,13
224,94
225,24
226,110
227,12
228,51
230,12
231,13
232,15
233,530
234,40
235,41
239,27
240,100
242,23
243,122
247,12
249,69
250,12
251,91
252,76
254,1810
255,405
256,13
259,51
261,25
262,11
264,43
265,62
266,27
268,41
269,16
270,130
275,48
276,34
277,225
278,121
281,43
282,21
285,11
286,11
288,53
293,150
298,28
299,95
300,15
303,42
304,12
310,13
311,47
315,51
316,179
317,24
318,70
319,24
321,54
325,33
330,56
331,13
332,234
333,54
334,146
335,54
337,91
338,17
346,30
348,62
350,30
353,41
355,27
359,51
361,103
362,15
363,38
364,102
366,49
371,51
372,25
380,15
381,14
393,42
397,19
403,12
413,11
431,13
437,14
456,17
482,21
484,171
485,13
500,27
508,14
524,55
525,12
526,74
528,144
529,20
530,15
556,68
557,23
582,97
583,20
584,54
772,213
