"m.z","int"
108,21
109,22
112,46
114,11
116,20
117,177
118,100
120,30
121,26
123,17
125,183
126,52
127,13
128,143
130,17
131,124
132,78
134,19
135,13
136,138
137,63
138,14
140,55
141,29
142,170
143,113
145,61
146,87
147,39
150,212
151,41
152,31
153,55
154,118
155,193
156,279
157,19
158,17
159,48
160,99
161,29
163,11
164,93
165,39
166,75
167,41
168,37
169,31
170,197
171,44
172,68
173,314
174,99
175,11
178,82
180,148
182,82
183,68
184,181
185,16
186,125
187,14
188,49
189,11
192,55
194,31
195,61
196,73
198,127
199,193
200,97
202,19
205,30
206,34
208,17
209,11
210,60
212,252
213,12
214,78
215,80
216,14
217,77
220,48
221,43
222,27
224,113
226,85
227,12
228,20
230,23
232,15
233,202
234,18
235,58
240,120
242,54
243,147
248,16
250,11
251,113
252,198
254,2402
255,342
256,18
258,19
259,15
261,28
264,23
265,26
268,56
269,13
270,163
275,23
276,34
277,116
278,98
280,30
282,76
285,19
286,22
293,73
294,17
295,11
298,22
299,32
303,24
308,11
311,23
315,25
316,192
317,19
318,58
319,42
320,23
321,16
322,27
326,12
330,66
331,11
332,260
333,38
334,100
335,58
337,22
338,13
346,69
348,124
350,35
353,15
359,21
361,140
362,64
363,117
364,166
365,11
366,93
371,22
378,13
380,29
381,16
382,21
393,13
397,18
403,11
482,20
484,261
485,22
500,21
524,28
526,53
528,90
556,44
558,14
582,49
583,11
584,51
659,11
694,14
738,23
771,40
772,202
928,17
