"m.z","int"
112,26
117,69
118,39
120,12
124,20
125,16
126,16
128,52
131,49
132,27
136,51
137,13
142,101
143,14
146,45
150,23
151,16
152,13
153,32
154,62
156,135
160,36
163,13
164,36
166,22
168,17
169,26
170,124
172,12
173,11
174,49
177,13
178,32
180,67
182,46
184,73
185,25
186,50
188,24
192,42
194,25
195,18
196,47
198,66
200,54
206,230
208,20
210,33
212,157
213,25
214,39
215,56
219,23
220,23
222,44
224,109
226,79
228,34
230,15
232,17
233,13
235,59
236,17
240,84
242,13
243,77
248,142
250,44
251,122
252,289
253,15
254,2477
255,348
256,25
262,43
264,86
268,52
270,24
275,17
276,144
277,11
278,511
279,39
282,39
285,11
292,21
294,16
295,20
298,75
300,27
302,730
303,135
310,12
314,34
316,718
317,112
318,383
319,77
322,15
330,135
331,52
332,534
333,105
334,598
335,266
338,29
346,74
348,151
350,59
359,24
361,367
362,76
363,164
364,285
365,13
366,63
370,14
372,34
374,19
380,35
388,12
418,17
456,12
484,87
488,27
500,27
520,56
521,26
522,22
524,106
525,15
526,65
528,161
529,12
530,33
554,17
556,243
557,79
558,57
580,32
582,349
583,95
584,184
585,43
586,30
604,12
630,40
646,14
659,19
718,11
738,57
742,52
743,11
744,21
764,19
772,95
