"m.z","int"
105,6
111,13
112,12
113,9
114,6
116,9
117,47
118,100
119,7
120,25
121,6
125,154
126,24
127,16
128,36
129,6
130,9
131,44
132,18
133,8
134,19
136,79
137,21
138,18
140,44
141,23
142,66
143,84
144,7
145,26
146,59
147,17
149,9
150,111
151,14
152,34
153,20
154,42
155,242
156,103
157,14
158,6
159,29
160,38
162,15
163,7
164,20
166,29
167,16
168,18
169,19
170,88
171,9
172,19
173,23
174,28
176,9
177,42
178,24
180,50
181,15
182,35
183,25
184,69
185,19
186,60
188,7
192,30
195,11
196,37
198,38
199,42
200,46
202,18
206,34
208,6
209,8
210,12
212,115
213,10
214,28
215,58
217,11
220,22
221,37
222,19
224,126
226,66
228,15
230,7
232,16
233,70
234,6
235,36
239,7
240,45
242,17
243,61
248,25
250,6
251,52
252,118
254,2086
255,320
256,17
259,6
260,7
261,6
262,13
264,22
265,9
266,16
268,84
269,30
270,93
271,21
274,6
275,17
276,64
277,16
278,166
279,16
280,13
281,8
282,25
285,16
286,13
288,9
292,9
293,15
294,8
295,11
298,16
299,6
300,11
310,9
312,22
314,16
315,6
316,271
317,27
318,65
320,9
322,20
326,8
327,6
330,73
332,315
333,42
334,235
335,118
337,7
338,29
346,62
348,148
349,8
350,35
361,205
362,73
363,111
364,212
365,20
366,140
371,6
374,14
376,9
380,34
382,6
418,8
456,23
482,47
484,193
485,28
500,34
523,7
524,55
526,83
528,167
529,27
530,13
553,6
556,155
557,28
558,28
582,145
583,40
584,115
585,16
586,14
662,6
686,7
738,9
742,7
744,15
772,256
