"m.z","int"
103.95112,21
104.10712,23
104.99246,34
109.91686,82
111.91491,15
112.8958,445
112.9851,28
114.89288,129
114.8939,46
116.89095,12
119.92492,149
121.03454,95
121.92298,12
124.01461,22
125.01132,12
130.06507,18
131.01887,11
136.93998,18
137.04045,11
139.01792,11
139.02686,90
146.01869,17
148.93499,14
149.02932,79
151.04496,54
153.00927,57
156.04195,14
156.9331,14
164.92031,48
165.06065,22
166.95055,100
168.04069,17
168.94858,14
169.0374,46
169.12212,13
172.90701,31
176.89388,28
177.00915,14
180.89427,29
184.07309,52
190.01245,15
191.04002,31
193.06243,15
193.09202,43
196.02039,23
196.86819,35
196.87768,59
198.87565,11
198.97412,24
200.98018,17
207.01402,15
212.84207,44
212.85164,166
214.8498,30
214.94804,24
215.97004,12
216.95407,23
217.09186,11
221.85192,22
222.98816,20
227.96821,17
230.92191,22
231.94423,26
232.92804,37
233.1898,14
237.84675,29
270.98547,15
274.80712,15
299.11134,28
307.22648,36
313.12704,15
325.20072,23
337.06701,36
345.00137,15
437.16033,18
438.16832,11
451.13981,25
452.14753,45
465.15534,23
466.16328,35
467.1709,123
468.1746,11
481.18681,86
482.19021,11
482.1946,37
513.21271,12
526.18402,11
536.43641,42
541.20778,26
555.22313,37
566.41137,50
567.41484,12
582.40573,26
614.23708,181
615.24005,64
616.2337,14
658.42182,137
659.42455,38
741.45261,18
766.14887,14
766.15893,22
766.1715,11
766.1803,20
766.19036,16
766.20042,14
766.21299,18
766.23059,17
766.24065,17
766.25574,20
766.29976,12
892.53278,185
893.53741,140
894.54058,38
