"m.z","int"
104.10717,79
104.99244,17
107.00091,14
109.10127,17
112.98516,45
119.08553,14
121.03453,338
122.03533,18
123.0321,28
124.00911,20
124.01459,83
125.0113,89
130.06497,17
131.01876,36
131.08538,11
133.03447,39
133.10108,23
136.05084,22
137.03873,37
137.04053,60
137.04757,37
138.0327,18
139.0179,81
139.02684,253
145.03444,13
145.10094,15
149.02316,15
149.02931,274
150.03014,19
151.01798,50
151.04494,129
151.09525,11
151.11155,13
153.00925,221
153.02418,15
153.04247,13
155.00676,52
156.98659,84
160.04534,16
162.99359,17
164.92029,33
165.02418,24
165.06063,56
167.99639,11
168.04067,92
168.04326,13
169.02852,52
169.03738,132
169.1221,52
171.11662,12
173.9301,12
174.99704,27
175.04494,19
175.08147,12
177.00927,21
177.02421,11
177.05451,14
179.03993,24
179.07615,23
181.02847,12
184.07322,194
189.0606,21
190.06834,12
191.03984,37
191.07616,35
193.02854,13
193.05557,24
193.09199,118
198.9741,17
198.99706,24
199.045,34
203.07623,23
207.07122,72
207.10744,17
216.96579,15
217.09184,37
219.07112,12
219.10745,20
221.05031,29
221.123,23
223.09615,30
227.11256,26
233.08658,13
233.12308,13
233.18977,37
234.9762,11
235.13857,21
246.08644,12
247.10226,22
261.15537,85
270.98544,11
275.17096,38
276.94491,21
279.15866,21
281.08701,19
283.12463,38
283.13706,30
285.22075,14
297.14058,27
297.15303,16
303.17712,36
305.11918,20
305.21684,14
307.22645,40
311.25749,15
313.22163,16
317.22588,19
319.13464,13
325.20068,62
329.02713,11
359.25738,12
423.1449,16
424.15242,18
425.1599,18
436.15253,11
437.16083,16
438.16773,15
439.17593,42
451.13976,66
452.14293,15
452.14749,116
453.15059,18
453.15574,29
453.19177,19
461.30462,34
464.14706,11
465.15529,54
466.16323,93
467.17085,246
468.17455,66
469.16822,18
481.18676,195
482.18953,32
482.19455,84
483.16584,30
483.19796,12
513.21266,23
526.18396,36
536.43635,91
537.44022,30
539.19209,17
540.19998,46
541.20772,87
542.21005,13
555.22307,90
556.2265,22
557.22094,15
559.21707,11
566.41051,94
567.41398,40
582.40566,82
583.40935,19
599.21238,14
613.22838,15
614.23611,350
615.23999,123
616.23454,32
658.42175,260
659.42549,80
741.45254,18
766.04697,14
766.06708,27
766.07839,16
766.09599,21
766.10479,27
766.11485,15
766.12365,13
766.13245,20
766.14125,17
766.14753,15
766.15508,14
766.16136,16
766.17142,16
778.53706,22
892.53269,424
893.53574,261
894.54048,60
895.53421,16
