"m.z","int"
103.95105,29
104.1071,292
104.95221,42
106.98877,55
109.91678,120
112.89579,223
114.89279,70
114.89388,22
118.08617,21
119.0856,16
119.92482,84
120.92598,30
121.03453,86
122.96255,94
124.0145,17
124.964,26
125.0113,22
137.03872,18
137.93997,17
138.05472,21
138.93631,89
139.0179,16
139.02684,67
140.93774,52
144.94429,18
145.10094,16
147.07616,19
149.0293,62
151.04483,26
153.00925,58
156.91175,27
156.93285,162
156.9452,27
156.95371,19
156.9867,86
162.94079,40
164.90874,16
166.95052,96
169.03737,70
169.12209,31
171.11648,22
172.90672,82
172.92761,29
174.99716,55
176.89386,17
178.91473,61
180.89424,29
184.07306,246
188.9015,16
188.95122,19
189.90392,22
193.09183,40
194.88867,16
196.86815,25
196.87765,93
206.05517,21
206.94761,20
211.91234,22
214.94782,34
216.95404,46
216.96559,28
217.15594,16
218.9151,17
218.93604,27
221.92536,16
222.92141,39
232.928,33
234.90979,54
234.92217,16
234.97619,27
261.15536,26
276.9449,57
282.88809,16
307.22611,23
316.8584,21
336.92392,26
414.91313,18
423.14487,25
425.16039,21
437.16025,36
438.16824,27
439.1759,37
441.15498,35
451.13972,57
452.14745,146
453.15513,37
455.17083,18
464.14702,17
465.15525,52
466.16319,101
467.17082,306
468.17391,61
468.17811,38
469.16819,26
479.17065,16
481.18673,230
482.18949,68
482.19452,114
483.16581,24
483.18407,19
483.19729,34
513.21262,43
526.18392,51
536.43631,122
537.43943,33
539.1913,31
540.19919,40
540.27438,16
541.20768,111
555.22303,181
559.2186,45
566.41046,159
567.41393,94
569.23962,17
613.22923,29
614.23606,533
615.23994,169
616.23358,65
658.42169,314
659.42442,103
741.45486,34
757.42731,16
765.96269,17
766.00542,17
766.02804,21
766.04061,20
766.05947,16
766.06701,16
766.09718,20
766.11729,27
778.53699,21
793.48392,19
826.53537,21
892.5326,508
893.53565,344
894.54039,103
895.53412,19
