"m.z","int"
102.92592,11
104.10727,65
104.90809,7
105.07014,13
107.95064,7
109.10135,8
109.91699,53
111.11694,20
111.91503,9
112.11224,6
112.89592,395
113.10749,44
114.89298,122
114.894,46
115.05435,81
116.89105,17
117.03976,6
117.06994,17
119.01901,229
119.08563,23
119.89503,6
119.925,135
120.01981,11
120.08086,36
120.97236,22
121.01654,14
121.92313,13
124.93749,13
124.96415,10
125.1073,8
125.96104,45
127.12304,6
128.06203,78
128.95354,21
129.06986,25
129.13865,14
130.0651,138
130.93286,17
131.01888,153
131.0855,31
133.01639,8
133.03458,38
133.1011,30
134.99881,65
135.00281,474
135.05015,115
135.1167,6
135.99968,8
136.00616,6
137.0005,6
137.0294,391
137.04062,8
137.04766,9
138.03019,23
138.0549,9
139.02702,38
139.12279,25
140.95904,97
141.06973,29
141.13849,27
142.07763,13
142.9385,8
142.94803,381
142.96667,8
143.08542,21
143.15423,13
144.08069,12
144.92748,53
145.03449,48
145.10109,26
146.01881,34
147.03919,7
147.05008,31
147.1167,12
148.92562,31
148.9351,109
148.94329,12
149.02328,126
149.02943,230
149.98593,9
150.03026,7
150.03723,103
150.97674,78
151.0269,10
151.04506,51
151.09536,15
152.06196,10
153.00936,330
153.06986,13
153.13848,9
154.01016,53
154.06501,11
154.90725,6
155.00685,75
155.08536,25
155.10414,48
155.1542,15
156.01429,22
156.08074,19
156.8854,8
156.93294,28
157.08351,212
157.10113,26
158.92198,115
159.05021,46
159.11671,22
160.04541,7
160.90141,59
160.96471,22
161.01835,9
161.02937,10
161.05482,7
161.99274,6
162.89943,7
162.99364,16
163.02769,7
163.04497,52
164.89949,15
164.90903,102
164.92046,408
164.93,605
165.06079,222
165.06985,16
165.07198,6
165.08858,11
166.0615,8
166.06493,8
166.90708,6
166.91616,8
166.95068,136
167.03998,59
167.05829,18
167.08543,8
167.15407,6
168.0806,14
168.14948,36
168.94883,15
168.95404,14
168.96354,6
169.03752,12
169.10099,16
169.12211,16
170.16504,22
170.96305,9
171.05015,6
171.0991,135
171.11662,19
171.98831,17
172.90712,65
172.95214,11
172.95875,8
172.99625,26
173.02957,9
173.0575,16
173.06574,6
173.13243,18
173.93036,57
174.03865,22
174.89591,381
174.90523,6
174.98521,66
174.99523,7
175.04519,17
175.08144,8
176.87528,29
176.89397,44
176.93875,21
176.99234,12
177.00937,74
177.06076,76
177.08855,21
177.09708,76
178.06493,7
178.8734,8
178.91482,8
178.93086,8
178.94561,6
179.00693,7
179.03988,7
179.0582,7
179.06545,27
179.07638,36
179.08533,10
179.10423,29
179.91709,12
180.02558,8
180.08058,15
180.13575,8
180.14922,8
180.87342,30
180.88294,81
180.89433,202
180.90385,431
181.10105,9
181.91839,18
182.09627,9
182.16505,24
182.8925,6
182.90203,27
182.92623,9
182.9698,8
183.01749,8
183.11676,19
184.07328,241
184.18067,31
185.04194,9
185.11479,172
185.13241,21
186.19633,9
186.91203,84
187.04511,6
187.07317,39
187.08151,6
187.14797,8
188.93263,13
188.93556,19
189.06063,19
189.90427,97
189.92521,35
190.0126,28
190.06836,6
190.96271,15
190.96912,10
191.03986,14
191.07634,13
191.079,8
191.10421,82
191.11267,97
192.08068,14
192.08415,10
192.9127,8
192.96131,6
193.08102,8
193.08357,7
193.092,41
193.11984,25
194.09626,10
194.16505,8
194.9048,8
195.03941,19
195.11678,8
195.89107,31
196.02052,51
196.18071,24
196.84735,20
196.85701,49
196.86503,26
196.86847,200
196.87781,370
196.95447,23
197.03282,18
