"m.z","int"
102.12799,9
104.10725,116
105.07005,13
109.10133,8
109.91697,29
110.07146,11
112.89596,236
114.89296,72
114.89405,31
115.0544,76
116.8911,12
117.06999,8
119.01906,192
119.08568,28
119.92505,62
120.01978,15
120.08084,35
120.97249,18
121.01659,22
121.10124,9
124.93763,11
125.96092,8
128.062,74
128.9536,18
129.06983,18
130.06506,160
131.01894,135
131.08547,19
132.01967,10
133.03454,26
133.10107,25
134.03256,11
134.99887,27
135.00287,400
135.05012,71
135.11676,6
136.00622,7
136.05099,7
136.94981,6
137.00046,9
137.02937,323
137.04068,11
138.03015,24
138.05487,21
138.93839,10
139.02688,31
140.93539,6
140.9592,17
141.06969,40
142.06504,10
142.07759,10
142.94809,236
142.96684,10
143.08548,15
143.1542,6
144.08065,9
144.92744,27
145.03445,32
145.10105,26
145.96764,9
146.01877,44
147.03926,6
147.05014,8
147.11666,8
148.04538,7
148.92569,18
148.93517,155
149.02325,36
149.0295,169
149.06585,10
149.98589,7
150.03022,12
150.0373,60
150.97681,51
151.02697,11
151.04502,45
151.09543,33
151.11162,6
152.0348,7
152.06192,11
153.00932,197
153.90785,6
154.01012,41
154.06497,12
154.90732,50
155.00692,33
155.08544,23
155.10422,27
156.01436,45
156.0807,16
156.0933,9
156.88535,6
157.08358,152
157.10109,15
158.04373,8
158.08685,7
158.92206,50
159.00285,7
159.05017,33
159.11678,13
160.04548,8
160.90136,28
160.93282,9
160.96478,31
161.01855,9
161.02945,9
161.05489,7
161.13235,6
162.98286,15
162.99371,6
163.04504,34
163.0706,6
164.89957,14
164.90911,125
164.92054,243
164.93008,465
165.06075,40
165.06339,7
165.0698,18
165.08866,19
166.06501,8
166.90717,8
166.91624,6
166.95076,69
167.00807,9
167.03993,44
167.06797,6
167.08538,8
167.1042,6
168.08068,15
168.95412,11
168.96376,10
169.0376,23
169.10107,23
169.12219,21
169.89436,27
170.09619,6
171.01695,7
171.0501,6
171.09918,144
171.1167,30
171.98826,20
172.90707,20
173.02965,9
173.05759,11
173.07851,7
173.13238,14
173.93044,70
174.03874,41
174.896,131
174.98516,37
174.99545,8
175.03429,7
175.045,14
175.08139,11
175.11889,7
176.87536,9
176.89405,15
176.93869,10
176.99242,7
177.00932,30
177.05442,7
177.0607,54
177.06336,10
177.08627,9
177.08864,21
177.09703,62
177.96673,6
178.01023,7
178.06501,15
178.07755,8
178.93095,11
179.03983,6
179.06553,38
179.07633,24
179.07917,6
179.08542,10
179.10432,25
179.91703,26
180.02567,13
180.08067,19
180.13584,11
180.87337,9
180.88288,70
180.89442,155
180.90394,322
181.101,11
182.88116,6
182.90213,13
182.96989,6
183.1167,17
184.07323,230
185.04204,9
185.11488,205
185.13235,16
185.96002,12
186.11813,10
186.91197,45
187.07311,33
187.96227,11
188.93257,7
189.06057,13
189.0971,11
189.90421,94
189.92531,37
190.01255,46
190.06846,6
191.04011,25
191.07644,20
191.0791,8
191.10431,69
191.11261,60
192.08062,8
192.08409,7
192.96157,6
192.99352,7
193.05568,9
193.08112,24
193.08351,8
193.0921,36
193.11994,27
194.09636,7
194.8999,9
194.90491,7
195.03951,26
195.07827,6
195.11672,10
195.89101,21
195.99963,7
196.02062,86
196.85695,15
196.86841,94
196.87791,195
196.92574,6
197.03276,17
197.13232,18
198.86639,7
198.87604,12
198.97433,81
199.04507,26
199.14799,20
199.16915,13
