"m.z","int"
104,9
105,118
106,140
107,9
108,20
109,22
111,8
115,8
116,13
117,7
118,16
120,526
121,73
122,123
124,171
125,14
126,18
129,54
131,132
132,205
133,149
134,64
136,88
138,1568
139,231
140,185
143,61
145,10
146,21
147,72
148,17
149,16
150,498
151,57
152,188
154,121
155,24
156,16
158,154
160,23
161,284
162,39
163,50
164,99
165,17
166,222
167,6
168,372
169,30
170,47
173,20
174,6
175,39
176,68
177,13
178,165
180,150
185,167
188,50
190,28
191,67
192,167
193,7
194,127
200,43
202,18
204,74
206,36
207,8
208,98
210,55
216,6
218,84
220,28
222,132
225,15
227,10
228,26
230,15
232,16
234,13
236,24
244,10
247,6
248,67
250,26
255,46
258,13
260,6
262,9
282,7
290,7
298,38
300,15
325,12
326,13
332,43
334,34
342,6
352,25
360,19
370,6
406,19
445,78
446,10
447,72
448,13
452,7
466,6
467,10
468,35
469,10
479,10
482,25
491,51
497,65
498,12
519,38
534,10
537,33
542,11
556,9
583,53
584,18
585,8
615,44
616,13
623,9
631,32
632,12
757,78
758,31
759,6
764,6
767,225
790,35
791,22
792,17
793,9
801,49
802,23
807,166
808,82
809,10
823,9
824,13
829,114
830,38
831,11
836,10
850,6
879,32
880,16
883,6
893,62
894,34
895,8
901,18
952,33
954,39
955,7
1000,13
