"m.z","int"
106,21
108,17
120,85
121,9
122,14
124,33
126,7
131,9
132,31
133,10
134,7
136,11
138,287
139,18
140,26
148,6
149,14
150,108
151,7
152,32
153,149
154,59
156,6
158,8
161,13
163,8
164,24
166,34
168,54
169,9
170,6
175,22
176,8
178,23
180,28
192,14
194,14
204,10
208,10
210,9
214,9
215,21
218,12
222,19
225,9
226,10
232,16
240,9
248,6
258,6
286,33
287,13
290,19
304,61
314,10
326,37
328,8
332,22
358,6
376,11
388,6
392,8
393,16
452,8
453,9
455,10
466,6
468,25
482,24
491,9
514,6
537,23
556,6
583,27
584,10
585,14
615,30
616,8
623,6
628,76
629,15
631,32
632,11
757,14
768,235
790,11
801,6
829,8
893,36
894,20
