"m.z","int"
105,24
106,15
116,16
120,116
124,18
129,19
131,42
132,64
133,52
134,14
136,12
138,541
139,60
140,50
150,172
152,39
153,73
154,140
155,28
156,19
161,27
166,12
168,114
170,11
175,13
178,21
185,70
194,12
200,21
298,22
304,12
332,58
334,24
360,20
424,14
439,11
440,12
445,26
447,16
452,20
453,37
454,14
466,16
467,17
468,80
469,14
482,53
483,37
491,16
497,21
519,14
534,11
537,109
538,33
541,20
542,18
554,26
556,30
557,24
560,13
570,11
583,204
584,107
585,32
606,12
615,120
616,53
617,25
623,14
625,13
631,129
632,50
757,29
769,116
790,51
791,32
792,47
793,11
801,26
807,137
808,52
818,11
820,14
829,71
830,22
893,198
894,138
895,66
896,20
949,11
952,82
953,40
954,140
955,62
956,24
980,19
982,12
