"m.z","int"
102.92588,27
104.90804,20
107.95065,10
115.05437,17
116.98597,17
119.89497,8
120.93626,12
124.93743,8
125.96097,70
128.06206,8
128.9172,6
129.06988,7
130.06512,13
130.9328,48
134.99642,30
135.05018,7
137.02943,23
138.94671,11
142.94795,326
148.94332,40
149.02331,20
149.02946,12
150.97633,10
153.00692,7
153.00939,23
154.90728,13
157.08342,11
158.9219,16
159.11674,9
164.91572,7
164.92991,48
165.06988,6
166.95392,15
170.96309,8
171.099,11
171.11665,6
172.95218,23
177.08859,7
179.90268,6
180.90375,9
181.91828,43
181.94083,12
182.92627,59
183.01753,36
185.1323,6
188.97363,8
190.9626,52
193.07486,7
197.13243,6
197.91315,13
197.93362,8
198.92104,14
199.92894,135
204.90374,21
204.93035,6
205.9498,13
208.06165,10
213.14603,24
213.88549,6
215.02248,6
215.90126,20
215.92401,8
216.93177,9
222.0774,6
222.91436,15
237.90126,25
239.16163,143
240.16505,7
242.85975,27
244.89627,55
245.07836,9
246.91182,29
246.9201,9
247.12149,8
253.14109,8
255.88635,10
256.89417,8
260.87017,9
261.88474,7
262.89262,7
262.90702,24
270.85111,6
271.85888,11
271.88147,6
275.17036,16
279.15913,6
279.89526,9
285.81552,8
287.85389,17
288.86147,26
289.86938,19
291.14774,8
305.21719,24
306.13472,22
306.85171,17
311.25814,8
317.22617,15
321.83892,15
323.2214,12
324.86223,8
325.20128,65
325.21345,61
326.21674,8
328.83391,24
337.14935,15
341.1784,9
346.84447,54
359.12022,9
362.81831,17
377.79397,12
408.8,6
423.14503,13
424.15254,10
425.16105,9
427.17634,11
429.27874,12
430.78225,9
437.16086,15
439.14049,9
439.1765,20
449.16086,6
450.13195,7
451.14027,27
451.17606,6
452.14343,6
452.14799,63
453.15166,8
453.15567,12
455.17136,12
456.17934,6
460.29646,10
461.30449,39
462.30759,7
465.15573,27
466.16307,52
467.17129,174
468.14255,8
468.17437,24
468.17858,10
476.18358,7
477.19174,8
481.1865,124
482.19051,19
482.19428,56
483.16619,34
483.18382,6
489.2991,8
497.18129,13
498.18966,12
505.25279,6
507.24346,33
507.25565,128
508.25884,25
509.25887,14
509.27114,64
511.28632,13
513.21215,22
513.30245,14
514.343,8
526.18406,25
527.23461,17
529.2499,7
536.43638,132
537.44024,53
540.19925,21
541.20772,76
552.43136,11
555.22376,83
556.22718,9
559.21931,15
566.41114,34
567.4146,12
569.23868,7
571.21883,23
581.39847,19
582.40705,173
583.40989,63
597.23082,6
598.4015,16
599.21284,7
613.22877,24
614.23739,378
615.24036,114
616.234,24
616.24216,17
629.2246,16
630.23169,14
640.411,7
641.42003,25
657.41443,59
658.42287,832
659.42559,369
660.4286,34
673.32738,7
673.33981,59
674.34256,13
674.41731,11
675.35587,12
681.41228,12
771.21443,6
771.26648,9
771.29061,8
771.30331,11
771.31474,13
771.32363,15
771.34014,8
771.34903,12
771.36173,15
771.37316,12
771.38205,17
771.39221,18
771.40364,19
771.42269,19
771.43159,31
771.43921,22
771.44937,33
771.45826,19
771.4735,15
771.48494,15
771.49383,8
771.50526,15
807.42903,7
891.52482,8
892.53407,748
893.53554,492
894.52917,64
894.54028,101
895.534,39
907.51927,8
908.52821,60
909.5307,51
