"m.z","int"
102.92593,16
104.9081,14
105.07009,17
107.08577,14
107.95065,48
109.10136,14
109.91693,7
114.0915,6
115.05437,68
116.98612,20
117.06995,14
119.01903,142
119.08564,19
119.89497,6
120.08088,56
120.92608,18
121.01656,14
123.11694,8
123.96573,8
124.96417,8
125.96105,288
128.06205,55
128.95347,7
129.06988,23
130.06511,151
130.93288,33
131.0189,109
131.08543,9
133.0345,18
133.10121,16
134.99641,64
134.99883,27
135.00283,149
135.05017,49
135.11681,6
136.02151,9
137.02942,289
138.03021,9
138.93641,12
139.02694,24
140.95896,61
141.06974,10
142.94805,100
143.08543,7
144.08071,10
145.03451,30
145.10111,14
146.01883,14
146.99641,6
147.11672,6
148.04533,6
148.92554,9
148.93502,19
148.94342,27
148.97694,7
148.98955,7
149.0122,9
149.02331,137
149.02945,143
150.03726,87
150.96874,9
150.97643,9
151.02703,6
151.04508,42
151.09539,31
151.90781,18
151.97653,8
152.02775,8
152.06198,6
152.90665,24
153.00703,37
153.00938,153
153.0426,7
153.90792,31
153.95581,6
154.01018,18
154.06504,9
154.90727,239
155.00687,19
155.08539,10
155.10417,18
156.01431,9
156.08076,20
156.93296,49
157.08353,184
157.10115,18
159.05012,20
159.11673,20
160.04531,6
161.0294,8
162.94087,28
162.99378,6
163.02759,9
163.04499,43
164.92048,84
164.93002,147
165.06069,39
165.06987,7
165.08861,11
165.99228,17
166.01485,12
166.89484,9
166.95391,6
167.04001,39
167.89373,13
167.97152,20
168.08063,13
168.89497,10
169.03755,15
169.10115,15
169.12214,12
169.89444,161
171.09913,138
171.11677,12
172.90687,27
172.95231,9
173.02959,7
173.13246,13
173.93038,23
174.9851,33
175.04508,9
175.08147,10
177.0094,22
177.05464,12
177.06078,33
177.08858,16
177.0971,48
178.06495,6
178.91485,26
179.06533,8
179.07641,27
179.10412,21
179.97149,6
180.08061,9
180.89421,6
180.90388,9
181.03825,10
181.91842,17
181.94097,7
182.09645,8
182.90221,22
182.92641,19
182.96983,8
183.01767,46
183.95152,11
184.07316,28
185.11482,254
185.13243,13
186.11806,6
186.91191,26
188.95129,6
189.06066,12
190.06855,11
190.96274,18
191.03989,9
191.05899,7
191.07637,10
191.10409,59
191.1127,43
192.08055,6
192.08418,15
192.8843,6
193.07485,7
193.09203,37
193.11987,15
193.90054,6
194.09645,9
194.88887,13
194.89984,45
195.11681,6
196.02055,7
196.9178,13
197.13241,10
198.97426,45
199.045,20
199.16925,30
199.9291,39
200.9256,8
201.08863,11
201.16354,8
203.0762,9
203.11258,7
204.08426,8
204.92251,21
205.092,13
206.04601,8
206.09985,15
206.94792,17
207.07117,11
207.09678,22
207.09908,6
207.10774,21
207.13548,15
208.06164,14
209.06962,11
211.14807,8
213.14602,468
214.14942,31
214.89355,6
215.90143,7
216.08058,6
216.98481,15
217.09209,37
217.1562,9
218.09984,16
218.90749,7
218.91536,6
218.93629,29
219.0904,9
219.1077,34
219.13558,6
220.06159,10
220.88503,7
220.95608,6
221.05055,7
221.12324,40
221.15092,6
222.07738,11
222.08484,6
222.92047,9
222.92185,28
223.08531,6
224.92316,10
228.93786,8
229.09196,8
229.12012,45
231.10775,28
231.1442,16
231.17441,27
232.88478,12
