"m.z","int"
102.92593,45
104.90809,8
105.07014,11
107.08583,6
107.95071,24
115.05443,43
116.98604,18
117.07002,12
119.0191,179
119.08563,10
119.89504,11
120.01989,10
120.08087,31
120.93633,23
120.97237,13
121.01663,13
124.93758,7
125.96113,158
128.06213,33
128.95355,15
129.06996,9
130.06519,71
130.93287,38
131.01898,139
131.08551,14
133.0164,14
133.03459,27
133.1012,9
134.99649,39
134.99882,51
135.00291,251
135.05016,63
135.99969,6
136.94976,6
137.02941,253
138.0302,19
138.9466,8
139.02703,20
141.06984,7
142.94804,357
143.08543,7
144.0807,8
145.0346,46
145.04578,7
145.1012,15
146.01882,23
147.0502,26
148.00422,8
148.04543,12
148.92563,13
148.93512,64
148.94341,34
149.0233,80
149.02955,156
149.0658,6
149.98594,17
150.03736,50
150.96884,6
150.97642,10
151.02703,13
151.04518,43
151.04782,6
151.09538,43
153.00702,17
153.00937,335
154.01017,67
154.90738,13
154.94156,8
154.96832,7
155.00698,84
155.08538,6
155.10427,29
156.08075,6
157.08352,150
158.15398,6
159.05023,32
159.06141,6
159.11684,14
160.04542,9
160.96484,14
161.01849,10
161.02951,11
162.98279,10
162.99365,11
163.02783,8
163.0451,45
164.9206,123
164.92826,10
164.93001,325
165.06081,97
165.06345,8
165.0886,11
166.01497,7
166.94878,6
166.95402,11
167.02272,6
167.04,43
167.0583,7
167.97164,17
168.95405,7
169.03767,9
169.12226,6
170.97553,11
171.09912,104
171.11676,8
172.95216,26
173.13245,6
173.93037,35
174.98536,63
175.04507,30
175.08146,12
176.99221,6
177.00938,73
177.06077,50
177.08871,17
177.09709,47
178.94563,6
179.00695,7
179.06546,13
179.0764,30
179.10411,10
179.9171,20
180.90387,24
181.03823,9
181.91841,25
181.94095,10
182.9264,54
182.97935,12
183.01766,24
183.11678,6
184.07315,9
185.04211,14
185.1148,125
185.13242,9
186.91205,48
187.04513,14
188.97376,14
189.06065,15
189.08623,7
189.90429,6
189.92523,32
190.96273,43
191.07636,15
191.10423,59
191.11269,70
193.09202,37
193.12002,15
194.93419,13
195.09919,6
196.0207,8
198.97425,94
199.04515,31
199.16923,19
199.92892,56
200.93859,13
201.0369,7
203.07636,10
204.90371,17
204.92267,32
204.96145,11
205.0556,9
205.09216,19
205.94977,6
206.10001,8
206.94067,9
207.07133,8
207.09677,10
207.09906,6
207.10772,25
207.11037,9
207.11656,6
207.13547,26
210.9999,9
211.13042,6
211.14806,6
213.09712,8
213.14619,282
214.1494,18
214.89354,7
214.96508,9
215.07648,6
215.90142,14
216.91621,8
216.98498,41
217.09208,31
219.10768,47
219.13557,9
220.95646,7
221.12342,36
221.1513,20
222.07737,11
222.08482,6
222.87902,7
222.88869,16
222.91118,10
222.91414,6
222.92065,32
225.18254,6
227.11275,20
229.1201,11
230.92518,7
231.01154,7
231.10773,33
231.14419,20
231.17419,13
231.8891,9
233.12345,42
235.03423,16
235.12803,24
235.13893,22
235.16694,27
236.10035,6
237.14602,8
237.90123,12
238.96679,23
239.15918,10
239.16181,1384
240.16502,136
240.88661,17
241.17744,21
242.85971,12
243.08401,70
243.10761,7
244.08716,6
244.87079,15
244.88193,6
244.89647,32
244.9026,6
245.06331,42
245.07855,99
245.12359,20
246.13139,8
246.91202,16
246.9203,6
247.10257,7
247.13896,20
248.1006,14
249.15481,31
249.18255,19
250.11629,9
253.14105,141
254.14422,8
254.99131,6
255.13572,56
256.96494,7
257.01623,44
257.15967,82
258.99542,11
259.07896,74
259.13904,14
261.05257,8
261.14386,68
261.15462,7
262.11625,6
262.1472,14
264.13186,13
266.87836,17
269.11511,6
270.98589,67
271.15443,49
273.01098,23
273.15465,20
273.18034,9
275.07374,6
275.13379,6
275.17032,438
276.13211,7
276.17129,40
276.17374,47
277.11783,6
277.16789,33
277.18594,19
278.14761,9
279.15908,64
281.08714,41
285.22144,12
285.24228,7
286.98089,12
288.86172,10
289.14949,24
289.16494,6
289.18593,9
290.14748,9
290.15744,114
291.14799,38
291.1583,7
291.18039,12
293.19615,11
297.12058,33
299.11747,7
299.17023,15
299.196,6
301.08933,28
301.18599,8
302.14453,44
303.16523,55
304.1496,8
304.16312,6
305.21114,50
305.21746,95
306.11245,7
306.13499,38
306.21788,7
306.85198,18
307.22675,10
309.20371,19
309.24239,6
313.22223,22
315.10518,10
317.11494,7
317.18091,91
318.18424,6
319.14265,11
321.15335,7
321.16461,11
321.83887,6
323.22169,28
324.86253,13
325.20123,176
325.21375,22
326.20447,19
327.19866,14
328.83386,19
329.02766,52
331.00695,16
331.10015,23
331.19625,6
333.82849,6
337.14966,97
338.1527,6
339.14725,8
345.02269,38
345.11541,16
345.21197,9
346.84441,35
347.0946,7
347.16898,7
347.19161,21
347.19583,18
348.86014,6
351.175,6
352.13671,15
359.09918,6
359.12056,8
359.25778,33
361.18459,10
362.81825,11
363.1688,8
379.16015,7
387.03342,10
387.16255,9
399.1625,6
405.13651,17
421.13144,7
429.27866,6
430.78217,7
437.16024,6
451.13962,15
452.14791,14
455.33424,13
461.3044,15
465.15505,10
466.16358,21
467.1712,74
467.2634,10
468.17488,11
481.18703,55
482.19481,26
502.30059,11
505.23989,9
505.25336,9
507.24336,163
507.25623,248
507.2691,10
508.24651,17
508.25942,46
509.24106,11
509.25877,52
509.27171,116
510.27474,10
511.25606,6
511.27456,7
511.2869,20
513.28994,7
513.30235,14
526.18395,8
527.2345,10
529.22525,8
529.25051,8
536.43701,124
537.44013,53
541.20761,31
553.24885,8
555.22364,36
561.26705,9
566.41182,53
567.26467,8
567.41448,17
581.39918,9
582.40692,99
583.40976,44
607.43549,6
614.23725,132
615.24022,32
657.41428,14
658.42271,318
659.42544,120
660.42845,7
673.32722,6
673.34069,19
675.35675,8
768.75569,6
771.61688,8
771.63213,15
771.64356,17
771.65119,21
771.66135,32
771.6766,30
771.68423,25
771.69821,26
771.70964,25
771.72871,28
771.74777,24
771.75794,14
771.77446,11
771.7859,7
791.45681,38
791.47001,114
792.45964,14
792.47286,60
793.47364,11
793.48557,44
870.56433,6
881.48831,6
892.53384,227
893.53688,152
894.54004,23
957.55207,10
