"m.z","int"
104,16
105,21
106,106
107,49
108,14
110,65
111,10
112,8
113,12
115,22
116,30
120,560
121,164
122,169
123,53
124,174
125,76
126,12
129,49
130,6
131,71
132,332
133,55
134,84
135,18
136,104
137,42
138,120
139,391
140,285
141,270
142,19
143,145
145,22
146,42
147,30
148,13
149,65
150,15
151,111
152,344
153,39
154,428
155,87
156,101
157,355
159,40
160,26
161,49
162,53
163,119
164,123
165,292
166,145
167,295
168,22
169,130
170,143
172,10
173,194
174,120
175,140
176,82
177,82
178,326
179,96
180,175
181,36
183,8
185,49
186,21
187,20
188,226
189,100
190,46
191,22
192,144
193,41
194,184
195,73
196,7
197,59
199,21
200,67
201,44
202,32
203,51
204,129
205,65
206,48
207,52
208,184
210,123
211,128
212,33
214,17
216,10
217,15
218,128
219,139
220,57
221,8
222,272
223,115
224,55
225,12
226,32
227,27
228,27
229,49
230,12
231,13
232,38
233,16
234,16
235,132
236,40
238,29
239,66
241,46
242,7
243,8
244,19
245,78
246,8
247,24
248,136
249,9
250,54
251,56
252,18
253,17
255,20
256,18
257,45
258,6
260,12
261,67
262,170
263,118
264,7
265,15
266,20
267,56
269,48
270,7
271,82
273,64
274,14
276,8
277,17
278,17
279,114
281,12
282,60
283,58
285,48
286,37
287,10
288,17
289,6
290,29
291,8
292,6
294,22
295,65
296,6
297,12
299,43
300,7
301,59
303,6
304,8
305,12
306,136
307,7
308,6
309,8
310,6
311,17
312,22
314,27
317,77
323,30
324,7
325,6
326,12
329,13
330,65
331,18
332,24
333,28
334,33
338,12
339,24
341,8
345,42
346,12
347,15
348,7
354,11
355,19
359,8
360,27
361,26
362,35
367,6
372,11
383,10
388,6
407,6
412,6
424,22
425,15
426,10
428,127
429,25
430,316
431,78
437,6
438,35
439,15
440,39
441,6
442,8
451,8
452,55
453,83
454,54
455,19
456,12
465,8
466,49
467,59
468,210
469,39
470,25
480,8
481,10
482,161
483,89
484,56
498,18
499,10
500,7
506,7
514,30
522,12
526,9
527,25
537,60
538,12
540,8
541,20
542,78
553,7
556,87
557,22
560,16
567,87
568,27
572,12
583,96
584,32
599,6
600,9
614,19
615,404
616,145
617,42
618,12
630,6
659,218
660,81
682,7
767,223
788,17
808,6
810,15
892,7
893,601
894,403
895,102
896,32
909,16
910,6
992,8
