"m.z","int"
101.02356,143
117.00368,16
117.01862,7
117.95446,10
129.00373,35
131.03443,21
132.9838,6
137.03514,6
141.99917,8
143.99101,6
144.9988,8
152.99546,11
154.9278,11
157.05018,13
157.83676,7
166.03996,6
168.02968,6
171.00608,35
171.01443,8
202.12074,9
211.03751,7
225.00728,10
230.1521,16
232.16775,7
299.04427,6
552.3146,6
765.99057,9
766.00314,6
766.01445,14
766.02702,13
766.05342,23
766.06473,21
766.08736,15
766.09993,20
766.11376,12
766.12381,10
766.13764,11
766.14519,14
766.15399,15
766.16279,18
766.17913,8
