"","real.identity","ID","sample.eu","sample.eu.val","sample.ieu","sample.ieu.val","sample.cos","sample.cos.val","bt.genus.eu.score","bt.genus.ieu.score","bt.genus.cos.score","reference","genus.cos","hits.cos","genus.eu","hits.eu","genus.ieu","hits.ieu"
"118","Chaetoceros_sp.","ID00175","ID00172",0.347706903398548,"ID00174",0.680837844544351,"ID00174",0.966882604599564,1,1,0.866,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"119","Chaetoceros_sp.","ID00176","ID00178",0.319565380601928,"ID00181",0.605168506403502,"ID00181",0.884909607402671,1,1,0.954,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"120","Chaetoceros_sp.","ID00177","ID00180",0.359781506522549,"ID00179",0.683015656986323,"ID00179",0.954483075714233,1,1,0.978,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"121","Chaetoceros_sp.","ID00178","ID00180",0.385233969240812,"ID00181",0.692763312559921,"ID00183",0.908664768484078,1,1,0.852,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"122","Chaetoceros_sp.","ID00179","ID00181",0.393249973016947,"ID00181",0.695243529004326,"ID00177",0.954483075714233,1,1,0.962,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"123","Chaetoceros_sp.","ID00180","ID00178",0.385233969240812,"ID00179",0.685982265809535,"ID00181",0.94377553923936,1,1,0.97,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"124","Chaetoceros_sp.","ID00181","ID00179",0.393249973016947,"ID00179",0.695243529004326,"ID00180",0.94377553923936,1,1,0.958,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"125","Chaetoceros_sp.","ID00182","ID00183",0.289707451457013,"ID00183",0.603223953820588,"ID00183",0.862090714202486,1,1,0.972,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"126","Chaetoceros_sp.","ID00183","ID00181",0.352447513161453,"ID00181",0.669102076952369,"ID00179",0.925100051538752,1,1,0.948,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"127","Chaetoceros_sp.","ID00184","ID00182",0.268996324923631,"ID00182",0.518865250645451,"ID00182",0.824695736478958,1,1,0.982,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"128","Chaetoceros_sp.","ID00185","ID00117",0.269367171542364,"ID00114",0.515184312766514,"ID00303",0.840222596430647,0.99,0.86,0.126,"Chaetoceros","Rhizosolenia",FALSE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"129","Chaetoceros_sp.","ID00113","ID00118",0.337448583210043,"ID00118",0.725818667331752,"ID00118",0.966978189124701,0.996,0.928,0.604,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"130","Chaetoceros_sp.","ID00114","ID00117",0.36841630879367,"ID00119",0.709915978339237,"ID00117",0.966972399175909,1,1,0.89,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"131","Chaetoceros_sp.","ID00115","ID00116",0.359568360130821,"ID00116",0.721648306028791,"ID00116",0.97477191945772,1,1,0.762,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"132","Chaetoceros_sp.","ID00116","ID00115",0.359568360130821,"ID00115",0.721648306028791,"ID00115",0.97477191945772,1,1,0.69,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"133","Chaetoceros_sp.","ID00117","ID00119",0.408114642814546,"ID00119",0.733845151265443,"ID00119",0.976574046089889,1,1,0.816,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"134","Chaetoceros_sp.","ID00118","ID00121",0.358425890463296,"ID00121",0.806809662452315,"ID00121",0.990133771438018,1,1,0.752,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"135","Chaetoceros_sp.","ID00119","ID00117",0.408114642814546,"ID00117",0.733845151265443,"ID00117",0.976574046089889,1,1,0.856,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"136","Chaetoceros_sp.","ID00120","ID00126",0.362030997849449,"ID00121",0.772549848835495,"ID00121",0.987832857654455,1,1,0.8,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"137","Chaetoceros_sp.","ID00121","ID00125",0.39446230463921,"ID00118",0.806809662452315,"ID00118",0.990133771438018,1,1,0.758,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"138","Chaetoceros_sp.","ID00122","ID00125",0.359477132595657,"ID00125",0.695800965734541,"ID00121",0.958296536224734,1,1,0.834,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"139","Chaetoceros_sp.","ID00123","ID00126",0.365976930931496,"ID00126",0.737709204159082,"ID00125",0.973735101198586,1,1,0.61,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"140","Chaetoceros_sp.","ID00124","ID00126",0.357908571981325,"ID00126",0.748141222049003,"ID00118",0.981372053891627,1,1,0.702,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"141","Chaetoceros_sp.","ID00125","ID00121",0.39446230463921,"ID00121",0.779377934475808,"ID00121",0.981767719201915,1,1,0.784,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"142","Chaetoceros_sp.","ID00126","ID00123",0.365976930931496,"ID00125",0.749492499961125,"ID00125",0.977965609323537,1,1,0.716,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"143","Chaetoceros_sp.","ID00456","ID00457",0.297164055272423,"ID00458",0.612547179291702,"ID00458",0.955950106449463,1,1,0.578,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"144","Chaetoceros_sp.","ID00457","ID00459",0.319826001392175,"ID00459",0.66515825496098,"ID00470",0.957909049886996,0.998,0.864,0.652,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"145","Chaetoceros_sp.","ID00458","ID00459",0.261573384083642,"ID00456",0.612547179291702,"ID00456",0.955950106449463,0.998,0.978,0.546,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"146","Chaetoceros_sp.","ID00459","ID00457",0.319826001392175,"ID00457",0.66515825496098,"ID00463",0.958754130419069,1,1,0.794,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"147","Chaetoceros_sp.","ID00460","ID00749",0.246890755569763,"ID00749",0.708838741268658,"ID00749",0.964212355475224,0.768,0.908,0.176,"Chaetoceros","Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE,"Coscinodiscus ",FALSE
"148","Chaetoceros_sp.","ID00461","ID00459",0.275692490038605,"ID00459",0.647520491601821,"ID00459",0.95840077932092,1,0.998,0.834,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"149","Chaetoceros_sp.","ID00462","ID00471",0.243531846725362,"ID00463",0.591183332507622,"ID00457",0.937834677815035,0.998,0.95,0.67,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"150","Chaetoceros_sp.","ID00463","ID00458",0.24514050035445,"ID00459",0.625948699153538,"ID00459",0.958754130419069,0.926,0.85,0.698,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"151","Chaetoceros_sp.","ID00464","ID00462",0.202251458844547,"ID00461",0.456087610923785,"ID00461",0.801751670916349,0.994,1,0.946,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"152","Chaetoceros_sp.","ID00465","ID00470",0.286721427966942,"ID00471",0.657081434364205,"ID00471",0.960483233803137,0.544,0.66,0.55,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"153","Chaetoceros_sp.","ID00466","ID00471",0.308946632009567,"ID00465",0.619782537553038,"ID00465",0.937218739529674,0.998,0.904,0.658,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"154","Chaetoceros_sp.","ID00467","ID00468",0.313325153173233,"ID00468",0.663118386839217,"ID00468",0.948267782497032,0.532,0.808,0.364,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"155","Chaetoceros_sp.","ID00468","ID00470",0.35199393622422,"ID00467",0.663118386839217,"ID00467",0.948267782497032,0.912,1,0.568,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"156","Chaetoceros_sp.","ID00469","ID00470",0.476352335174192,"ID00470",0.754042691163617,"ID00470",0.968833940011866,1,1,0.772,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"157","Chaetoceros_sp.","ID00470","ID00469",0.476352335174192,"ID00469",0.754042691163617,"ID00469",0.968833940011866,1,1,0.65,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"158","Chaetoceros_sp.","ID00471","ID00466",0.308946632009567,"ID00465",0.657081434364205,"ID00465",0.960483233803137,0.998,0.962,0.638,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"159","Chaetoceros_sp.","ID00472","ID00457",0.234213120931477,"ID00446",0.503407086087042,"ID00446",0.875931784198947,0.924,0.932,0.418,"Chaetoceros","Chaetoceros",TRUE,"Chaetoceros",TRUE,"Chaetoceros",TRUE
"160","Coscinodiscus _granii","ID00048","ID00017",0.192634104656141,"ID00017",0.498974604888,"ID00260",0.796529306867014,1,0.912,0.236,"Coscinodiscus ","Pleurosigma",FALSE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"161","Coscinodiscus _granii","ID00049","ID00383",0.250114255205468,"ID00019",0.681904562366717,"ID00019",0.976600561610769,0.966,1,0.63,"Coscinodiscus ","Coscinodiscus ",TRUE,"Lauderia",FALSE,"Coscinodiscus ",TRUE
"162","Coscinodiscus _granii","ID00050","ID00256",0.211352801424766,"ID00256",0.541485826885319,"ID00259",0.82425810201177,0.882,0.824,0.228,"Coscinodiscus ","Pleurosigma",FALSE,"Pleurosigma",FALSE,"Pleurosigma",FALSE
"163","Coscinodiscus _granii","ID00044","ID00046",0.124908979626333,"ID00046",0.476097625183075,"ID00045",0.963401883746326,1,1,0.716,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"164","Coscinodiscus _granii","ID00045","ID00047",0.17807686548031,"ID00047",0.640247209884319,"ID00044",0.963401883746326,1,1,0.768,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"165","Coscinodiscus _granii","ID00046","ID00047",0.402860995042828,"ID00047",0.778523993523436,"ID00047",0.993845278026639,1,1,0.864,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"166","Coscinodiscus _granii","ID00047","ID00046",0.402860995042828,"ID00046",0.778523993523436,"ID00046",0.993845278026639,1,1,0.892,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"167","Coscinodiscus _granii","ID00734","ID00498",0.201364342937031,"ID00508",0.520443574443854,"ID00508",0.89720327343153,0.474,0.854,0.17,"Coscinodiscus ","Rhizosolenia",FALSE,"Ditylum ",FALSE,"Rhizosolenia",FALSE
"168","Coscinodiscus _granii","ID00735","ID00738",0.221821424173336,"ID00718",0.581427453203165,"ID00718",0.965248540828677,1,1,0.782,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"169","Coscinodiscus _granii","ID00736","ID00720",0.260289557678811,"ID00745",0.586870406962181,"ID00745",0.957935909894456,0.994,1,0.746,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"170","Coscinodiscus _granii","ID00737","ID00738",0.283052819654551,"ID00738",0.572948603129753,"ID00476",0.919799101976012,1,1,0.924,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"171","Coscinodiscus _granii","ID00738","ID00737",0.28277519873447,"ID00740",0.575536738445234,"ID00740",0.958082216180523,1,1,0.944,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"172","Coscinodiscus _granii","ID00739","ID00740",0.263578194361535,"ID00740",0.567949265250779,"ID00746",0.934516518572195,1,0.998,0.752,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"173","Coscinodiscus _granii","ID00740","ID00739",0.263578194361535,"ID00738",0.575444926202121,"ID00738",0.958098858226674,1,1,0.966,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"174","Coscinodiscus _granii","ID00741","ID00521",0.223394504132858,"ID00758",0.525421196687695,"ID00758",0.837407057220645,0.368,0.982,0.748,"Coscinodiscus ","Coscinodiscus ",TRUE,"Rhizosolenia",FALSE,"Coscinodiscus ",TRUE
"175","Coscinodiscus _granii","ID00742","ID00760",0.223013838681884,"ID00741",0.519463696836476,"ID00743",0.836728326354696,0.908,1,0.884,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"176","Coscinodiscus _granii","ID00743","ID00744",0.225047723467654,"ID00521",0.488394464379983,"ID00744",0.85361740315962,0.768,0.352,0.81,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Rhizosolenia",FALSE
"177","Coscinodiscus _granii","ID00744","ID00743",0.225047723467654,"ID00479",0.486229534331212,"ID00743",0.85361740315962,0.886,0.74,0.562,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"178","Coscinodiscus _granii","ID00745","ID00736",0.224444681298424,"ID00736",0.586870406962181,"ID00718",0.958473169132297,0.682,1,0.866,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"179","Coscinodiscus _granii","ID00746","ID00737",0.237752659056037,"ID00737",0.567883632744262,"ID00739",0.934516518572195,1,1,0.876,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"180","Coscinodiscus _granii","ID00714","ID00756",0.101004532699366,"ID00764",0.403398405740749,"ID00764",0.913346550523287,1,1,0.704,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"181","Coscinodiscus _granii","ID00715","ID00718",0.253861417178685,"ID00717",0.590681768504717,"ID00718",0.966289992767068,1,0.962,0.854,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"182","Coscinodiscus _granii","ID00716","ID00507",0.327314394253176,"ID00507",0.633905000023846,"ID00522",0.946400508325524,0.862,0.924,0.26,"Coscinodiscus ","Rhizosolenia",FALSE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"183","Coscinodiscus _granii","ID00717","ID00718",0.301086725153315,"ID00718",0.699404201030942,"ID00718",0.971846657309351,1,1,0.836,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"184","Coscinodiscus _granii","ID00718","ID00717",0.301086725153315,"ID00717",0.699404201030942,"ID00717",0.971846657309351,1,1,0.892,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"185","Coscinodiscus _granii","ID00719","ID00513",0.352663990739186,"ID00513",0.655471512866134,"ID00722",0.943108425766991,0.99,0.598,0.582,"Coscinodiscus ","Coscinodiscus ",TRUE,"Rhizosolenia",FALSE,"Rhizosolenia",FALSE
"186","Coscinodiscus _granii","ID00720","ID00716",0.305104560428161,"ID00716",0.588326652006414,"ID00715",0.917083909985233,1,1,0.816,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"187","Coscinodiscus _granii","ID00721","ID00734",0.192735986323081,"ID00716",0.55751726007501,"ID00716",0.937720577329056,0.82,1,0.778,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"188","Coscinodiscus _granii","ID00722","ID00729",0.298776122568533,"ID00719",0.616407533096995,"ID00719",0.943108425766991,0.964,0.992,0.778,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"189","Coscinodiscus _granii","ID00723","ID00748",0.212782750347984,"ID00476",0.512751500467859,"ID00476",0.925569805346897,0.94,0.938,0.868,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"190","Coscinodiscus _granii","ID00724","ID00453",0.246595206601752,"ID00720",0.560219122108843,"ID00720",0.902441123116969,0.944,0.892,0.592,"Coscinodiscus ","Coscinodiscus ",TRUE,"Chaetoceros",FALSE,"Coscinodiscus ",TRUE
"191","Coscinodiscus _granii","ID00725","ID00726",0.337502751512098,"ID00726",0.656104271985959,"ID00726",0.938490347363333,1,1,0.826,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"192","Coscinodiscus _granii","ID00726","ID00725",0.337502751512098,"ID00725",0.656104271985959,"ID00725",0.938490347363333,1,1,0.822,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"193","Coscinodiscus _granii","ID00727","ID00730",0.274028899562438,"ID00728",0.563660158451526,"ID00730",0.909544817358304,1,1,0.916,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"194","Coscinodiscus _granii","ID00728","ID00730",0.283395389998353,"ID00730",0.601855647074457,"ID00730",0.930105752272632,1,1,0.998,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"195","Coscinodiscus _granii","ID00729","ID00725",0.303709630039649,"ID00516",0.626250947220558,"ID00516",0.928394836176094,0.768,0.762,0.368,"Coscinodiscus ","Rhizosolenia",FALSE,"Coscinodiscus ",TRUE,"Rhizosolenia",FALSE
"196","Coscinodiscus _granii","ID00730","ID00728",0.283395389998353,"ID00728",0.601855647074457,"ID00728",0.930105752272632,0.908,0.998,0.954,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"197","Coscinodiscus _granii","ID00731","ID00481",0.269633471232992,"ID00481",0.530525578745604,"ID00481",0.794823613801371,1,1,0.87,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"198","Coscinodiscus _granii","ID00732","ID00733",0.347059438760283,"ID00733",0.660447599660936,"ID00733",0.946389808588513,1,1,0.556,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"199","Coscinodiscus _granii","ID00733","ID00732",0.347059438760283,"ID00732",0.660447599660936,"ID00732",0.946389808588513,1,1,0.572,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"200","Coscinodiscus _radiatus","ID00017","ID00048",0.192634104656141,"ID00018",0.601505759382513,"ID00018",0.902308453547647,1,1,0.768,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"201","Coscinodiscus _radiatus","ID00018","ID00019",0.213742719710687,"ID00049",0.612443472675702,"ID00049",0.948014563838697,0.994,0.988,0.716,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"202","Coscinodiscus _radiatus","ID00019","ID00020",0.27347570184844,"ID00020",0.682847486466629,"ID00049",0.976600561610769,0.948,1,0.606,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"203","Coscinodiscus _radiatus","ID00020","ID00259",0.298989109393812,"ID00019",0.682847486466629,"ID00019",0.961732659871357,0.824,1,0.504,"Coscinodiscus ","Coscinodiscus ",TRUE,"Pleurosigma",FALSE,"Coscinodiscus ",TRUE
"204","Coscinodiscus _radiatus","ID00473","ID00474",0.357330508937323,"ID00474",0.694791353642821,"ID00474",0.985534223097121,1,1,0.936,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"205","Coscinodiscus _radiatus","ID00474","ID00473",0.357373585504262,"ID00473",0.694801364889356,"ID00473",0.985534269189051,1,1,0.946,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"206","Coscinodiscus _radiatus","ID00475","ID00476",0.312739538797832,"ID00476",0.670124161161393,"ID00476",0.961961577639769,1,1,0.956,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"207","Coscinodiscus _radiatus","ID00476","ID00475",0.312739538797832,"ID00475",0.670124161161393,"ID00475",0.961961577639769,1,1,0.93,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"208","Coscinodiscus _radiatus","ID00477","ID00754",0.306801226384115,"ID00754",0.636395723388904,"ID00514",0.938680586373034,1,1,0.168,"Coscinodiscus ","Rhizosolenia",FALSE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"209","Coscinodiscus _radiatus","ID00478","ID00479",0.322619102291721,"ID00479",0.706243148902865,"ID00479",0.956176025205224,1,0.998,0.658,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"210","Coscinodiscus _radiatus","ID00479","ID00513",0.363371852020079,"ID00478",0.706243148902865,"ID00478",0.956176025205224,0.858,0.76,0.528,"Coscinodiscus ","Coscinodiscus ",TRUE,"Rhizosolenia",FALSE,"Coscinodiscus ",TRUE
"211","Coscinodiscus _radiatus","ID00480","ID00477",0.256315984816676,"ID00512",0.550847400833708,"ID00726",0.885357208857039,0.98,0.46,0.668,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Rhizosolenia",FALSE
"212","Coscinodiscus _radiatus","ID00481","ID00485",0.273629605547229,"ID00731",0.530525578745604,"ID00731",0.794823613801371,1,1,0.924,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"213","Coscinodiscus _radiatus","ID00482","ID00484",0.29407416129077,"ID00484",0.636990891706831,"ID00484",0.940810144236081,0.998,1,0.924,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"214","Coscinodiscus _radiatus","ID00483","ID00482",0.263721669963336,"ID00480",0.511446986479843,"ID00480",0.808445989506024,1,0.996,0.77,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"215","Coscinodiscus _radiatus","ID00484","ID00482",0.294625352785784,"ID00482",0.637593790821525,"ID00482",0.940893281918731,1,0.988,0.906,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"216","Coscinodiscus _radiatus","ID00485","ID00486",0.296458389259545,"ID00486",0.61012280229745,"ID00486",0.884240881131036,1,1,0.94,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"217","Coscinodiscus _radiatus","ID00486","ID00485",0.296458389259545,"ID00485",0.61012280229745,"ID00485",0.884240881131036,1,1,0.98,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"218","Coscinodiscus _sp.","ID00747","ID00514",0.179823378754794,"ID00756",0.401370305938958,"ID00755",0.751135013612849,0.95,0.792,0.722,"Coscinodiscus ","Coscinodiscus ",TRUE,"Rhizosolenia",FALSE,"Coscinodiscus ",TRUE
"219","Coscinodiscus _sp.","ID00748","ID00799",0.274407214648854,"ID00755",0.555812402225162,"ID00478",0.894148631178607,0.498,0.954,0.802,"Coscinodiscus ","Coscinodiscus ",TRUE,"Pleurosigma",FALSE,"Coscinodiscus ",TRUE
"220","Coscinodiscus _sp.","ID00749","ID00750",0.250852387795549,"ID00750",0.714474708934134,"ID00750",0.987928566964647,0.544,0.514,0.232,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"221","Coscinodiscus _sp.","ID00750","ID00751",0.303085018852567,"ID00749",0.714474708934134,"ID00749",0.987928566964647,0.718,0.974,0.512,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"222","Coscinodiscus _sp.","ID00751","ID00750",0.303085018852567,"ID00750",0.685121091371478,"ID00750",0.968829580221671,1,1,0.44,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"223","Coscinodiscus _sp.","ID00752","ID00378",0.119366042722133,"ID00749",0.45252050818615,"ID00753",0.85276169309884,0.514,0.754,0.758,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"224","Coscinodiscus _sp.","ID00753","ID00748",0.2649972698926,"ID00750",0.632975793563893,"ID00750",0.972498559049686,0.974,0.754,0.496,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"225","Coscinodiscus _sp.","ID00754","ID00477",0.306801226384115,"ID00477",0.636395723388904,"ID00477",0.93710087315775,1,1,0.85,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"226","Coscinodiscus _sp.","ID00755","ID00760",0.382744925271151,"ID00758",0.693419780904302,"ID00759",0.956075499585791,0.972,1,0.846,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
"227","Coscinodiscus _sp.","ID00756","ID00754",0.236933827773031,"ID00473",0.595954117440156,"ID00473",0.969589421754703,1,1,0.906,"Coscinodiscus ","Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE,"Coscinodiscus ",TRUE
