"m.z","int"
100.07616,910
100.95893,123
101.00874,81
101.06004,129
102.09176,115
102.12822,299
102.92608,76
102.97067,166
103.02446,225
103.95616,73
104.90821,461
104.95256,470
105.00358,570
105.03395,212
105.0702,451
105.93517,130
105.99259,101
106.9049,391
106.98909,656
107.08599,919
107.95075,1153
108.08119,446
108.90441,362
108.9586,306
109.06521,384
109.10141,1541
109.91693,907
111.04429,811
111.08065,423
111.11703,176
111.91513,111
112.89604,568
112.98541,807
113.01617,76
113.06006,167
114.09162,3854
114.97115,118
114.98255,366
115.05451,348
115.07558,127
115.0949,167
115.97008,87
116.9329,175
116.96649,1154
116.98629,616
117.07035,165
118.03233,582
118.96314,78
119.01916,4055
119.03024,73
119.08569,394
119.89503,153
119.92991,179
120.01996,396
120.0811,154
120.92616,904
120.98105,151
121.01672,432
121.02871,15424
121.03471,582
121.10137,444
122.02146,1109
122.03201,1108
122.05791,112
122.09661,442
122.92428,94
122.96275,367
123.01418,419
123.02033,91
123.02356,155
123.0323,66
123.08053,162
123.11713,559
123.9454,240
123.96602,244
124.95346,68
124.96439,211
124.97698,71
125.09634,497
126.96169,72
127.07541,171
127.11211,146
128.06215,94
128.95376,646
128.97078,85
129.05244,570
129.09139,162
129.10252,115
129.95829,277
130.00995,154
130.06516,359
130.93303,296
130.95719,246
131.01905,2744
131.02652,232
131.08558,120
131.11797,546
131.95327,2714
132.0198,215
132.95349,194
132.98731,292
133.00768,574
133.01677,266
133.0346,380
133.0648,92
133.10121,905
133.95005,182
134.97422,107
134.99653,1640
135.00286,10229
135.04415,92
135.0475,416
135.05048,372
135.08063,197
135.11712,325
135.99964,94
136.00641,257
136.02184,815
136.07339,1324
136.11217,691
136.99649,72
137.02957,7170
137.04099,552
137.05735,279
137.09616,205
137.13271,183
137.94053,164
138.03047,899
138.90641,72
138.93669,888
138.94679,69
139.01517,73
139.01828,356
139.02722,1001
139.07544,83
139.112,1133
140.06821,544
140.93467,124
140.95928,4002
140.97158,2058
141.09112,213
141.94024,80
141.95869,154
142.9481,815
143.06814,70
143.10669,627
143.11806,83
144.08108,69
144.92758,649
145.03479,274
145.10109,84
147.05031,230
147.11715,93
148.92567,69
148.93516,66
148.94378,273
149.02355,234750
149.02959,2180
149.05721,99
149.0598,94
149.06584,167
149.13233,200
149.98589,118
150.02684,20663
150.08918,78
150.12756,251
150.90657,131
150.96902,187
150.97693,1857
151.01829,765
151.02754,1794
151.04514,640
151.07288,945
151.09622,153
151.11164,1049
151.9081,508
151.9765,257
152.02805,115
152.03116,80
152.11521,67
152.90663,596
152.97481,87
153.00936,1912
153.05246,538
153.08883,136
153.09108,174
153.12747,738
153.90825,879
153.9558,111
154.01017,436
154.93163,138
155.00711,672
155.06799,531
155.10417,242
155.10692,399
156.08078,337
156.9034,148
156.91225,124
156.93323,2264
156.94535,1285
156.95421,408
157.04751,315
157.08345,3801
157.12221,282
157.13342,131
158.08685,181
158.15428,683
158.9311,95
158.94345,156
159.05042,235
159.11704,107
160.00315,122
160.90152,253
160.91846,80
160.93977,148
160.99933,588
161.01871,301
161.041,128
161.09626,1014
161.13263,73
162.94137,2126
162.99366,146
163.03907,397
163.04499,241
163.07314,282
163.07561,338
163.14822,180
163.92235,140
164.14355,219
164.92076,6402
164.93031,1588
165.00718,420
165.05243,145
165.06098,300
165.08864,2910
165.12738,109
166.09215,194
166.89502,115
166.9165,231
166.95077,934
167.00808,159
167.03418,1499
167.04032,1376
167.06797,556
167.1069,299
167.14327,482
167.89393,114
167.97185,688
168.03744,89
168.04105,112
168.89506,224
168.94921,93
169.02891,118
169.03777,233
169.04715,216
169.08364,214
169.12275,495
170.96307,237
170.97579,250
171.01715,130
171.05056,67
171.06277,529
171.09938,5447
171.13813,990
171.98112,160
172.10259,296
172.90743,1076
172.91929,405
172.92792,453
172.95219,212
172.9592,112
172.97754,331
172.99642,794
173.0423,148
173.06605,95
173.07847,6246
173.09413,256
174.08173,318
174.90489,90
174.91751,83
174.98501,838
174.99543,203
175.03442,153
175.0454,289
175.10967,94
175.11901,98
175.14814,133
176.07692,80
176.89923,75
176.97346,506
176.99244,132
177.00975,572
177.05499,59490
177.08852,4575
177.12764,255
177.16398,1801
178.01026,123
178.05814,6666
178.09195,382
178.15904,196
178.1675,189
178.91481,2005
179.00678,127
179.05109,129
179.05848,215
179.06188,163
179.06814,630
179.07666,372
179.10451,2089
179.14316,89
179.91437,67
179.97161,239
180.10795,90
180.13604,512
180.89464,679
180.90387,566
180.96389,293
181.02914,87
181.03492,107
181.08344,1417
181.12274,136
181.15859,381
181.91842,157
182.92628,182
182.98203,166
183.01784,1301
183.05013,70
183.06305,401
183.09947,426
183.13826,170
183.952,171
183.98218,67
184.96609,396
184.97862,503
185.00606,97
185.04247,67
185.05739,363
185.07889,87
185.11471,1817
185.15354,603
185.93988,207
186.11858,70
186.91229,367
