"m.z","int"
100.07595,830
100.95896,127
101.00877,255
102.09179,133
102.128,459
103.02449,370
104.01076,488
104.10742,2156
104.90825,177
104.95234,208
105.00361,630
105.03372,178
105.07024,471
106.90493,3247
106.98912,350
107.08576,796
107.95078,464
108.08096,552
108.90444,3225
109.06497,267
109.10145,1265
109.91696,596
111.04433,1105
111.08069,354
111.11707,130
112.89608,574
112.98545,808
113.00852,475
113.01621,6071
113.05981,134
113.51646,513
114.01483,806
114.09166,3366
114.98259,466
115.05455,573
115.09494,136
116.98603,549
117.03976,265
117.07009,229
118.03238,543
118.08105,148
118.08652,329
119.0192,5702
119.03029,309
119.08574,380
120.02001,667
120.08115,172
120.92621,520
121.00477,604
121.01676,667
121.02845,22418
121.03476,644
121.10141,342
122.02119,8777
122.03206,1613
122.05764,450
122.09666,605
122.52167,801
122.9628,157
123.01391,384
123.02005,1242
123.02329,247
123.08058,136
123.11686,389
123.93106,235
124.52404,311
124.96444,141
125.09639,429
125.93101,254
125.99236,152
128.06221,193
128.95382,544
129.03998,174
129.0525,1770
129.09109,126
129.10222,209
130.01001,1719
130.06522,480
131.01911,6895
131.02658,637
131.11803,1941
132.01985,785
132.02237,149
132.98737,167
133.00773,360
133.01647,864
133.03175,592
133.03466,817
133.06486,216
133.10127,758
133.52944,312
133.981,142
134.02698,1448
134.52731,140
134.99659,989
134.99883,526
135.00292,7801
135.02561,195
135.04757,3017
135.05017,557
135.07511,127
135.08032,191
135.11681,312
136.00648,159
136.02152,883
136.05087,181
136.07345,3061
136.11223,1112
137.02964,6345
137.04067,694
137.05741,753
137.09623,139
137.1324,145
138.03054,921
138.90647,165
138.93676,476
139.01524,265
139.01835,236
139.0269,814
139.03662,261
139.07317,142
139.11168,964
140.03959,300
140.05766,145
140.06828,4843
140.95895,2714
140.97165,1387
141.02048,126
141.02922,467
141.07172,201
141.08841,207
141.09119,144
142.01573,527
142.0374,239
142.94817,363
143.0179,126
143.0678,277
143.10677,541
143.11813,145
144.0422,774
144.92765,444
145.03197,461
145.03445,544
146.16514,150
146.9967,592
147.05039,711
147.10199,279
148.03678,353
148.04276,141
149.0232,239697
149.02924,3264
149.04477,333
149.05729,383
149.06592,259
149.09354,136
149.1324,186
149.54917,130
150.02649,20380
150.03433,134
150.08882,283
150.12763,572
150.97701,1250
151.01529,425
151.01837,499
151.02762,1897
151.04522,584
151.07296,2434
151.09586,225
151.11172,1010
151.90774,295
152.02769,144
152.0308,394
152.90672,374
153.00944,1514
153.02022,143
153.05209,1374
153.08847,458
153.12755,629
153.54539,272
153.90788,624
154.01026,361
154.037,1183
154.05559,136
154.98615,278
155.00674,694
155.03603,174
155.06808,1192
155.09098,356
155.10426,748
156.08087,398
156.08919,195
156.93332,1560
156.94544,875
156.9543,243
157.0294,181
157.03453,290
157.04713,737
157.08354,10021
157.12229,249
157.1335,261
158.0417,186
158.08694,582
158.09307,424
158.1539,616
159.05051,564
160.02052,189
160.04548,137
160.55274,317
160.99943,321
161.01881,273
161.04061,246
161.04497,236
161.0663,268
161.09345,1300
161.09636,1099
161.54288,186
162.02597,705
162.04407,154
162.05288,353
162.05826,260
162.55055,250
162.94097,1701
163.02436,296
163.03917,383
163.04509,354
163.06089,151
163.07274,934
164.02153,1170
164.09628,137
164.14364,410
164.52281,165
164.92086,11948
164.9299,957
165.00728,1332
165.02035,176
165.03996,157
165.05253,533
165.06107,432
165.07013,156
165.08874,7514
166.0552,214
166.08413,141
166.09225,578
166.9166,446
166.95087,650
166.99589,271
167.03428,1287
167.04042,1706
167.06807,1568
167.10444,589
167.14337,378
167.97144,271
168.04064,160
168.05303,402
168.07112,403
168.89516,151
169.03787,332
169.04725,654
169.05194,337
169.0608,1369
169.08374,854
169.12233,364
169.56181,273
170.04716,548
170.06873,189
170.97536,283
171.00347,131
171.01725,299
171.03104,981
171.04059,655
171.05014,646
171.06287,1509
171.09949,15311
171.13824,772
172.01065,304
172.05559,150
172.1027,1164
172.907,679
172.9194,215
172.92802,325
172.97765,152
172.99653,652
