"m.z","int"
103,15
105,28
106,7
108,16
110,9
111,6
112,20
113,7
116,30
120,151
121,40
122,11
125,31
126,101
128,9
129,32
130,16
131,104
132,134
134,42
135,57
136,155
137,6
138,249
139,13
140,34
141,66
142,6
143,633
145,7
146,38
147,16
148,21
149,33
150,256
151,33
152,73
153,7
154,135
155,50
156,46
157,25
158,133
159,147
160,21
161,6
163,20
164,45
165,448
166,143
168,67
169,13
170,23
171,40
172,84
173,76
175,149
176,26
178,156
180,47
181,130
183,21
184,17
185,65
186,123
187,8
189,103
190,15
191,18
192,175
193,13
194,66
195,8
196,14
197,58
199,23
200,88
201,16
202,27
203,37
204,45
205,319
206,21
207,6
208,46
210,8
212,7
214,225
215,9
216,6
217,12
218,30
219,63
220,46
221,286
222,77
223,156
224,23
225,22
226,28
227,15
228,7
229,6
230,59
231,30
232,43
233,14
234,42
235,13
236,49
237,93
238,36
239,77
240,2049
241,243
242,18
243,281
245,132
246,129
247,45
248,27
249,78
250,47
252,6
253,7
254,154
255,106
256,562
257,172
258,179
259,133
260,14
261,60
262,87
263,78
265,41
267,43
270,39
271,40
273,27
274,22
276,716
277,159
278,89
279,48
280,46
281,52
282,38
283,49
285,62
286,47
287,7
289,35
290,35
291,103
292,17
294,10
298,56
299,46
300,20
301,54
303,51
304,75
305,55
306,96
307,212
309,8
310,41
312,36
313,34
314,32
315,62
316,7
317,37
318,191
319,40
320,10
321,19
322,23
323,155
325,98
326,70
329,64
330,18
331,10
332,12
333,7
334,30
337,8
338,49
339,41
341,80
342,6
343,20
345,46
346,11
347,111
348,100
349,6
357,15
358,6
359,6
360,103
361,17
363,112
364,7
365,7
371,15
373,52
375,35
376,19
377,9
379,23
383,10
387,13
389,12
391,8
399,6
401,7
403,42
405,33
409,50
419,11
421,30
422,9
423,14
424,14
425,55
426,9
427,56
429,13
431,56
433,17
435,6
437,8
438,12
439,17
440,15
441,10
443,54
445,10
447,21
449,12
452,36
453,31
454,15
456,63
457,13
459,13
461,12
462,14
465,15
466,24
467,29
468,74
469,28
482,59
483,42
484,10
485,6
489,20
491,9
493,10
498,10
500,7
505,16
507,13
508,13
511,8
514,11
519,6
521,8
522,12
523,16
525,6
527,35
529,17
537,52
538,8
541,16
542,23
543,6
544,6
545,16
548,17
550,19
551,8
556,28
557,13
560,6
561,7
562,16
566,7
567,131
568,51
583,13
590,7
596,7
600,6
608,10
609,9
612,6
614,17
615,104
616,17
617,9
625,8
631,8
659,125
660,34
731,11
762,7
770,253
772,6
784,9
787,10
792,130
793,51
794,6
796,15
810,13
828,6
838,13
893,132
894,97
895,21
896,7
958,40
959,26
