"m.z","int"
103,28
105,24
106,7
108,40
110,8
112,8
113,38
115,22
116,28
117,33
119,14
120,189
121,30
125,38
126,189
129,31
130,7
131,119
132,118
134,36
135,72
136,243
138,259
139,29
140,36
141,307
142,26
143,366
146,25
147,6
148,18
149,62
150,187
151,71
152,49
154,163
155,46
156,109
157,106
158,424
159,66
160,27
163,33
164,49
165,308
166,154
167,46
168,53
170,51
171,10
172,215
173,130
174,20
175,77
176,28
178,148
179,8
180,74
181,155
182,76
183,63
184,115
185,90
186,301
187,55
188,13
189,113
190,19
191,84
192,253
193,23
194,106
195,26
196,20
197,225
198,27
199,27
200,133
201,7
202,31
203,132
204,37
205,158
206,59
207,18
208,137
209,11
210,24
212,18
213,30
214,240
215,35
216,18
217,12
218,57
219,322
220,74
221,188
222,69
223,36
224,16
225,11
226,20
227,6
228,7
230,78
231,33
232,19
233,23
234,60
235,99
236,47
237,57
238,76
240,2908
241,390
242,38
243,90
244,6
245,36
246,182
247,61
248,23
249,20
250,61
251,8
252,9
253,7
254,158
255,39
256,908
257,255
258,124
259,95
260,7
262,102
263,120
264,28
265,31
266,8
267,26
270,61
271,28
272,9
273,31
274,16
275,116
276,332
277,36
278,35
279,183
280,53
281,34
282,17
283,36
285,8
286,43
287,8
289,16
290,18
291,108
292,40
295,76
297,9
298,16
299,26
303,54
304,46
306,56
307,111
308,8
310,38
311,6
312,27
313,16
314,18
315,39
317,50
318,135
319,63
320,17
321,14
322,27
323,36
325,26
326,54
327,13
329,9
330,12
331,6
333,8
334,17
335,65
336,7
337,26
338,25
339,29
341,34
343,7
345,6
347,46
348,40
351,21
353,9
355,10
357,51
358,8
359,6
360,31
361,17
363,29
364,12
369,8
373,38
375,11
379,14
381,6
385,19
387,13
394,12
395,27
397,9
401,30
402,13
405,6
411,8
413,16
417,39
423,6
424,12
425,13
426,10
427,7
429,10
430,8
431,55
433,33
435,7
437,9
438,19
439,21
440,25
441,9
442,17
443,10
447,6
449,7
451,17
452,51
453,74
454,35
455,17
456,76
457,20
461,7
462,34
463,8
464,9
465,8
466,27
467,45
468,155
469,43
470,19
471,11
473,12
476,6
481,11
482,126
483,84
484,31
489,22
490,10
491,9
493,6
498,9
499,11
505,10
508,9
512,8
514,27
521,11
525,6
526,6
527,41
536,6
537,101
538,29
541,32
542,51
543,10
552,6
556,59
557,31
560,14
561,7
562,18
566,13
567,258
568,95
569,11
572,6
582,6
583,33
584,12
590,7
593,8
599,10
600,13
608,19
614,14
615,238
616,76
617,16
618,6
641,7
642,6
643,7
657,6
658,15
659,276
660,114
661,6
731,16
732,6
770,281
771,11
779,9
784,6
787,20
788,6
792,194
793,59
794,52
795,6
796,15
805,13
808,10
810,7
827,39
828,14
838,23
849,14
854,11
865,13
870,10
893,348
894,183
895,56
896,17
958,37
959,15
