"m.z","int"
105,20
106,19
108,30
110,7
111,6
113,18
116,31
117,9
118,16
119,9
120,200
121,29
122,24
125,18
126,141
128,7
129,29
130,22
131,111
132,165
133,8
134,55
135,42
136,145
137,9
138,289
139,27
140,30
141,163
142,20
143,187
144,13
146,78
148,21
149,10
150,218
151,36
152,74
153,16
154,162
155,68
156,62
157,69
158,253
159,35
160,41
161,8
162,21
163,12
164,45
165,307
166,105
167,17
168,66
169,14
170,42
171,39
172,132
173,103
174,33
175,92
176,33
178,183
179,6
180,61
181,160
182,11
183,10
184,39
185,100
186,170
187,23
188,31
189,81
190,35
191,13
192,163
193,16
194,82
195,12
196,10
197,102
198,35
199,45
200,49
201,36
202,46
203,43
204,87
205,133
206,45
207,14
208,55
210,16
211,7
212,29
213,17
214,185
215,11
217,35
218,48
219,163
220,34
221,124
222,69
223,57
224,6
225,30
226,17
227,7
228,14
230,41
231,99
232,57
233,51
234,36
235,50
236,19
237,63
238,31
239,21
240,626
241,95
242,7
243,49
244,6
245,28
246,142
247,118
248,29
249,46
250,28
251,11
252,8
253,8
254,47
255,68
256,189
257,117
258,31
259,95
260,18
261,17
262,42
263,104
264,18
265,36
267,16
268,8
269,7
270,18
271,37
272,8
273,12
275,35
276,163
277,17
278,11
279,165
280,29
281,48
282,29
283,34
284,9
285,14
286,53
287,12
291,47
292,6
293,13
295,33
297,7
299,11
300,6
301,32
302,13
303,21
304,14
306,85
307,66
308,17
309,10
310,28
311,17
312,49
313,29
314,36
315,61
317,50
318,49
319,30
320,7
321,16
322,22
323,82
324,6
325,15
326,59
327,10
329,14
330,31
331,13
332,15
334,39
335,25
336,6
338,9
339,51
341,7
343,21
345,8
346,27
347,23
348,27
350,6
351,12
353,7
355,7
357,22
360,42
362,8
363,26
364,26
366,29
367,11
369,14
371,21
373,48
375,26
376,6
377,10
379,15
380,8
381,7
382,11
383,12
385,31
389,10
392,6
394,12
395,11
397,8
399,15
401,25
402,10
405,8
406,8
411,10
413,7
417,25
423,6
424,22
425,15
426,18
427,10
428,6
429,15
430,9
431,31
433,28
435,9
437,9
438,29
439,26
440,36
441,30
442,14
443,11
445,14
449,7
451,9
452,55
453,78
454,57
455,12
456,24
457,6
461,26
462,23
463,33
464,6
465,10
466,43
467,57
468,157
469,56
470,22
471,8
475,6
478,6
480,6
481,8
482,118
483,79
484,35
489,14
491,14
492,8
494,7
498,13
499,13
500,6
505,17
508,6
510,9
512,6
514,30
515,6
517,6
521,7
522,13
525,10
526,18
527,27
528,14
536,12
537,155
538,49
539,8
540,9
541,34
542,48
543,11
550,17
552,8
556,51
557,16
560,14
562,9
566,34
567,423
568,155
569,23
570,10
583,52
584,19
588,6
590,8
599,7
600,8
614,14
615,215
616,70
617,30
658,22
659,237
660,88
661,10
688,6
690,6
731,13
746,9
759,8
770,236
781,7
784,13
787,6
792,105
793,28
794,30
795,7
796,8
805,25
806,6
810,6
816,6
820,15
821,6
827,29
828,13
838,16
839,8
849,7
853,7
854,7
893,294
894,177
895,40
896,8
958,25
959,12
