"m.z","int"
117,54
118,14
121,15
122,13
124,12
125,24
128,26
130,23
131,29
132,18
135,13
136,33
137,66
138,14
142,51
143,21
146,32
150,21
153,40
154,39
155,92
156,84
157,12
160,22
161,17
164,20
169,12
170,76
171,17
172,87
173,99
174,11
178,20
180,52
182,18
184,45
185,22
186,50
188,23
192,26
195,31
198,32
199,24
200,35
206,27
210,13
212,94
213,23
214,31
215,25
216,13
220,26
221,19
224,15
226,65
227,11
228,28
233,43
235,21
243,43
248,58
250,50
251,26
252,53
254,187
255,18
256,20
265,11
270,24
271,11
277,13
284,25
298,18
302,287
303,30
371,12
482,16
484,47
738,39
766,19
768,92
769,32
772,195
801,20
804,18
812,12
