"m.z","int"
117,33
128,28
131,32
132,21
136,40
137,12
142,61
146,40
151,12
153,20
154,42
155,273
156,101
157,12
160,33
163,16
164,22
165,11
166,13
169,11
170,82
172,37
174,20
177,74
178,23
180,47
181,16
182,15
184,44
185,11
186,73
188,44
192,15
195,13
196,17
198,43
199,16
200,43
206,71
210,16
212,104
213,24
214,35
215,36
220,18
221,41
223,11
224,57
226,77
228,28
230,17
233,80
235,27
239,12
240,46
242,24
243,79
248,62
250,25
251,22
252,75
254,199
255,67
256,14
259,11
268,18
270,35
276,17
277,27
281,11
284,27
293,29
298,15
302,560
303,91
310,13
315,19
318,53
321,11
363,14
482,57
484,169
485,20
528,36
659,23
694,12
720,13
727,12
738,43
766,19
768,91
769,20
772,96
786,14
801,52
802,23
804,50
805,23
812,15
