"m.z","int"
117,36
118,16
125,23
128,16
130,31
131,28
133,28
136,26
137,109
142,41
143,11
146,15
147,12
150,14
152,37
153,62
154,15
155,120
156,63
157,14
160,19
164,16
169,19
170,69
172,72
173,58
174,33
177,14
178,13
180,42
184,33
186,51
188,14
192,20
195,23
198,26
199,21
200,44
206,60
210,15
212,76
213,15
214,30
215,59
217,13
221,18
224,22
226,83
233,41
235,25
240,22
242,33
243,46
248,33
250,18
251,17
252,23
254,124
255,14
270,23
284,56
285,12
293,12
298,16
300,51
302,147
438,13
482,16
484,15
738,33
766,12
768,58
769,19
772,108
812,16
