"m.z","int"
103,11
104,38
109,7
111,12
112,48
114,59
115,8
116,7
117,36
118,122
120,8
121,28
122,14
123,41
125,101
126,22
127,29
128,62
129,16
130,231
131,154
132,49
133,35
134,21
135,19
136,11
137,94
138,52
139,8
140,8
141,15
142,51
143,39
144,37
145,27
146,14
147,77
148,9
149,16
150,119
151,33
152,9
153,43
154,76
155,124
156,165
157,87
158,52
159,41
160,33
161,17
162,17
163,18
164,31
165,11
166,8
167,24
168,10
169,7
170,9
171,15
172,158
173,97
174,89
175,17
176,7
178,67
179,7
180,22
181,46
182,28
183,48
184,88
185,10
187,6
188,35
189,8
190,16
192,25
193,17
194,10
195,47
196,14
198,39
199,74
200,40
201,6
202,118
204,7
206,21
207,13
209,51
210,7
212,35
214,69
215,69
216,17
217,56
218,13
220,28
221,31
224,58
225,9
226,128
227,60
228,25
230,35
231,16
233,162
234,22
235,7
238,27
240,31
242,82
243,40
244,18
245,8
247,7
248,73
249,8
250,7
251,8
252,97
253,31
254,6
255,122
256,34
258,32
259,73
261,27
262,8
263,21
265,18
268,20
270,64
271,63
272,6
273,13
275,46
276,19
277,107
278,13
279,11
280,81
281,14
282,7
284,141
285,61
286,23
287,82
288,6
289,20
293,75
297,12
298,9
299,25
300,154
302,450
303,80
304,330
305,49
306,7
311,28
312,11
315,26
318,32
319,24
320,9
321,13
323,26
328,105
329,8
336,6
337,52
340,10
344,7
345,8
347,25
353,32
355,12
359,17
361,6
366,7
371,18
381,23
392,7
393,13
397,13
412,8
419,6
475,6
482,60
484,36
510,17
528,69
529,11
550,18
554,63
555,6
556,21
614,7
638,35
639,6
658,15
659,28
660,9
694,8
738,201
739,59
748,24
749,13
758,9
762,61
763,15
764,214
765,74
766,85
767,78
768,78
769,7
786,95
787,40
788,10
804,12
858,10
925,8
982,18
983,12
