"m.z","int"
106,15
115,132
116,140
118,98
119,98
120,72
122,31
124,21
130,429
131,472
132,60
133,436
134,364
136,16
138,20
139,28
140,48
143,112
145,18
146,44
150,37
152,40
154,51
155,14
156,23
157,58
158,141
159,154
160,43
166,11
170,13
171,16
172,93
173,46
174,252
175,41
176,13
178,22
181,11
185,15
186,50
187,12
188,76
189,157
190,52
192,38
194,16
197,24
200,16
202,131
203,44
205,118
206,23
212,15
213,38
214,101
215,246
216,25
217,40
218,28
222,34
225,36
228,36
229,47
230,160
231,77
233,22
236,12
239,61
240,34
241,11
243,19
245,24
246,13
247,16
251,11
254,35
259,21
265,22
267,16
269,24
275,11
279,15
284,31
294,12
295,49
297,13
308,13
309,12
310,41
311,11
313,38
315,11
319,12
326,11
329,16
338,56
344,11
355,11
357,14
371,15
372,27
375,36
387,12
410,14
468,13
482,16
488,11
542,14
615,51
616,11
659,53
660,31
768,106
893,115
894,68
895,28
909,19
910,18
