"m.z","int"
115.05433,29
116.96628,12
117.03973,17
119.01899,221
120.08084,17
125.96093,13
128.06201,17
130.06507,26
131.01886,94
131.95324,40
133.03446,36
134.99878,59
135.00278,23
135.05013,265
137.02937,317
137.04763,24
138.03016,22
139.02689,25
140.95891,47
142.948,14
145.03446,47
147.05005,16
149.02326,88
149.0294,86
149.06576,12
150.03721,152
151.04503,51
153.00933,375
154.01013,62
154.90734,57
155.00682,108
155.10411,31
156.93291,43
157.08348,52
159.05018,74
162.94082,22
162.99361,22
163.04494,97
164.92043,11
164.92997,21
165.06076,76
167.03995,13
169.89438,18
170.97535,20
171.09894,22
171.9844,14
172.90682,14
174.98518,42
175.04502,11
175.08141,22
177.00934,73
177.06059,198
177.09705,106
178.91479,26
179.07621,27
184.07325,21
185.11475,29
189.0606,17
189.09713,14
191.03983,13
191.07631,27
191.10402,14
191.11264,411
192.11332,19
193.09197,60
193.11026,37
199.04493,57
199.16902,11
203.07614,12
205.09193,30
206.09979,54
207.07127,30
207.10767,16
211.91256,11
213.16366,11
217.09202,39
218.93622,19
219.10763,131
221.12317,55
222.92178,18
227.11269,23
229.09209,14
231.10747,45
231.17413,16
233.12318,178
234.91011,19
235.13887,27
239.16154,238
240.16474,14
243.08373,11
243.10755,12
245.07826,15
245.1233,26
247.10251,11
247.1389,25
249.15451,17
253.14099,19
255.13565,59
256.13904,13
256.89212,12
257.15961,60
261.15455,27
263.134,18
271.1541,28
273.15458,16
275.17025,467
276.17095,31
276.1734,27
277.16782,30
277.18587,18
279.15901,99
281.0868,47
285.22108,24
285.24221,12
289.14942,21
289.18586,29
290.15737,54
293.19578,20
303.16484,57
303.20146,15
303.23151,14
305.21107,85
305.21707,116
307.22667,37
309.24232,38
311.25769,35
313.22215,52
313.27343,18
315.20162,14
317.18083,83
317.217,17
317.22604,11
323.22127,31
325.20116,234
325.21367,11
326.20194,15
326.20439,27
327.19859,16
331.23262,11
333.24846,17
337.14922,275
338.15262,16
339.14681,15
347.19115,20
351.23774,11
351.25023,16
352.13623,16
359.25769,38
437.16069,17
438.16813,13
441.15539,12
451.14009,45
452.14781,56
453.15548,15
455.17117,18
461.3043,16
465.15554,21
466.16288,35
467.1711,133
467.2633,15
468.17418,30
481.1863,81
482.18969,16
482.19471,43
483.166,14
502.29981,12
507.24258,122
507.25545,84
508.25863,17
509.25866,60
509.27093,22
511.27377,24
513.21194,15
521.31006,12
526.18384,15
536.43616,85
537.44002,25
540.19977,23
541.2075,41
555.22353,61
555.40351,17
556.22695,11
561.29059,24
564.30545,22
567.26456,14
582.40681,15
607.43537,27
608.43862,12
609.45061,12
614.23713,200
615.2392,59
616.23465,23
624.46169,25
658.42259,269
659.42532,102
739.426,66
739.43792,105
740.42828,15
740.44142,21
741.44218,48
741.45415,49
742.45697,17
743.46903,23
771.64724,18
771.66122,27
771.67901,24
771.68918,24
771.69807,21
771.7057,23
771.71968,19
771.74001,22
771.74891,31
771.77433,16
771.79213,15
771.80229,15
786.51415,57
787.51676,30
791.45668,193
791.46856,261
792.4595,69
792.47273,99
793.46291,18
793.47351,34
793.48543,54
794.48813,21
795.48874,13
851.47638,33
852.48034,31
892.53369,295
893.53516,185
894.53989,41
895.53362,15
