"m.z","int"
106.9047,14
115.05431,33
117.03979,39
119.01905,470
120.01977,31
120.0809,22
121.0165,37
125.96099,20
128.06199,14
130.06514,20
130.93273,16
131.01893,236
132.01966,11
133.01643,20
133.03453,151
134.99886,225
135.00276,27
135.05011,695
135.99963,46
136.05098,88
136.99636,40
137.02935,808
137.04067,17
137.04771,95
138.03014,77
139.02697,94
142.94798,35
145.03444,142
147.05013,56
149.02323,19
149.02949,313
149.06584,23
149.98588,49
150.03729,385
150.9867,12
151.02696,19
151.03797,12
151.04512,129
152.03479,24
153.00931,1054
153.01627,11
154.01011,250
155.00691,261
155.10409,46
156.00765,22
156.97462,17
157.08345,48
159.05016,256
160.04535,27
160.051,14
161.02944,31
162.99371,61
163.04504,254
164.04575,14
164.92053,19
164.92995,81
165.04264,12
165.06074,232
165.9922,13
166.06145,14
167.03993,68
167.99648,14
169.0376,21
170.97545,19
171.01695,17
171.0501,42
171.09891,17
173.06581,13
174.98515,139
175.04513,40
175.08138,55
177.00931,294
177.0607,589
177.09702,216
178.01008,28
178.06149,48
179.00688,46
179.05814,46
179.07632,59
179.09451,12
186.91182,13
187.04505,25
187.08145,14
189.06057,74
189.09694,79
190.06845,27
191.03995,30
191.07627,88
191.11261,1664
192.08408,15
192.11344,162
192.11597,54
193.04073,21
193.09209,149
193.11039,184
194.98687,11
196.87791,19
197.06572,18
198.97417,34
199.04507,62
199.08136,16
199.929,14
201.09698,24
202.91767,12
203.07627,61
205.09207,69
205.12847,17
206.09993,224
207.01984,24
207.07124,180
207.10057,11
207.10763,40
208.0973,12
210.9998,47
212.84222,32
212.85161,103
213.0008,16
213.06071,17
213.09703,18
214.84975,20
214.96517,26
215.0762,13
215.11286,57
216.98489,12
217.09199,136
219.01994,20
219.10759,386
220.10832,25
221.05044,17
221.1052,25
221.12332,56
222.07727,18
222.98805,14
227.11265,69
229.09205,42
229.12843,22
231.01144,18
231.10784,79
231.14409,27
231.1743,20
233.12335,704
234.12401,59
234.12656,29
235.12088,47
235.13904,67
237.14592,11
239.07622,14
239.16171,365
240.16492,25
241.09187,11
241.12849,11
243.08391,58
243.10773,36
245.06321,32
245.07845,17
245.12349,55
247.1027,24
247.13908,104
249.10318,66
249.1181,20
249.1547,74
253.14094,22
255.10758,27
255.13561,17
257.12338,16
257.1598,161
259.07885,37
259.13893,18
261.11823,26
261.15475,107
263.13395,160
270.98577,13
271.13896,13
271.15431,70
273.01113,14
273.1184,34
273.15453,71
275.13394,14
275.17019,858
276.17117,65
276.17362,54
277.16776,60
277.18582,12
279.10754,11
281.08674,30
285.22131,23
287.13387,11
287.17021,16
287.20657,48
289.14965,47
289.16481,13
289.1858,51
290.15731,131
291.18026,15
291.20177,20
293.19602,59
299.17009,12
299.2066,13
301.0892,29
301.18585,11
303.16509,85
303.2014,20
305.211,87
305.21701,311
306.21807,14
306.22029,15
307.21448,18
307.22661,27
309.19068,12
309.20357,22
311.17007,14
311.20652,15
311.25795,16
313.18561,13
313.22209,70
313.27336,12
315.20156,14
317.18076,223
318.18409,19
323.22154,18
325.20109,662
326.20187,60
326.20432,87
327.19852,51
327.20132,33
328.2022,14
329.02787,18
329.21689,11
331.23255,18
333.24838,47
337.14951,172
339.14673,14
341.19612,16
343.21174,30
345.24832,14
347.19107,77
347.22751,17
359.25761,42
371.26401,27
401.20208,11
457.31616,40
466.16335,13
467.17098,41
481.1868,22
482.19458,14
502.30035,30
504.31588,11
505.24033,16
505.25312,16
507.24312,277
507.25599,129
507.26818,16
508.24627,43
508.25917,36
509.25853,76
509.27147,44
511.27432,22
511.28734,24
513.21249,11
513.28969,29
513.30279,27
527.23425,14
529.25098,16
555.22337,14
561.29043,33
567.2652,32
597.27539,12
614.23695,34
629.40478,19
658.42239,64
659.42511,12
673.34035,11
739.42575,35
739.43886,56
741.45391,22
743.45797,13
771.5682,12
771.59361,11
771.60378,19
771.61648,12
771.62792,11
771.64063,21
771.64952,34
771.66096,23
771.67112,19
771.68637,25
771.70162,24
771.71179,12
771.72577,15
771.73467,13
771.74738,18
771.79695,14
786.51388,19
791.45641,273
791.46961,260
792.46055,140
792.47245,112
793.45336,13
793.46263,12
793.47323,56
793.48383,33
809.46704,15
837.46109,30
838.46483,13
851.47755,54
852.48004,29
892.53337,58
893.53641,23
