"m.z","int"
102.92593,22
103.05456,7
103.95122,6
103.95606,8
104.10728,29
104.90809,20
104.95244,72
105.00358,8
105.0702,28
105.93503,6
106.90481,24
106.989,36
107.08583,13
107.95071,81
108.90449,19
108.95847,7
109.10149,20
109.91699,155
110.07148,10
111.9151,15
112.89599,155
114.89298,62
114.89408,21
115.02422,19
115.05443,64
116.93279,24
116.98603,21
117.03983,38
117.07002,11
119.01909,220
119.08571,24
119.89503,17
119.92508,41
119.92983,40
120.01981,6
120.08094,52
120.92615,218
120.93632,9
121.01662,8
121.02373,38
121.10135,12
121.92313,8
122.92424,20
122.96279,23
123.01389,6
123.94543,6
123.96572,15
124.96432,85
125.96104,339
128.06212,61
128.95363,25
128.97074,14
129.06995,17
130.06519,159
130.93287,26
131.00155,6
131.01897,114
131.08559,23
133.01648,6
133.03458,324
133.10119,18
134.03544,13
134.99649,40
134.9989,28
135.0029,381
135.03211,28
135.05025,822
135.1168,7
136.00626,7
136.02159,9
136.05103,64
136.07568,13
136.99632,6
136.99755,14
137.0295,268
137.03891,29
137.04072,9
137.04776,87
137.94025,17
138.03029,24
138.93659,155
138.94338,9
138.94668,9
139.02702,27
140.93474,21
140.93811,39
140.95904,517
140.97144,41
141.06983,32
141.0886,27
141.95864,19
142.07773,10
142.94813,133
142.95593,7
143.08552,9
143.93675,16
144.08069,7
144.92748,88
144.94455,12
145.03459,31
145.04588,7
145.10119,19
146.01881,28
146.94611,7
147.05019,10
147.11681,6
148.00421,23
148.04542,8
148.92562,29
148.93521,51
148.9434,31
148.98954,30
149.01218,12
149.02339,157
149.02954,117
149.0659,9
149.09611,7
149.98593,10
149.99475,6
150.03735,851
150.96883,8
150.97685,82
151.02778,37
151.03813,80
151.04066,8
151.04517,50
151.07302,14
151.09537,27
151.9079,13
151.97663,11
152.03484,72
152.06207,9
152.90675,10
153.00701,11
153.00947,234
153.01632,30
153.06986,6
153.90801,11
153.95579,8
154.01027,30
154.06513,10
154.90748,183
154.9316,14
155.00697,37
155.08548,13
155.10426,48
156.08085,20
156.09346,11
156.91208,90
156.93305,465
156.94553,51
156.95404,43
156.9573,6
157.08362,198
157.10125,11
157.93265,20
158.0869,8
158.15397,9
158.91023,7
158.92199,21
158.92994,10
158.93113,24
159.05022,33
159.09161,8
159.11683,13
159.91082,7
159.94319,7
160.04541,11
160.90141,41
160.91847,28
160.93287,6
160.93953,32
160.96483,16
160.99934,16
161.01847,11
161.0295,12
161.05494,9
162.06096,10
162.92001,16
162.94097,240
162.99388,21
163.04509,325
163.07052,33
163.9304,8
164.04593,17
164.89962,15
164.90916,48
164.92058,121
164.93013,168
165.04269,21
165.0608,52
165.06985,19
165.08871,41
165.96348,6
165.97705,9
165.99226,11
166.01483,319
166.94877,11
166.95081,84
166.95401,17
167.00799,8
167.01823,9
167.02258,6
167.04011,18
167.07301,12
167.08543,7
167.10425,9
167.9715,17
168.08073,13
168.89521,8
168.94883,7
168.97123,19
169.10112,17
169.11989,53
169.12224,13
169.89454,87
170.00763,7
170.96186,13
171.09923,164
171.11675,22
171.98123,13
171.98831,6
172.90698,271
172.91952,16
172.92801,96
172.95228,24
172.95889,10
172.97777,30
172.99625,7
173.0575,8
173.06587,7
173.07856,7
173.13243,13
173.9067,12
173.93036,18
174.03865,6
174.89605,29
174.90386,6
174.9051,33
174.98521,29
175.02776,10
175.04505,8
175.08158,93
175.11894,7
175.97673,6
176.87542,9
176.89941,28
176.91349,28
176.93875,17
176.97321,26
176.98438,6
176.9901,8
176.99234,17
177.00951,29
177.05461,17
177.06076,459
177.07193,6
177.08632,7
177.08869,45
177.09722,245
178.06155,25
178.06507,13
178.0776,9
178.09803,15
178.91497,416
178.96378,6
178.9679,14
179.0227,55
179.04457,17
179.05834,35
179.06545,22
179.07638,37
179.08548,12
179.09457,11
179.10423,42
179.91451,11
179.91694,6
180.08072,22
180.13589,11
180.87356,7
180.88294,20
180.89448,82
180.904,152
180.91063,9
180.91178,7
180.91308,16
181.03822,6
181.08342,11
181.10105,12
181.91839,28
181.94094,15
182.90233,10
182.92638,46
182.95043,7
183.01764,25
183.11676,13
183.95164,11
183.96969,13
184.02532,13
184.07343,83
184.93723,8
184.94514,21
184.96616,63
184.97854,21
185.11493,198
185.13255,14
185.93964,21
186.91203,24
186.93597,44
186.94657,17
186.9737,7
187.07317,34
187.08151,8
187.14812,7
187.95529,60
188.90184,24
188.92447,10
188.93756,8
188.95157,123
188.97359,8
189.06079,34
189.90427,33
190.01245,8
190.06851,8
190.94957,8
190.95317,8
190.96271,58
190.96928,12
191.04017,10
191.05896,9
191.07634,38
191.10421,142
191.11283,55
191.96962,12
192.02419,10
192.08415,81
192.10751,8
192.88443,29
192.96624,9
193.0384,60
193.07482,20
193.08357,11
193.09216,199
193.12,38
194.09289,8
194.09642,8
194.10908,6
194.889,99
194.90013,45
194.9048,6
194.90997,10
194.93417,15
194.96757,15
194.98387,15
195.03941,20
195.08964,13
195.09933,10
195.11694,7
195.89124,12
195.9387,10
196.02068,10
196.86847,41
196.87797,79
196.88698,12
196.91793,11
196.93809,7
196.95447,10
196.96692,8
196.98872,7
197.03282,13
197.13238,20
197.91344,11
198.86645,7
198.8761,12
198.92133,19
198.92416,12
198.97423,29
199.04513,15
199.14805,9
199.16938,32
199.92906,72
199.94364,20
199.95621,15
200.9259,15
200.93215,15
200.93992,97
200.95241,42
201.08876,89
201.91337,12
201.93396,9
202.88587,6
202.90986,32
202.92048,19
202.9335,10
202.94156,45
202.94773,17
202.9539,6
203.07651,19
203.10173,12
203.91511,6
203.92927,42
204.08076,8
204.91134,14
204.91291,6
204.92247,17
204.9256,82
205.06027,9
205.09213,74
205.12836,18
205.87828,30
205.8993,15
205.94993,15
205.95168,20
206.09648,7
206.09982,11
206.92388,10
206.92706,42
206.94806,128
206.9853,11
207.01426,14
207.03121,9
207.05082,6
207.05399,8
207.07148,156
207.07837,47
207.09038,8
207.09692,15
207.09922,21
207.1077,10
207.11689,7
207.13562,37
207.99827,15
208.03918,9
208.06178,35
208.07921,56
208.85828,21
209.05507,11
209.05758,6
209.06959,48
209.09396,10
209.11475,10
209.1325,14
209.88703,7
209.94508,24
209.96619,11
210.87401,15
210.94156,51
210.95772,11
210.96245,28
210.96481,10
211.01332,6
211.0513,8
211.13057,12
211.14803,8
211.86486,6
211.91259,91
211.99454,16
212.84228,7
212.85186,13
212.94301,6
212.94928,15
212.97028,7
212.99165,34
213.0971,10
213.14616,202
213.16369,7
213.95166,8
214.14956,12
214.89351,12
214.94805,37
215.17953,11
215.90139,18
215.93863,9
215.97043,10
216.91411,29
216.92073,7
216.92661,14
216.93134,8
216.93494,46
216.98496,6
217.09205,17
217.10476,7
217.11766,7
217.15635,33
217.93473,7
217.93968,6
218.89458,8
218.90764,46
218.91551,91
218.928,23
218.93644,170
218.94893,27
219.07594,17
219.10785,87
219.13573,29
219.90023,6
219.91512,7
220.11574,6
220.88538,11
220.88694,8
220.89667,18
220.89959,7
221.06941,6
221.08714,9
221.12339,22
221.15127,44
221.87305,13
221.92556,68
222.05478,6
222.07754,12
222.87919,16
222.90109,14
222.9078,19
222.922,362
222.93443,19
223.04893,35
223.07085,10
223.07302,8
223.09653,6
223.10957,16
223.1481,13
223.92159,7
223.97225,7
224.05673,55
224.90252,8
224.92012,20
224.92352,35
225.08879,7
225.18251,6
225.94004,35
226.91543,28
226.9365,59
227.88654,37
227.9204,8
227.92387,6
228.06183,11
228.91708,41
228.93802,45
228.94439,16
228.95219,6
228.96575,55
228.97314,12
229.12028,162
229.92568,10
229.98046,6
230.0965,6
230.12361,7
230.92224,22
230.92536,10
230.94283,9
230.95365,6
230.99423,18
231.10791,28
231.14416,8
231.15916,11
231.17437,12
232.89485,7
232.90897,28
232.9585,6
233.05739,14
233.07869,13
233.09156,6
233.12342,49
233.13017,11
233.15149,9
233.1899,14
233.89468,13
234.88133,10
234.88943,12
234.89733,7
234.90267,19
234.91035,229
234.92294,72
234.93148,9
234.9603,10
235.05684,8
235.08526,13
235.10278,11
235.10962,8
235.13912,72
235.16691,12
235.90988,20
236.87041,7
236.90716,7
236.90867,6
237.06439,12
237.10097,7
237.12521,16
237.14621,6
237.84704,7
237.89968,29
238.85314,7
238.86255,8
238.88181,25
238.89604,134
238.91705,19
238.93632,17
239.07651,7
239.15937,25
239.16178,1233
239.89537,9
239.96036,17
240.16521,110
240.89411,13
240.89744,52
240.91849,102
240.93091,12
241.17741,15
241.91405,14
241.91806,9
241.92654,7
242.07741,8
242.9104,28
243.08398,29
243.09949,10
243.91563,21
243.93121,10
243.93663,19
243.95086,12
244.87076,8
244.89098,9
244.91211,83
244.91825,10
244.92438,6
244.93302,104
244.93961,34
244.94551,16
244.94711,17
245.06351,11
245.07852,229
245.12333,9
245.91151,11
245.93255,7
246.08192,18
246.91336,8
246.94074,14
247.10277,8
247.13916,28
248.10057,7
249.1184,8
249.1254,9
249.15477,30
249.18252,22
249.93766,10
249.95874,13
250.87635,10
250.88436,43
250.89685,7
250.90556,28
250.93408,27
250.95505,45
251.11657,12
251.1411,28
251.90517,20
252.86356,6
252.97277,8
253.12025,9
253.14126,90
254.8559,20
254.86989,6
254.87689,12
254.88075,8
254.89088,12
254.94059,9
255.06322,7
255.10766,6
255.13302,9
255.13592,839
256.13931,87
256.8714,11
256.88922,7
256.89239,242
256.90484,51
256.91314,8
256.92144,7
257.13397,47
257.15132,13
257.15988,19
257.89193,18
257.971,6
258.89089,8
259.07892,10
259.13925,11
259.20554,7
259.88946,7
259.91058,38
260.88608,37
260.90706,196
260.91931,24
261.05253,185
261.12306,15
261.12531,8
261.14382,56
261.15483,19
261.90653,16
261.91834,16
262.05585,14
262.88749,27
262.90366,6
262.90846,34
262.91478,62
262.92261,9
262.935,8
262.94359,25
263.05054,9
263.11657,6
263.17047,10
263.83712,6
263.91692,7
264.13208,8
264.91355,9
265.11329,13
265.1202,11
265.15655,12
265.91172,7
265.91866,10
265.9328,60
266.10385,11
266.89383,13
266.90805,15
266.91503,62
266.92149,6
266.92899,136
267.14448,6
267.92871,6
268.92751,7
268.93065,11
268.94686,18
269.11507,84
270.11868,8
270.98612,57
271.15439,9
271.95475,6
272.86632,66
272.87755,23
272.88744,30
273.13748,6
273.14631,9
275.17054,193
275.88443,11
276.17125,7
276.88084,47
276.90187,6
276.90542,11
277.11779,50
277.1859,10
277.9016,44
277.9211,9
278.88246,62
278.88854,16
278.89489,15
278.90345,77
278.90952,17
278.91753,29
278.92996,22
279.15904,58
279.17231,10
279.88185,7
279.90017,6
279.90322,8
280.88717,12
280.9109,19
280.91983,8
281.0871,16
281.09073,7
281.16981,8
281.89231,36
281.90662,19
281.91616,12
281.92739,7
282.8676,6
282.88875,171
282.90117,36
282.90314,75
282.92402,10
283.8885,16
283.90268,9
284.86933,14
284.88558,6
284.89043,27
284.90097,6
284.90439,44
284.92549,29
285.22139,35
285.24252,14
286.9601,21
286.98085,10
287.86452,25
287.92243,6
288.85149,16
288.86138,13
288.93969,6
289.1203,12
289.18617,6
289.86929,7
289.89006,10
290.15769,61
291.14795,18
291.18064,6
293.09167,9
293.87557,23
294.14155,10
294.85612,15
294.87743,117
294.88974,29
295.87718,9
296.88476,42
296.8975,6
297.12053,7
297.86641,22
298.86273,125
298.87529,19
298.88356,6
