"m.z","int"
100.95906,14
103.05457,13
103.95123,6
104.10741,23
105.07021,67
107.04939,6
107.08584,24
109.10143,25
109.917,6
110.07156,21
111.11709,24
112.896,89
114.89307,22
114.89409,12
115.02423,224
115.05444,185
116.0251,6
117.02168,9
117.03984,280
117.05756,6
117.0701,34
118.04058,14
119.00817,101
119.0191,328
119.03735,16
119.08572,48
119.92509,12
120.0199,20
120.08096,47
120.97253,45
121.01664,27
121.02271,6
121.02382,353
121.03471,6
121.10128,22
121.96633,7
122.09651,6
124.96441,14
125.09619,10
125.96105,33
128.06213,147
128.95373,101
129.06996,36
130.0652,160
131.01899,167
131.06852,7
131.0856,56
132.02682,7
132.05066,8
133.01649,10
133.03459,1377
133.1012,48
134.03536,131
134.03794,17
134.99892,209
135.00301,678
135.03212,182
135.05026,4301
135.11681,17
135.99969,25
136.00627,13
136.0216,8
136.05104,463
136.05358,89
136.07569,8
136.94995,13
136.99643,31
136.99766,21
137.00061,14
137.02951,335
137.04073,9
137.04777,583
137.05443,24
138.0303,19
138.93845,13
139.02703,33
139.05415,10
140.95925,70
141.06984,57
141.08862,72
142.07775,18
142.94815,259
142.96689,28
143.08563,33
144.0808,10
144.9276,31
145.03461,126
145.06485,6
145.10121,47
145.96769,10
146.01893,99
147.00296,8
147.03931,9
147.0502,53
147.08044,7
147.11693,24
148.00422,8
148.92564,123
148.93523,135
148.96734,17
148.98955,15
149.0233,147
149.02956,129
149.06591,13
149.09613,7
149.1325,6
149.98595,19
150.03736,2680
150.97698,22
151.02703,6
151.0278,17
151.03814,270
151.04067,24
151.04519,88
151.07303,15
151.09549,69
151.11168,11
152.03486,289
152.04153,11
152.06209,19
153.00949,572
153.01633,69
153.06987,19
154.01018,131
154.03533,9
154.06515,19
154.91607,11
154.99932,8
155.00698,151
155.01339,6
155.0855,28
155.10428,101
156.01454,21
156.08087,19
156.09336,11
156.10781,6
156.9333,10
157.03242,13
157.08364,321
157.10127,29
158.10895,6
158.92212,14
159.05023,149
159.09162,10
159.11684,45
160.04555,11
160.90155,14
160.93301,27
160.96485,122
161.01619,53
161.01861,40
161.02951,10
161.04769,6
161.05496,34
161.06586,15
161.09604,7
161.13241,15
161.96575,7
162.0611,11
162.94124,22
162.96233,6
