"m.z","int"
107,18
108,10
109,19
110,11
120,47
126,62
131,6
132,30
134,16
135,7
136,92
138,106
140,6
143,7
146,8
148,10
150,57
151,28
152,13
153,296
154,66
155,6
158,8
161,10
164,30
165,11
166,68
168,17
174,6
175,419
176,35
178,91
185,8
191,50
192,33
193,7
194,14
197,69
200,13
206,22
208,28
212,12
220,21
222,16
232,15
234,16
236,6
240,171
241,11
258,45
264,6
274,8
276,265
277,49
278,22
291,31
304,101
305,7
306,7
318,34
326,302
327,36
332,14
334,15
338,16
342,11
346,9
348,66
391,24
406,15
447,11
455,19
456,19
482,6
491,6
497,7
499,18
534,7
583,39
584,9
628,30
629,9
631,27
632,9
757,14
771,257
790,34
791,9
792,12
807,32
823,7
829,13
893,14
894,9
952,38
953,9
954,53
955,24
956,6
