"m.z","int"
105,10
108,10
109,9
110,48
112,20
120,17
121,7
126,69
127,60
129,8
131,27
132,15
133,30
134,12
136,61
138,38
139,45
143,16
150,35
152,9
153,1465
154,166
155,7
158,10
161,12
163,8
164,17
165,8
166,17
167,19
168,12
174,12
175,1445
176,84
178,51
181,9
185,37
191,243
192,17
193,11
196,9
197,181
206,9
208,13
211,20
212,20
214,6
220,7
234,6
236,6
238,6
240,253
241,21
254,14
255,6
256,14
258,13
262,18
264,30
276,124
277,8
278,13
280,14
292,6
303,10
304,468
305,44
307,12
309,14
311,7
318,14
325,13
326,1646
327,227
332,13
334,8
338,14
342,124
343,11
344,8
348,57
391,33
405,6
406,10
413,18
415,38
435,12
438,6
440,6
452,10
453,10
454,7
455,182
456,16
460,15
468,25
477,31
482,9
491,14
497,11
499,16
537,27
538,7
544,21
556,7
566,19
583,119
584,47
606,9
615,39
616,9
625,7
628,507
629,132
631,94
632,26
644,42
645,7
650,12
717,10
757,142
758,14
762,6
770,270
790,11
791,6
801,33
807,55
808,25
829,24
830,8
879,8
893,67
894,46
895,10
930,11
954,23
955,9
