"m.z","int"
103,12
105,28
108,14
109,217
110,11
116,8
117,30
120,24
121,35
123,12
125,20
126,145
127,15
129,71
131,100
132,28
133,45
134,9
135,20
136,43
138,62
139,698
140,42
141,7
143,130
149,25
150,33
151,15
152,6
153,484
154,72
155,35
158,7
159,9
161,174
163,55
164,9
165,15
166,155
167,85
168,15
170,47
171,15
172,6
173,22
174,15
175,345
176,13
177,25
178,25
181,31
182,17
183,11
184,23
185,74
186,6
187,14
188,111
189,18
190,6
191,137
192,17
193,7
196,34
197,28
200,89
202,171
203,13
205,9
206,13
208,6
209,9
211,9
212,6
214,16
216,15
222,6
223,11
228,26
232,31
240,347
241,34
243,34
244,6
245,10
246,19
247,8
256,39
258,13
259,6
261,6
263,7
274,6
276,151
277,12
290,13
291,10
292,21
298,80
299,6
303,29
304,109
307,58
318,12
324,13
325,75
326,353
327,44
329,7
332,18
333,14
338,13
339,17
342,50
347,16
352,20
355,6
356,9
360,8
363,15
379,8
383,9
410,8
425,7
426,11
432,8
453,13
455,29
467,14
468,32
482,16
491,21
527,8
537,52
538,16
542,12
556,12
583,109
584,40
585,7
615,54
616,16
628,145
629,35
631,77
632,22
644,35
757,56
758,9
770,233
790,8
801,36
802,13
807,70
808,34
823,15
829,43
830,14
845,7
893,88
894,57
895,15
952,15
954,29
