"m.z","int"
107,32
109,35
110,46
112,12
125,6
127,6
129,7
131,7
133,12
136,6
139,74
143,32
150,7
152,7
153,695
154,64
158,8
166,8
168,6
174,15
175,867
176,50
185,11
186,6
191,155
192,7
193,14
196,7
197,176
198,8
202,14
211,6
212,49
214,6
219,11
240,76
243,6
256,10
262,11
264,16
276,8
280,9
303,7
304,196
305,12
325,6
326,710
327,110
332,7
342,40
347,6
348,48
364,10
370,7
391,28
405,6
406,8
415,18
428,7
453,8
455,61
456,12
460,7
468,15
477,9
482,14
491,6
499,14
537,28
566,11
567,16
568,8
583,80
584,28
585,8
615,27
616,9
628,161
629,27
631,53
632,14
644,13
650,6
757,43
770,238
801,9
807,10
808,7
829,7
893,70
894,38
895,7
930,6
