"m.z","int"
108,11
109,6
110,24
116,9
120,23
126,109
127,7
129,8
131,18
132,37
133,9
136,33
138,13
139,79
143,13
150,25
153,705
154,100
155,6
161,21
163,8
164,10
166,72
168,14
172,8
175,226
178,13
181,6
185,20
191,53
192,8
197,22
200,11
211,21
228,6
240,101
248,6
258,24
276,143
277,10
278,7
291,11
292,7
304,187
305,9
307,18
313,7
318,12
326,218
327,16
332,9
334,6
338,10
342,30
348,10
355,6
390,6
404,13
412,9
426,50
427,6
432,39
448,7
454,26
455,53
467,6
468,20
482,9
483,8
542,8
583,59
584,15
585,6
609,7
615,20
628,180
629,30
631,57
632,26
644,28
757,78
758,12
770,232
790,11
791,10
801,14
802,12
807,41
808,15
893,39
894,22
930,12
954,14
955,6
