"m.z","int"
104,12
106,56
110,13
111,11
115,14
116,60
118,6
120,315
121,46
122,157
123,6
124,78
129,79
131,49
132,368
133,17
134,83
135,17
136,120
137,17
138,63
139,121
140,141
142,31
143,32
144,6
146,26
148,149
150,927
151,221
152,291
153,35
154,261
155,49
156,72
157,31
159,6
160,30
161,10
163,19
164,43
165,160
166,170
167,42
168,29
169,107
170,145
172,18
174,16
175,96
176,70
177,8
178,431
179,63
180,116
181,33
184,6
185,32
186,6
188,16
190,13
191,6
192,714
193,61
194,184
195,15
198,7
199,6
200,69
204,74
205,9
206,70
208,158
210,74
211,10
212,13
213,58
214,17
215,12
217,6
218,74
220,82
222,1434
223,171
224,163
226,49
228,13
229,8
230,10
232,66
233,29
234,45
236,11
238,61
244,16
245,10
246,11
248,86
250,53
252,23
253,22
254,9
258,8
260,6
262,64
264,48
268,8
271,10
272,187
273,23
274,37
276,21
278,17
280,14
281,23
282,64
286,30
287,7
288,14
290,58
292,29
294,186
300,26
302,7
304,34
306,132
308,11
310,7
312,35
314,74
317,18
318,11
321,6
322,6
324,15
326,410
327,111
328,68
330,10
332,36
334,15
338,187
339,23
340,7
342,10
344,42
346,13
348,6
352,6
353,12
354,45
360,73
362,65
366,35
368,23
378,10
380,63
386,6
392,15
410,183
411,17
412,11
413,7
416,95
422,10
423,12
424,28
425,20
426,24
427,8
428,8
430,14
437,9
438,39
439,17
440,50
441,19
442,15
443,6
451,12
452,72
453,119
454,84
455,8
456,23
462,21
465,14
466,45
467,87
468,236
469,89
470,42
471,14
476,7
477,6
478,13
480,8
482,168
483,107
484,43
485,6
490,6
495,9
498,15
499,11
500,7
503,14
508,77
509,13
510,18
512,12
514,49
515,6
527,35
528,9
537,85
538,24
541,37
542,71
543,8
548,6
556,85
557,14
560,25
567,32
568,15
569,6
572,8
582,8
583,35
584,10
596,46
597,15
598,28
599,7
600,21
614,11
615,311
616,79
617,47
618,8
625,25
626,8
642,12
652,11
658,25
659,325
660,116
661,14
735,7
740,14
741,6
742,10
762,7
767,211
779,8
784,16
787,34
788,26
790,7
792,121
793,48
794,27
810,11
812,7
814,19
815,11
816,12
830,8
832,11
838,21
840,12
842,10
843,12
852,13
853,9
862,12
864,6
865,6
882,46
883,28
888,9
890,6
891,6
893,402
894,258
895,78
896,13
958,11
