"m.z","int"
106,92
121,21
122,22
124,110
132,93
134,29
135,98
138,58
139,145
140,173
146,59
152,211
154,693
155,129
156,154
158,39
163,50
164,29
166,91
168,143
170,25
172,44
176,25
178,183
180,113
190,24
194,90
200,94
218,25
222,51
236,60
250,27
254,61
272,309
273,27
290,67
294,104
303,30
306,81
310,28
314,46
326,810
327,202
328,67
338,32
344,34
452,37
453,45
467,69
468,167
469,28
482,124
483,30
508,63
537,107
541,23
542,49
556,66
583,54
615,372
616,137
617,27
659,438
660,191
661,22
740,86
742,42
769,122
787,22
792,363
793,162
838,53
852,77
853,28
893,490
894,494
895,225
896,45
949,40
